Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,19.5,16.5,61,NNE,19 10,–,1021.9,0.0,2024-05-30
5:30 pm,19.9,17.5,63,NNE,17 9,–,1022.0,0.0,2024-05-30
5:00 pm,20.1,18.8,66,NNE,13 7,–,1022.0,0.0,2024-05-30
4:30 pm,20.0,19.1,72,NE,13 7,–,1021.8,0.0,2024-05-30
4:00 pm,20.7,19.7,68,ENE,13 7,–,1022.1,0.0,2024-05-30
3:30 pm,22.7,21.4,48,ENE,9 5,–,1022.1,0.0,2024-05-30
3:00 pm,23.0,21.4,48,NNE,11 6,–,1022.3,0.0,2024-05-30
2:30 pm,23.3,20.7,49,N,17 9,–,1022.4,0.0,2024-05-30
2:00 pm,23.3,20.3,45,N,17 9,–,1022.6,0.0,2024-05-30
1:30 pm,24.1,20.7,45,N,20 11,–,1022.6,0.0,2024-05-30
1:00 pm,23.5,19.7,42,NNW,20 11,–,1023.1,0.0,2024-05-30
12:30 pm,23.8,20.5,44,N,19 10,–,1023.7,0.0,2024-05-30
12:00 pm,22.6,22.3,56,ESE,7 4,–,1024.3,0.0,2024-05-30
11:30 am,20.8,21.4,61,SSE,2 1,–,1024.8,0.0,2024-05-30
11:00 am,18.9,17.9,65,WNW,9 5,–,1025.9,0.0,2024-05-30
10:30 am,17.7,15.5,70,WNW,15 8,–,1026.6,0.0,2024-05-30
10:00 am,17.1,15.3,73,WNW,13 7,–,1026.7,0.0,2024-05-30
9:30 am,16.0,13.6,81,WNW,17 9,–,1026.7,0.0,2024-05-30
9:00 am,14.2,12.5,90,WNW,13 7,–,1026.6,0.0,2024-05-30
8:30 am,13.0,13.7,95,CALM,0 0,–,1026.4,0.0,2024-05-30
8:00 am,11.5,11.1,97,W,4 2,–,1026.0,0.0,2024-05-30
7:30 am,11.1,10.2,97,NW,6 3,–,1026.2,0.0,2024-05-30
7:00 am,10.8,9.6,96,NW,7 4,–,1026.1,0.0,2024-05-30
6:30 am,11.1,9.6,97,WNW,9 5,–,1026.2,0.0,2024-05-30
6:00 am,11.2,8.2,97,W,17 9,–,1026.3,0.0,2024-05-30
5:30 am,11.3,9.9,97,WNW,9 5,–,1026.1,0.0,2024-05-30
5:00 am,11.6,9.5,98,W,13 7,–,1025.9,0.0,2024-05-30
4:30 am,11.7,9.2,97,W,15 8,–,1025.9,0.0,2024-05-30
4:00 am,12.0,10.4,97,W,11 6,–,1025.9,0.0,2024-05-30
3:30 am,12.4,10.5,97,WNW,13 7,–,1025.9,0.0,2024-05-30
3:00 am,12.6,11.9,97,WNW,7 4,–,1025.8,0.0,2024-05-30
2:30 am,12.7,11.6,96,WNW,9 5,–,1025.8,0.0,2024-05-30
2:00 am,12.9,11.8,95,WNW,9 5,–,1026.0,0.0,2024-05-30
1:30 am,13.3,13.3,95,NNW,4 2,–,1026.0,0.0,2024-05-30
1:00 am,13.5,13.6,95,NNW,4 2,–,1026.0,0.0,2024-05-30
12:30 am,13.4,13.0,94,NW,6 3,–,1026.2,0.0,2024-05-30
12:00 am,13.7,13.2,93,WNW,7 4,–,1026.5,0.0,2024-05-30
