Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,16.2,14.3,75,ENE,13 7,–,1026.5,0.0,2023-08-27
5:30 pm,16.2,13.9,74,ENE,15 8,–,1026.3,0.0,2023-08-27
5:00 pm,16.6,13.9,73,ENE,17 9,–,1026.1,0.0,2023-08-27
4:30 pm,17.1,13.9,71,E,20 11,–,1026.1,0.0,2023-08-27
4:00 pm,18.1,14.9,65,E,19 10,–,1026.1,0.0,2023-08-27
3:30 pm,18.9,16.1,62,E,17 9,–,1026.3,0.0,2023-08-27
3:00 pm,19.5,16.8,61,E,17 9,–,1026.4,0.0,2023-08-27
2:30 pm,19.6,17.0,62,E,17 9,–,1026.5,0.0,2023-08-27
2:00 pm,19.8,17.1,59,E,17 9,–,1026.5,0.0,2023-08-27
1:30 pm,19.1,16.6,65,E,17 9,–,1026.7,0.0,2023-08-27
1:00 pm,19.3,17.0,62,E,15 8,–,1027.0,0.0,2023-08-27
12:30 pm,19.0,16.9,66,E,15 8,–,1027.3,0.0,2023-08-27
12:00 pm,19.3,18.4,65,ESE,9 5,–,1027.7,0.0,2023-08-27
11:30 am,19.3,18.8,65,ESE,7 4,–,1027.9,0.0,2023-08-27
11:00 am,18.6,19.5,69,CALM,0 0,–,1028.3,0.0,2023-08-27
10:30 am,17.5,16.7,75,WNW,9 5,–,1028.7,0.0,2023-08-27
10:00 am,16.4,14.5,80,WNW,15 8,–,1029.0,0.0,2023-08-27
9:30 am,15.1,12.7,86,WNW,17 9,–,1029.1,0.0,2023-08-27
9:00 am,14.0,12.3,90,W,13 7,–,1029.1,0.0,2023-08-27
8:30 am,12.6,11.2,97,WNW,11 6,–,1029.0,0.0,2023-08-27
8:00 am,11.6,10.0,99,W,11 6,–,1028.8,0.0,2023-08-27
7:30 am,11.0,9.2,99,W,11 6,–,1028.7,0.0,2023-08-27
7:00 am,10.8,8.5,99,W,13 7,–,1028.4,0.0,2023-08-27
6:30 am,10.7,8.4,99,WNW,13 7,–,1028.2,0.0,2023-08-27
6:00 am,10.6,8.3,99,WNW,13 7,–,1028.0,0.0,2023-08-27
5:30 am,10.7,8.4,99,WNW,13 7,–,1027.8,0.0,2023-08-27
5:00 am,10.7,8.8,98,W,11 6,–,1027.7,0.0,2023-08-27
4:30 am,10.9,9.0,98,W,11 6,–,1027.6,0.0,2023-08-27
4:00 am,11.1,9.3,98,W,11 6,–,1027.5,0.0,2023-08-27
3:30 am,11.2,9.0,97,WNW,13 7,–,1027.5,0.0,2023-08-27
3:00 am,11.3,9.9,97,W,9 5,–,1027.6,0.0,2023-08-27
2:30 am,11.5,9.4,97,W,13 7,–,1027.8,0.0,2023-08-27
2:00 am,11.8,10.5,96,WNW,9 5,–,1028.0,0.0,2023-08-27
1:30 am,11.8,10.5,96,WNW,9 5,–,1028.1,0.0,2023-08-27
1:00 am,12.2,10.9,95,W,9 5,–,1028.3,0.0,2023-08-27
12:30 am,12.5,10.6,95,W,13 7,–,1028.3,0.0,2023-08-27
12:00 am,12.8,11.4,96,WNW,11 6,–,1028.5,0.0,2023-08-27
