Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.8,29.2,81,CALM,0 0,0 0,1016.2,0.0,2023-03-24
11:00 pm,25.0,28.9,79,E,2 1,6 3,1016.3,0.0,2023-03-24
10:30 pm,25.1,29.0,79,ENE,2 1,6 3,1016.3,0.0,2023-03-24
10:00 pm,24.9,28.7,79,ENE,2 1,6 3,1016.4,0.0,2023-03-24
9:30 pm,24.9,28.3,79,NE,4 2,6 3,1016.2,0.0,2023-03-24
9:00 pm,25.3,29.1,77,NNE,2 1,7 4,1016.1,0.0,2023-03-24
8:30 pm,25.4,29.2,76,NNE,2 1,9 5,1015.4,0.0,2023-03-24
8:00 pm,25.6,28.9,75,NNE,4 2,9 5,1015.5,0.0,2023-03-24
7:30 pm,25.8,29.1,74,NNE,4 2,9 5,1015.3,0.0,2023-03-24
7:00 pm,25.9,28.9,74,NE,6 3,11 6,1014.9,0.0,2023-03-24
6:30 pm,25.8,28.7,73,NNE,6 3,15 8,1014.6,0.0,2023-03-24
6:00 pm,26.2,28.9,70,NNE,6 3,11 6,1014.4,0.0,2023-03-24
5:30 pm,26.6,29.0,67,NNE,7 4,15 8,1014.1,0.0,2023-03-24
5:00 pm,27.6,29.9,63,NNE,7 4,13 7,1013.3,0.0,2023-03-24
4:30 pm,28.2,30.4,60,NNE,7 4,17 9,1013.0,0.0,2023-03-24
4:00 pm,29.3,31.8,58,NNE,7 4,11 6,1012.9,0.0,2023-03-24
3:30 pm,30.2,32.8,55,N,7 4,15 8,1012.8,0.0,2023-03-24
3:00 pm,29.6,31.9,56,NNE,7 4,17 9,1012.9,0.0,2023-03-24
2:30 pm,29.8,31.7,55,NE,9 5,15 8,1013.1,0.0,2023-03-24
2:00 pm,29.9,32.1,54,NNE,7 4,15 8,1013.2,0.0,2023-03-24
1:30 pm,30.9,33.1,51,NNE,7 4,17 9,1013.5,0.0,2023-03-24
1:00 pm,30.8,32.4,45,NE,6 3,11 6,1014.0,0.0,2023-03-24
12:30 pm,30.8,32.9,47,WNW,4 2,9 5,1014.4,0.0,2023-03-24
12:00 pm,30.3,32.4,48,N,4 2,7 4,1015.0,0.0,2023-03-24
11:30 am,29.9,31.7,49,N,6 3,9 5,1015.6,0.0,2023-03-24
11:00 am,29.1,31.0,52,WNW,6 3,9 5,1016.3,0.0,2023-03-24
10:30 am,28.4,30.1,55,NNW,7 4,15 8,1016.6,0.0,2023-03-24
10:00 am,27.7,29.3,54,NNW,6 3,11 6,1017.0,0.0,2023-03-24
9:30 am,26.3,28.4,61,W,4 2,7 4,1017.5,0.0,2023-03-24
9:00 am,25.2,27.9,67,WSW,2 1,4 2,1018.1,0.0,2023-03-24
8:30 am,23.1,24.7,74,WSW,7 4,17 9,1018.8,0.0,2023-03-24
8:00 am,22.4,24.0,77,SW,7 4,13 7,1018.9,0.0,2023-03-24
7:30 am,21.9,23.6,79,SW,6 3,13 7,1018.5,0.0,2023-03-24
7:00 am,20.7,22.4,85,SW,6 3,11 6,1017.9,0.0,2023-03-24
6:30 am,19.8,21.8,88,SW,4 2,6 3,1017.6,0.0,2023-03-24
6:00 am,19.4,21.2,89,WSW,4 2,7 4,1017.3,0.0,2023-03-24
5:30 am,19.5,21.0,89,SW,6 3,9 5,1017.1,0.0,2023-03-24
5:00 am,19.4,21.2,89,WSW,4 2,6 3,1016.9,0.0,2023-03-24
4:30 am,19.5,21.2,86,WSW,4 2,9 5,1016.7,0.0,2023-03-24
4:00 am,19.5,21.8,89,SW,2 1,6 3,1017.0,0.0,2023-03-24
3:30 am,19.7,21.9,87,WSW,2 1,4 2,1016.9,0.0,2023-03-24
3:00 am,19.8,22.3,90,S,2 1,6 3,1017.0,0.0,2023-03-24
2:30 am,20.1,23.2,91,CALM,0 0,6 3,1017.0,0.0,2023-03-24
2:00 am,19.4,22.4,94,CALM,0 0,4 2,1017.3,0.0,2023-03-24
1:30 am,19.4,22.3,93,CALM,0 0,0 0,1017.5,0.0,2023-03-24
1:00 am,19.1,21.7,91,CALM,0 0,0 0,1017.9,0.0,2023-03-24
12:30 am,19.4,22.1,90,CALM,0 0,0 0,1018.1,0.0,2023-03-24
12:00 am,19.4,22.1,90,CALM,0 0,0 0,1018.4,0.0,2023-03-24
