Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,18.8,16.0,57,ESE,15 8,28 15,1020.3,0.0,2023-05-05
3:30 pm,20.0,18.5,55,E,9 5,20 11,1020.3,0.0,2023-05-05
3:00 pm,19.8,17.2,56,E,15 8,28 15,1020.2,0.0,2023-05-05
2:30 pm,19.5,16.8,56,E,15 8,24 13,1020.2,0.0,2023-05-05
2:00 pm,19.5,16.9,57,E,15 8,28 15,1020.3,0.0,2023-05-05
1:30 pm,19.5,17.2,56,ESE,13 7,26 14,1020.5,0.0,2023-05-05
1:00 pm,19.6,16.7,57,E,17 9,32 17,1020.8,0.0,2023-05-05
12:30 pm,19.5,17.1,59,E,15 8,26 14,1021.2,0.0,2023-05-05
12:00 pm,19.1,16.2,59,ESE,17 9,33 18,1021.7,0.0,2023-05-05
11:30 am,18.8,15.9,61,ESE,17 9,30 16,1022.2,0.0,2023-05-05
11:00 am,19.0,16.3,62,E,17 9,35 19,1022.3,0.0,2023-05-05
10:30 am,18.0,15.3,67,ESE,17 9,30 16,1022.6,0.0,2023-05-05
10:00 am,18.4,15.7,65,E,17 9,32 17,1022.7,0.0,2023-05-05
9:30 am,17.0,13.8,68,ENE,19 10,37 20,1022.9,0.0,2023-05-05
9:00 am,16.1,13.9,71,E,13 7,28 15,1023.0,0.0,2023-05-05
8:30 am,15.6,13.7,72,E,11 6,20 11,1022.7,0.0,2023-05-05
8:00 am,15.2,12.8,72,ESE,13 7,30 16,1022.5,0.0,2023-05-05
7:30 am,14.9,12.9,73,ESE,11 6,22 12,1022.2,0.0,2023-05-05
7:00 am,14.3,12.6,75,SE,9 5,15 8,1021.8,0.0,2023-05-05
6:30 am,14.6,12.6,74,SE,11 6,22 12,1021.5,0.0,2023-05-05
6:00 am,14.4,12.7,74,ESE,9 5,22 12,1021.0,0.0,2023-05-05
5:30 am,14.4,12.0,75,E,13 7,28 15,1020.7,0.0,2023-05-05
5:00 am,14.7,13.0,73,ESE,9 5,19 10,1021.0,0.0,2023-05-05
4:30 am,15.0,12.6,72,SE,13 7,22 12,1020.9,0.0,2023-05-05
4:00 am,15.1,13.5,72,SE,9 5,20 11,1020.8,0.0,2023-05-05
3:30 am,15.5,13.0,69,ESE,13 7,22 12,1020.7,0.0,2023-05-05
3:00 am,15.6,13.5,68,E,11 6,22 12,1020.7,0.0,2023-05-05
2:30 am,16.0,13.8,65,ESE,11 6,17 9,1020.7,0.0,2023-05-05
2:00 am,16.2,14.0,63,E,11 6,20 11,1020.6,0.0,2023-05-05
1:30 am,16.7,14.2,63,ESE,13 7,28 15,1020.5,0.0,2023-05-05
1:00 am,16.9,15.3,64,ESE,9 5,20 11,1020.5,0.0,2023-05-05
12:30 am,17.2,15.2,64,ESE,11 6,20 11,1020.3,0.0,2023-05-05
12:00 am,17.5,15.9,62,ESE,9 5,15 8,1020.2,0.0,2023-05-05
