Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,16.0,13.8,65,NE,11 6,17 9,1013.8,1.4,2024-09-05
5:30 pm,15.9,13.6,64,NNE,11 6,20 11,1013.6,1.2,2024-09-05
5:00 pm,15.5,13.4,68,NNE,11 6,20 11,1013.6,1.0,2024-09-05
4:30 pm,16.0,13.2,62,NNE,13 7,20 11,1013.5,0.8,2024-09-05
4:00 pm,16.4,13.6,59,NNE,13 7,20 11,1013.7,0.8,2024-09-05
3:30 pm,16.1,12.5,60,N,17 9,30 16,1014.0,0.8,2024-09-05
3:00 pm,16.0,11.4,59,N,22 12,35 19,1014.0,0.6,2024-09-05
2:30 pm,16.3,11.4,59,N,24 13,39 21,1013.9,0.4,2024-09-05
2:00 pm,17.6,13.6,48,N,17 9,30 16,1014.5,0.0,2024-09-05
1:30 pm,18.8,13.9,40,NNW,20 11,32 17,1014.4,0.0,2024-09-05
1:00 pm,18.2,13.4,44,N,20 11,32 17,1013.3,0.0,2024-09-05
12:30 pm,18.8,14.7,39,N,15 8,24 13,1013.8,0.0,2024-09-05
12:00 pm,18.2,14.0,39,N,15 8,24 13,1013.1,0.0,2024-09-05
11:30 am,18.0,13.1,39,N,19 10,30 16,1013.4,0.0,2024-09-05
11:00 am,18.0,13.1,40,N,19 10,35 19,1013.7,0.0,2024-09-05
10:30 am,17.8,11.9,40,N,24 13,39 21,1014.5,0.0,2024-09-05
10:00 am,18.9,13.5,38,N,22 12,39 21,1014.5,0.0,2024-09-05
9:30 am,17.2,10.9,41,N,26 14,39 21,1014.5,0.0,2024-09-05
9:00 am,17.4,11.9,41,N,22 12,39 21,1014.8,0.2,2024-09-05
8:30 am,16.8,11.3,43,N,22 12,37 20,1014.3,0.2,2024-09-05
8:00 am,16.8,11.8,44,N,20 11,32 17,1014.3,0.2,2024-09-05
7:30 am,15.6,12.1,51,NNE,13 7,20 11,1013.4,0.2,2024-09-05
7:00 am,14.7,11.9,59,N,11 6,20 11,1014.0,0.2,2024-09-05
6:56 am,15.0,11.3,56,NNE,15 8,28 15,1014.3,0.2,2024-09-05
6:34 am,16.4,11.5,47,N,20 11,32 17,1013.8,0.0,2024-09-05
6:30 am,16.3,11.6,47,N,19 10,33 18,1013.1,0.0,2024-09-05
6:00 am,16.0,11.2,50,N,20 11,39 21,1013.1,0.0,2024-09-05
5:30 am,16.2,11.4,46,N,19 10,33 18,1013.4,0.0,2024-09-05
5:07 am,16.3,9.7,45,N,28 15,46 25,1013.4,0.0,2024-09-05
5:00 am,16.4,10.6,45,N,24 13,41 22,1013.2,0.0,2024-09-05
4:40 am,16.8,10.3,45,N,28 15,54 29,1012.7,0.0,2024-09-05
4:30 am,16.9,11.5,44,N,22 12,39 21,1012.3,0.0,2024-09-05
4:00 am,17.1,11.0,44,N,26 14,39 21,1012.0,0.0,2024-09-05
3:45 am,17.3,10.8,43,N,28 15,48 26,1011.9,0.0,2024-09-05
3:30 am,17.1,11.3,43,N,24 13,35 19,1012.3,0.0,2024-09-05
3:24 am,17.0,10.4,43,N,28 15,48 26,1012.2,0.0,2024-09-05
3:00 am,17.6,11.7,40,N,24 13,43 23,1012.0,0.0,2024-09-05
2:30 am,17.8,11.5,39,N,26 14,41 22,1012.1,0.0,2024-09-05
2:00 am,17.6,11.8,42,NNE,24 13,37 20,1012.7,0.0,2024-09-05
1:55 am,17.6,11.8,42,N,24 13,43 23,1013.2,0.0,2024-09-05
1:30 am,18.8,13.2,36,N,22 12,32 17,1015.2,0.0,2024-09-05
1:00 am,19.3,13.6,33,N,22 12,39 21,1015.4,0.0,2024-09-05
12:30 am,19.4,14.6,33,N,17 9,32 17,1014.9,0.0,2024-09-05
12:00 am,18.7,14.0,36,N,17 9,28 15,1014.6,0.0,2024-09-05
