Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.2,21.9,71,N,6 3,13 7,1015.7,0.0,2025-10-17
11:00 pm,21.3,22.1,71,NNW,6 3,11 6,1016.4,0.0,2025-10-17
10:30 pm,21.3,22.5,72,NNW,4 2,11 6,1016.1,0.0,2025-10-17
10:00 pm,21.6,22.4,72,N,7 4,15 8,1015.9,0.0,2025-10-17
9:30 pm,21.7,22.7,72,N,6 3,15 8,1016.0,0.0,2025-10-17
9:00 pm,21.9,22.7,71,NNE,7 4,15 8,1016.1,0.0,2025-10-17
8:30 pm,22.0,22.8,70,N,7 4,17 9,1016.2,0.0,2025-10-17
8:00 pm,22.3,23.1,69,N,7 4,17 9,1016.1,0.0,2025-10-17
7:30 pm,22.4,23.1,66,NNE,6 3,17 9,1015.8,0.0,2025-10-17
7:00 pm,22.7,23.2,64,NNE,7 4,24 13,1015.2,0.0,2025-10-17
6:30 pm,22.8,23.5,64,N,6 3,17 9,1015.1,0.0,2025-10-17
