Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.4,9.1,83,SW,4 2,7 4,1021.5,0.0,2025-06-14
11:00 pm,10.9,9.6,80,WSW,4 2,7 4,1021.5,0.0,2025-06-14
10:30 pm,11.0,9.4,83,SW,6 3,7 4,1021.4,0.0,2025-06-14
10:00 pm,11.1,10.1,85,SW,4 2,6 3,1021.3,0.0,2025-06-14
9:30 pm,9.5,9.1,92,CALM,0 0,0 0,1021.3,0.0,2025-06-14
9:00 pm,9.8,9.4,91,CALM,0 0,0 0,1021.0,0.0,2025-06-14
8:30 pm,9.9,9.5,89,CALM,0 0,0 0,1021.1,0.0,2025-06-14
8:00 pm,10.3,9.8,85,CALM,0 0,0 0,1020.9,0.0,2025-06-14
7:30 pm,10.9,10.4,82,CALM,0 0,0 0,1020.7,0.0,2025-06-14
7:00 pm,12.2,11.8,76,CALM,0 0,0 0,1020.7,0.0,2025-06-14
6:30 pm,13.8,12.6,68,SSE,4 2,7 4,1020.2,0.0,2025-06-14
6:00 pm,13.5,13.0,68,CALM,0 0,2 1,1020.0,0.0,2025-06-14
5:30 pm,14.8,13.9,62,W,2 1,6 3,1019.5,0.0,2025-06-14
5:00 pm,16.4,15.0,55,WNW,4 2,6 3,1019.7,0.0,2025-06-14
4:30 pm,17.5,16.0,50,WNW,4 2,7 4,1019.5,0.0,2025-06-14
4:00 pm,18.1,16.2,48,W,6 3,9 5,1019.2,0.0,2025-06-14
3:30 pm,19.3,17.3,43,W,6 3,9 5,1018.9,0.0,2025-06-14
3:00 pm,20.4,18.4,40,W,6 3,11 6,1018.7,0.0,2025-06-14
2:30 pm,19.9,17.9,44,W,7 4,13 7,1018.6,0.0,2025-06-14
2:00 pm,19.6,18.1,43,WSW,4 2,9 5,1018.6,0.0,2025-06-14
1:30 pm,19.6,17.1,42,WSW,9 5,13 7,1018.5,0.0,2025-06-14
1:00 pm,19.5,17.5,45,SW,7 4,13 7,1018.7,0.0,2025-06-14
12:30 pm,18.5,16.3,45,SW,7 4,19 10,1019.1,0.0,2025-06-14
12:00 pm,18.1,15.9,46,SW,7 4,15 8,1019.6,0.0,2025-06-14
11:30 am,17.5,15.1,45,SW,7 4,13 7,1020.2,0.0,2025-06-14
11:00 am,17.6,15.7,48,SW,6 3,13 7,1020.6,0.0,2025-06-14
10:30 am,16.5,14.4,52,WSW,7 4,13 7,1020.6,0.0,2025-06-14
10:00 am,15.6,13.4,53,SW,7 4,13 7,1020.9,0.0,2025-06-14
9:30 am,14.8,12.5,54,SW,7 4,13 7,1020.7,0.0,2025-06-14
9:00 am,13.7,11.3,57,SSW,7 4,15 8,1020.9,0.0,2025-06-14
8:30 am,12.3,10.2,64,SW,6 3,13 7,1021.0,0.0,2025-06-14
8:00 am,11.3,9.0,64,SSW,6 3,9 5,1020.9,0.0,2025-06-14
7:30 am,10.2,8.4,72,SSW,4 2,7 4,1020.8,0.0,2025-06-14
7:00 am,8.4,6.4,75,SSW,4 2,11 6,1020.7,0.0,2025-06-14
6:30 am,8.4,5.9,74,SSW,6 3,13 7,1020.4,0.0,2025-06-14
