Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,10.4,10.0,87,CALM,0 0,0 0,1025.0,0.0,2025-09-24
3:30 am,11.0,10.7,86,CALM,0 0,0 0,1025.2,0.0,2025-09-24
3:00 am,11.8,11.7,85,CALM,0 0,0 0,1025.3,0.0,2025-09-24
2:30 am,12.2,12.0,80,CALM,0 0,0 0,1025.5,0.0,2025-09-24
2:00 am,11.8,11.1,89,NNE,4 2,7 4,1025.7,0.0,2025-09-24
1:30 am,12.3,12.7,93,CALM,0 0,0 0,1026.0,0.0,2025-09-24
1:00 am,12.7,13.3,94,CALM,0 0,0 0,1026.0,0.0,2025-09-24
12:30 am,13.0,13.4,90,CALM,0 0,0 0,1026.3,0.0,2025-09-24
12:00 am,13.7,14.3,89,CALM,0 0,0 0,1026.5,0.0,2025-09-24
11:30 pm,14.2,14.9,88,CALM,0 0,0 0,1026.7,0.0,2025-09-23
11:00 pm,14.9,15.6,84,CALM,0 0,0 0,1026.7,0.0,2025-09-23
10:30 pm,15.8,16.6,80,CALM,0 0,0 0,1026.9,0.0,2025-09-23
10:00 pm,17.2,17.9,73,CALM,0 0,0 0,1027.2,0.0,2025-09-23
9:30 pm,18.6,18.3,68,SSE,6 3,9 5,1027.2,0.0,2025-09-23
9:00 pm,19.3,18.8,63,SSE,6 3,11 6,1027.4,0.0,2025-09-23
8:30 pm,20.4,19.3,59,SSE,9 5,13 7,1027.5,0.0,2025-09-23
8:00 pm,20.5,19.8,56,SSE,6 3,9 5,1027.4,0.0,2025-09-23
7:30 pm,21.3,20.2,51,S,7 4,13 7,1027.5,0.0,2025-09-23
7:00 pm,21.5,20.3,46,S,6 3,9 5,1027.4,0.0,2025-09-23
6:30 pm,22.4,20.7,41,SSW,7 4,13 7,1027.2,0.0,2025-09-23
