Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,30.8,30.6,43,SSE,13 7,20 11,1014.0,0.0,2024-03-05
3:30 pm,31.5,31.5,40,SSE,11 6,17 9,1014.2,0.0,2024-03-05
3:00 pm,31.8,31.9,39,S,11 6,17 9,1014.4,0.0,2024-03-05
2:30 pm,30.9,29.9,39,SSE,15 8,20 11,1014.6,0.0,2024-03-05
2:00 pm,31.0,30.5,39,SSE,13 7,19 10,1014.9,0.0,2024-03-05
1:30 pm,30.8,30.7,40,SE,11 6,19 10,1015.3,0.0,2024-03-05
1:00 pm,30.0,29.6,41,SE,11 6,19 10,1015.8,0.0,2024-03-05
12:30 pm,29.8,30.1,43,ESE,9 5,19 10,1016.2,0.0,2024-03-05
12:00 pm,28.6,28.2,47,ESE,13 7,20 11,1016.6,0.0,2024-03-05
11:30 am,27.6,28.1,48,ENE,7 4,15 8,1016.9,0.0,2024-03-05
11:00 am,26.5,26.1,49,ENE,11 6,17 9,1017.3,0.0,2024-03-05
10:30 am,25.5,25.1,53,NE,11 6,20 11,1017.8,0.0,2024-03-05
10:00 am,24.5,24.0,55,E,11 6,20 11,1018.1,0.0,2024-03-05
9:30 am,23.7,23.5,57,ENE,9 5,15 8,1018.4,0.0,2024-03-05
9:00 am,22.7,22.1,60,E,11 6,17 9,1018.6,0.0,2024-03-05
8:30 am,22.4,22.7,63,ENE,7 4,17 9,1018.6,0.0,2024-03-05
8:00 am,20.9,20.6,66,E,9 5,15 8,1018.6,0.0,2024-03-05
7:30 am,19.9,19.9,70,E,7 4,17 9,1018.4,0.0,2024-03-05
7:00 am,18.8,17.9,72,ESE,11 6,19 10,1018.4,0.0,2024-03-05
6:30 am,18.5,17.6,73,ESE,11 6,17 9,1018.4,0.0,2024-03-05
6:00 am,18.4,17.9,74,SE,9 5,17 9,1018.0,0.0,2024-03-05
5:30 am,18.5,18.0,74,ESE,9 5,13 7,1017.9,0.0,2024-03-05
5:00 am,19.0,18.4,71,ESE,9 5,17 9,1017.7,0.0,2024-03-05
4:30 am,19.1,19.0,72,ESE,7 4,13 7,1017.7,0.0,2024-03-05
4:00 am,19.6,19.2,70,ESE,9 5,15 8,1017.7,0.0,2024-03-05
3:30 am,20.2,18.9,66,SE,13 7,22 12,1017.3,0.0,2024-03-05
3:00 am,20.6,20.0,64,SSE,9 5,17 9,1017.0,0.0,2024-03-05
2:30 am,21.0,20.5,63,SE,9 5,15 8,1016.9,0.0,2024-03-05
2:00 am,21.1,21.1,62,SE,6 3,11 6,1016.4,0.0,2024-03-05
1:30 am,21.7,21.1,60,E,9 5,19 10,1016.3,0.0,2024-03-05
1:00 am,22.1,22.2,60,NE,6 3,13 7,1016.3,0.0,2024-03-05
12:30 am,22.6,22.3,60,ESE,9 5,19 10,1016.6,0.0,2024-03-05
