Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,16.5,14.6,68,N,11 6,20 11,1019.7,1.4,2023-05-06
3:30 pm,16.2,13.9,69,NNE,13 7,26 14,1019.8,1.4,2023-05-06
3:00 pm,16.1,14.4,72,NNE,11 6,19 10,1019.7,1.4,2023-05-06
2:30 pm,15.6,13.4,73,NNE,13 7,22 12,1019.8,1.4,2023-05-06
2:00 pm,15.4,13.3,76,NE,13 7,30 16,1019.9,1.4,2023-05-06
1:30 pm,14.5,12.7,78,NE,11 6,20 11,1020.2,1.4,2023-05-06
1:00 pm,13.8,12.1,84,NNE,11 6,22 12,1021.2,1.4,2023-05-06
12:30 pm,12.7,10.5,89,N,13 7,20 11,1021.9,1.4,2023-05-06
12:00 pm,12.9,10.0,81,N,15 8,30 16,1022.3,1.0,2023-05-06
11:30 am,12.9,10.8,82,NNE,11 6,19 10,1022.4,0.8,2023-05-06
11:00 am,12.5,10.8,83,NNE,9 5,20 11,1022.3,0.8,2023-05-06
10:30 am,12.6,10.9,83,NE,9 5,19 10,1022.7,0.6,2023-05-06
10:00 am,12.2,10.3,82,NNE,9 5,19 10,1022.7,0.6,2023-05-06
9:30 am,11.7,8.7,85,N,15 8,28 15,1023.0,0.6,2023-05-06
9:00 am,11.7,9.1,85,NE,13 7,24 13,1022.7,2.0,2023-05-06
8:30 am,11.6,8.5,84,NE,15 8,28 15,1022.6,1.6,2023-05-06
8:00 am,11.8,9.0,81,NE,13 7,24 13,1022.5,1.2,2023-05-06
7:30 am,12.0,9.2,79,NNE,13 7,22 12,1022.4,0.8,2023-05-06
7:00 am,12.5,10.3,74,NNE,9 5,17 9,1022.3,0.2,2023-05-06
6:30 am,13.0,10.3,69,NNE,11 6,22 12,1022.2,0.0,2023-05-06
6:00 am,13.4,9.7,63,NNE,15 8,28 15,1022.2,0.0,2023-05-06
5:30 am,13.2,10.4,65,NNE,11 6,28 15,1022.1,0.0,2023-05-06
5:00 am,13.3,10.4,64,NNE,11 6,28 15,1022.0,0.0,2023-05-06
4:30 am,13.5,10.2,63,NNE,13 7,33 18,1022.0,0.0,2023-05-06
4:00 am,13.7,10.0,61,NNE,15 8,26 14,1021.9,0.0,2023-05-06
3:30 am,13.7,10.8,62,NNE,11 6,22 12,1022.0,0.0,2023-05-06
3:00 am,13.8,10.5,61,NNE,13 7,30 16,1022.1,0.0,2023-05-06
2:30 am,13.9,10.6,60,NE,13 7,28 15,1022.3,0.0,2023-05-06
2:00 am,14.3,11.0,59,NNE,13 7,33 18,1022.4,0.0,2023-05-06
1:30 am,14.3,11.0,59,NE,13 7,26 14,1022.5,0.0,2023-05-06
1:00 am,14.8,11.1,57,NNE,15 8,32 17,1022.5,0.0,2023-05-06
12:30 am,15.0,10.9,56,NNE,17 9,30 16,1022.0,0.0,2023-05-06
12:00 am,15.3,12.0,56,NNE,13 7,35 19,1022.0,0.0,2023-05-06
11:30 pm,15.8,12.2,55,NNE,15 8,33 18,1022.0,0.0,2023-05-05
11:00 pm,16.1,13.1,57,NE,13 7,22 12,1021.9,0.0,2023-05-05
10:30 pm,16.7,12.9,55,NE,17 9,43 23,1021.8,0.0,2023-05-05
10:00 pm,17.0,13.9,53,NE,13 7,32 17,1021.7,0.0,2023-05-05
9:30 pm,17.1,14.1,53,ENE,13 7,28 15,1021.4,0.0,2023-05-05
9:00 pm,17.2,14.5,53,NE,11 6,20 11,1021.4,0.0,2023-05-05
8:30 pm,17.6,15.0,52,NNE,11 6,24 13,1021.3,0.0,2023-05-05
8:00 pm,17.6,15.0,53,NE,11 6,28 15,1021.2,0.0,2023-05-05
7:30 pm,17.4,14.5,55,E,13 7,28 15,1021.0,0.0,2023-05-05
7:00 pm,17.6,14.8,56,ESE,13 7,22 12,1020.9,0.0,2023-05-05
6:30 pm,17.4,15.5,58,SE,9 5,19 10,1020.7,0.0,2023-05-05
6:00 pm,17.4,15.2,59,ESE,11 6,24 13,1020.7,0.0,2023-05-05
5:30 pm,17.8,15.7,59,ESE,11 6,24 13,1020.4,0.0,2023-05-05
5:00 pm,18.0,15.9,58,ESE,11 6,28 15,1020.6,0.0,2023-05-05
4:30 pm,18.7,16.4,58,ESE,13 7,20 11,1020.3,0.0,2023-05-05
4:00 pm,18.8,16.0,57,ESE,15 8,28 15,1020.3,0.0,2023-05-05
3:30 pm,20.0,18.5,55,E,9 5,20 11,1020.3,0.0,2023-05-05
3:00 pm,19.8,17.2,56,E,15 8,28 15,1020.2,0.0,2023-05-05
2:30 pm,19.5,16.8,56,E,15 8,24 13,1020.2,0.0,2023-05-05
2:00 pm,19.5,16.9,57,E,15 8,28 15,1020.3,0.0,2023-05-05
1:30 pm,19.5,17.2,56,ESE,13 7,26 14,1020.5,0.0,2023-05-05
1:00 pm,19.6,16.7,57,E,17 9,32 17,1020.8,0.0,2023-05-05
12:30 pm,19.5,17.1,59,E,15 8,26 14,1021.2,0.0,2023-05-05
12:00 pm,19.1,16.2,59,ESE,17 9,33 18,1021.7,0.0,2023-05-05
11:30 am,18.8,15.9,61,ESE,17 9,30 16,1022.2,0.0,2023-05-05
11:00 am,19.0,16.3,62,E,17 9,35 19,1022.3,0.0,2023-05-05
10:30 am,18.0,15.3,67,ESE,17 9,30 16,1022.6,0.0,2023-05-05
10:00 am,18.4,15.7,65,E,17 9,32 17,1022.7,0.0,2023-05-05
9:30 am,17.0,13.8,68,ENE,19 10,37 20,1022.9,0.0,2023-05-05
9:00 am,16.1,13.9,71,E,13 7,28 15,1023.0,0.0,2023-05-05
8:30 am,15.6,13.7,72,E,11 6,20 11,1022.7,0.0,2023-05-05
8:00 am,15.2,12.8,72,ESE,13 7,30 16,1022.5,0.0,2023-05-05
7:30 am,14.9,12.9,73,ESE,11 6,22 12,1022.2,0.0,2023-05-05
7:00 am,14.3,12.6,75,SE,9 5,15 8,1021.8,0.0,2023-05-05
6:30 am,14.6,12.6,74,SE,11 6,22 12,1021.5,0.0,2023-05-05
6:00 am,14.4,12.7,74,ESE,9 5,22 12,1021.0,0.0,2023-05-05
5:30 am,14.4,12.0,75,E,13 7,28 15,1020.7,0.0,2023-05-05
5:00 am,14.7,13.0,73,ESE,9 5,19 10,1021.0,0.0,2023-05-05
4:30 am,15.0,12.6,72,SE,13 7,22 12,1020.9,0.0,2023-05-05
4:00 am,15.1,13.5,72,SE,9 5,20 11,1020.8,0.0,2023-05-05
3:30 am,15.5,13.0,69,ESE,13 7,22 12,1020.7,0.0,2023-05-05
3:00 am,15.6,13.5,68,E,11 6,22 12,1020.7,0.0,2023-05-05
2:30 am,16.0,13.8,65,ESE,11 6,17 9,1020.7,0.0,2023-05-05
2:00 am,16.2,14.0,63,E,11 6,20 11,1020.6,0.0,2023-05-05
1:30 am,16.7,14.2,63,ESE,13 7,28 15,1020.5,0.0,2023-05-05
1:00 am,16.9,15.3,64,ESE,9 5,20 11,1020.5,0.0,2023-05-05
12:30 am,17.2,15.2,64,ESE,11 6,20 11,1020.3,0.0,2023-05-05
12:00 am,17.5,15.9,62,ESE,9 5,15 8,1020.2,0.0,2023-05-05
11:30 pm,18.1,16.4,59,ESE,9 5,19 10,1020.0,0.0,2023-05-04
11:00 pm,18.5,16.8,57,ESE,9 5,20 11,1019.9,0.0,2023-05-04
10:30 pm,18.6,17.0,58,SE,9 5,26 14,1020.1,0.0,2023-05-04
10:00 pm,18.2,16.6,60,SE,9 5,13 7,1020.1,0.0,2023-05-04
9:30 pm,17.9,16.8,63,SE,7 4,11 6,1020.0,0.0,2023-05-04
9:00 pm,18.5,17.4,61,SE,7 4,11 6,1020.0,0.0,2023-05-04
8:30 pm,19.0,18.0,60,SE,7 4,13 7,1019.9,0.0,2023-05-04
8:00 pm,19.3,18.1,61,SSE,9 5,17 9,1019.7,0.0,2023-05-04
7:30 pm,19.8,18.6,59,S,9 5,11 6,1019.7,0.0,2023-05-04
7:00 pm,20.6,19.5,58,S,9 5,15 8,1019.2,0.0,2023-05-04
6:30 pm,21.1,20.0,56,SSE,9 5,15 8,1018.7,0.0,2023-05-04
