Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,17.7,15.6,66,E,13 7,24 13,1021.5,0.0,2025-03-17
3:30 am,17.9,15.8,65,ENE,13 7,24 13,1021.6,0.0,2025-03-17
3:00 am,18.1,16.5,65,E,11 6,24 13,1021.7,0.0,2025-03-17
2:30 am,18.1,16.5,65,E,11 6,20 11,1021.8,0.0,2025-03-17
2:00 am,18.4,16.4,64,E,13 7,26 14,1022.0,0.0,2025-03-17
1:30 am,18.9,18.0,62,E,7 4,19 10,1022.4,0.0,2025-03-17
1:00 am,19.5,17.9,60,E,11 6,20 11,1022.2,0.0,2025-03-17
12:30 am,20.2,18.6,57,ESE,11 6,26 14,1022.1,0.0,2025-03-17
12:00 am,21.1,18.3,53,E,17 9,33 18,1022.1,0.0,2025-03-17
11:30 pm,21.3,19.2,52,E,13 7,26 14,1022.1,0.0,2025-03-16
11:00 pm,22.0,19.9,50,ESE,13 7,28 15,1022.1,0.0,2025-03-16
10:30 pm,21.9,20.6,51,E,9 5,20 11,1022.2,0.0,2025-03-16
10:00 pm,22.4,20.6,48,ESE,11 6,20 11,1022.2,0.0,2025-03-16
9:30 pm,22.7,21.1,49,ESE,11 6,22 12,1022.2,0.0,2025-03-16
9:00 pm,23.3,21.4,44,ESE,11 6,19 10,1022.2,0.0,2025-03-16
8:30 pm,23.7,22.2,44,ESE,9 5,17 9,1022.1,0.0,2025-03-16
8:00 pm,24.2,22.4,43,ESE,11 6,22 12,1022.0,0.0,2025-03-16
7:30 pm,24.4,22.6,43,E,11 6,19 10,1021.8,0.0,2025-03-16
7:00 pm,24.9,22.9,43,ESE,13 7,22 12,1021.6,0.0,2025-03-16
6:30 pm,25.4,23.5,43,ESE,13 7,20 11,1021.4,0.0,2025-03-16
6:00 pm,26.0,23.6,43,SE,17 9,32 17,1021.2,0.0,2025-03-16
5:30 pm,27.0,25.3,40,ESE,13 7,22 12,1020.9,0.0,2025-03-16
5:00 pm,28.3,26.6,38,ESE,13 7,28 15,1020.9,0.0,2025-03-16
4:30 pm,28.0,26.1,39,SE,15 8,30 16,1020.9,0.0,2025-03-16
4:00 pm,28.8,27.0,35,E,13 7,28 15,1021.0,0.0,2025-03-16
3:30 pm,28.7,27.2,38,E,13 7,28 15,1021.2,0.0,2025-03-16
3:00 pm,29.0,27.5,37,E,13 7,24 13,1021.3,0.0,2025-03-16
2:30 pm,28.8,27.4,39,E,13 7,28 15,1021.5,0.0,2025-03-16
2:00 pm,28.0,25.6,39,ESE,17 9,30 16,1021.8,0.0,2025-03-16
1:30 pm,27.8,26.3,40,ESE,13 7,22 12,1022.3,0.0,2025-03-16
1:00 pm,27.4,25.1,41,E,17 9,43 23,1022.8,0.0,2025-03-16
12:30 pm,26.7,24.4,43,ESE,17 9,32 17,1023.2,0.0,2025-03-16
12:00 pm,26.1,23.4,44,E,19 10,35 19,1023.8,0.0,2025-03-16
11:30 am,25.2,23.1,49,E,17 9,30 16,1024.4,0.0,2025-03-16
11:00 am,24.2,22.2,53,E,17 9,35 19,1025.0,0.0,2025-03-16
10:30 am,23.7,21.9,56,ESE,17 9,37 20,1025.3,0.0,2025-03-16
10:00 am,22.5,20.0,57,E,19 10,39 21,1025.5,0.0,2025-03-16
9:30 am,22.2,19.8,59,ESE,19 10,37 20,1025.5,0.0,2025-03-16
9:00 am,22.1,20.5,60,E,15 8,39 21,1025.5,0.0,2025-03-16
8:30 am,20.9,18.9,64,E,17 9,32 17,1025.3,0.0,2025-03-16
8:00 am,19.6,18.2,67,E,13 7,28 15,1025.4,0.0,2025-03-16
7:30 am,18.8,17.3,69,E,13 7,26 14,1025.3,0.0,2025-03-16
7:00 am,18.2,16.5,70,E,13 7,24 13,1025.2,0.0,2025-03-16
6:30 am,17.6,16.3,72,E,11 6,22 12,1024.9,0.0,2025-03-16
6:00 am,17.4,16.3,71,E,9 5,24 13,1024.6,0.0,2025-03-16
5:30 am,17.4,15.5,70,E,13 7,26 14,1024.4,0.0,2025-03-16
5:00 am,17.7,15.8,69,ESE,13 7,22 12,1023.9,0.0,2025-03-16
4:30 am,17.9,16.8,68,ESE,9 5,19 10,1023.6,0.0,2025-03-16
4:00 am,18.2,16.4,67,E,13 7,24 13,1023.2,0.0,2025-03-16
3:30 am,18.6,17.5,66,SE,9 5,19 10,1023.2,0.0,2025-03-16
