Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,13.9,12.3,53,E,2 1,6 3,1029.1,0.0,2025-09-23
3:30 am,14.6,12.6,51,NE,4 2,9 5,1029.0,0.0,2025-09-23
3:00 am,13.6,12.2,57,ENE,2 1,7 4,1028.9,0.0,2025-09-23
2:30 am,14.2,12.7,54,ENE,2 1,6 3,1028.9,0.0,2025-09-23
2:00 am,15.5,13.9,48,NE,2 1,9 5,1029.0,0.0,2025-09-23
1:30 am,16.6,13.6,44,E,9 5,15 8,1029.3,0.0,2025-09-23
1:00 am,16.9,14.0,45,ENE,9 5,17 9,1029.7,0.0,2025-09-23
12:30 am,15.4,13.3,53,NE,6 3,9 5,1029.7,0.0,2025-09-23
12:00 am,15.8,14.4,51,ENE,2 1,6 3,1029.8,0.0,2025-09-23
11:30 pm,16.1,15.1,50,CALM,0 0,6 3,1029.9,0.0,2025-09-22
11:00 pm,16.5,15.2,50,NE,2 1,7 4,1029.9,0.0,2025-09-22
10:30 pm,16.9,15.2,48,ENE,4 2,9 5,1029.9,0.0,2025-09-22
10:00 pm,18.4,16.3,44,NE,6 3,7 4,1030.1,0.0,2025-09-22
9:30 pm,19.3,17.1,42,E,7 4,13 7,1030.2,0.0,2025-09-22
9:00 pm,17.7,16.6,49,SE,2 1,6 3,1030.1,0.0,2025-09-22
8:30 pm,19.2,17.2,43,SE,6 3,9 5,1030.1,0.0,2025-09-22
8:00 pm,20.3,18.1,40,ENE,7 4,13 7,1030.0,0.0,2025-09-22
7:30 pm,20.5,18.4,38,ENE,6 3,11 6,1029.8,0.0,2025-09-22
7:00 pm,21.7,19.4,33,NE,6 3,9 5,1029.7,0.0,2025-09-22
6:30 pm,22.2,20.0,33,NE,6 3,9 5,1029.4,0.0,2025-09-22
6:00 pm,23.8,21.3,29,NE,7 4,13 7,1029.1,0.0,2025-09-22
5:30 pm,25.0,22.5,27,NE,7 4,13 7,1028.8,0.0,2025-09-22
5:00 pm,26.1,23.2,25,NE,9 5,17 9,1028.7,0.0,2025-09-22
4:30 pm,26.6,24.3,26,NE,7 4,13 7,1028.6,0.0,2025-09-22
4:00 pm,27.0,24.7,29,NE,9 5,15 8,1028.5,0.0,2025-09-22
3:30 pm,26.9,23.2,20,ENE,11 6,17 9,1028.5,0.0,2025-09-22
3:00 pm,26.5,22.3,20,NE,13 7,26 14,1028.5,0.0,2025-09-22
2:30 pm,27.0,23.4,21,NE,11 6,19 10,1028.6,0.0,2025-09-22
2:00 pm,26.9,23.5,23,NE,11 6,17 9,1028.9,0.0,2025-09-22
1:30 pm,26.9,23.6,24,NE,11 6,19 10,1029.1,0.0,2025-09-22
1:00 pm,26.1,22.0,25,NE,15 8,24 13,1029.3,0.0,2025-09-22
12:30 pm,25.8,23.0,30,NE,11 6,20 11,1029.6,0.0,2025-09-22
12:00 pm,24.6,20.9,27,ENE,13 7,24 13,1030.1,0.0,2025-09-22
11:30 am,24.1,20.9,33,ENE,13 7,20 11,1030.2,0.0,2025-09-22
11:00 am,23.6,20.2,32,ENE,13 7,20 11,1030.5,0.0,2025-09-22
10:30 am,22.6,19.6,38,ENE,13 7,26 14,1030.7,0.0,2025-09-22
10:00 am,21.6,19.1,42,E,11 6,20 11,1031.0,0.0,2025-09-22
9:30 am,20.0,17.3,44,ENE,11 6,20 11,1031.0,0.0,2025-09-22
9:00 am,18.9,15.4,47,ENE,15 8,24 13,1031.2,0.0,2025-09-22
8:30 am,17.6,15.6,55,ENE,9 5,15 8,1031.0,0.0,2025-09-22
8:00 am,16.0,13.8,58,E,9 5,20 11,1031.0,0.0,2025-09-22
7:30 am,15.1,12.9,62,ENE,9 5,17 9,1030.8,0.0,2025-09-22
7:00 am,13.5,11.6,67,E,7 4,11 6,1030.7,0.0,2025-09-22
6:30 am,13.3,11.3,67,ESE,7 4,15 8,1030.4,0.0,2025-09-22
6:00 am,13.4,11.6,66,NE,6 3,13 7,1030.1,0.0,2025-09-22
5:30 am,14.0,12.1,65,ENE,7 4,15 8,1029.9,0.0,2025-09-22
5:00 am,14.1,12.2,65,NE,7 4,17 9,1029.7,0.0,2025-09-22
4:30 am,13.5,11.8,68,NE,6 3,9 5,1029.3,0.0,2025-09-22
4:00 am,13.6,12.7,68,ENE,2 1,7 4,1029.0,0.0,2025-09-22
3:30 am,14.8,13.2,64,NE,6 3,11 6,1028.9,0.0,2025-09-22
3:00 am,15.2,13.6,65,ENE,7 4,13 7,1028.9,0.0,2025-09-22
2:30 am,15.2,13.8,65,NE,6 3,9 5,1028.8,0.0,2025-09-22
2:00 am,15.3,14.0,67,ENE,6 3,11 6,1029.0,0.0,2025-09-22
1:30 am,14.9,13.8,73,E,6 3,11 6,1029.1,0.0,2025-09-22
1:00 am,13.6,13.6,84,E,2 1,6 3,1029.1,0.0,2025-09-22
12:30 am,13.8,13.8,85,SE,2 1,7 4,1028.9,0.0,2025-09-22
12:00 am,13.7,14.3,88,CALM,0 0,6 3,1028.9,0.0,2025-09-22
11:30 pm,14.3,14.6,87,ESE,2 1,7 4,1028.9,0.0,2025-09-21
11:00 pm,14.3,15.0,87,CALM,0 0,6 3,1028.9,0.0,2025-09-21
10:30 pm,15.2,15.5,83,SE,2 1,9 5,1028.9,0.0,2025-09-21
10:00 pm,15.6,16.2,79,CALM,0 0,6 3,1029.0,0.0,2025-09-21
9:30 pm,16.2,16.9,77,CALM,0 0,0 0,1029.1,0.0,2025-09-21
9:00 pm,16.3,16.7,84,ESE,4 2,7 4,1029.0,0.0,2025-09-21
8:30 pm,17.1,18.4,83,CALM,0 0,0 0,1028.8,0.0,2025-09-21
8:00 pm,18.6,19.0,78,S,6 3,9 5,1028.6,0.0,2025-09-21
7:30 pm,18.5,19.9,77,CALM,0 0,0 0,1028.1,0.0,2025-09-21
7:00 pm,19.9,21.3,71,CALM,0 0,2 1,1027.7,0.0,2025-09-21
6:30 pm,20.8,20.9,67,SSW,7 4,11 6,1027.4,0.0,2025-09-21
