Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,25.5,23.9,45,S,13 7,24 13,1014.5,0.0,2023-03-27
3:30 pm,25.9,25.2,42,S,7 4,13 7,1014.6,0.0,2023-03-27
3:00 pm,24.8,22.7,42,ESE,13 7,20 11,1014.7,0.0,2023-03-27
2:30 pm,24.4,22.2,42,ESE,13 7,17 9,1014.9,0.0,2023-03-27
2:00 pm,23.8,22.6,46,E,9 5,15 8,1015.4,0.0,2023-03-27
1:30 pm,24.5,23.4,46,SSE,9 5,13 7,1015.7,0.0,2023-03-27
1:00 pm,23.9,23.2,45,NE,6 3,13 7,1016.0,0.0,2023-03-27
12:30 pm,24.0,22.9,47,SE,9 5,13 7,1016.2,0.0,2023-03-27
12:00 pm,24.3,23.5,49,SSE,9 5,15 8,1016.6,0.0,2023-03-27
11:30 am,24.1,22.9,49,E,11 6,17 9,1016.7,0.0,2023-03-27
11:00 am,23.6,22.6,53,ENE,11 6,17 9,1017.0,0.0,2023-03-27
10:30 am,22.7,21.2,50,ENE,11 6,20 11,1017.3,0.0,2023-03-27
10:00 am,22.2,21.3,54,E,9 5,13 7,1017.5,0.0,2023-03-27
9:30 am,21.1,19.8,58,E,11 6,20 11,1017.6,0.0,2023-03-27
9:00 am,20.1,19.0,60,E,9 5,17 9,1017.8,0.0,2023-03-27
8:30 am,19.8,18.9,63,SE,9 5,15 8,1017.6,0.0,2023-03-27
8:00 am,18.9,17.9,66,SE,9 5,17 9,1017.4,0.0,2023-03-27
7:30 am,18.2,16.8,68,SE,11 6,20 11,1017.3,0.0,2023-03-27
7:00 am,17.2,15.7,71,SE,11 6,20 11,1017.1,0.0,2023-03-27
6:30 am,17.0,15.9,72,SE,9 5,17 9,1016.9,0.0,2023-03-27
6:00 am,16.9,15.8,72,SSE,9 5,13 7,1016.6,0.0,2023-03-27
5:30 am,16.6,16.1,74,SSE,6 3,11 6,1016.4,0.0,2023-03-27
5:00 am,16.2,15.5,76,SSE,7 4,13 7,1016.1,0.0,2023-03-27
4:30 am,16.2,15.1,75,SSE,9 5,13 7,1015.9,0.0,2023-03-27
4:00 am,16.4,15.3,74,SSE,9 5,13 7,1015.9,0.0,2023-03-27
3:30 am,16.7,15.5,72,SE,9 5,15 8,1015.9,0.0,2023-03-27
3:00 am,16.9,15.7,71,SSE,9 5,17 9,1015.8,0.0,2023-03-27
2:30 am,17.3,15.4,70,SSE,13 7,22 12,1015.7,0.0,2023-03-27
2:00 am,17.4,15.5,69,SE,13 7,20 11,1015.7,0.0,2023-03-27
1:30 am,17.4,15.9,70,SSE,11 6,19 10,1015.7,0.0,2023-03-27
1:00 am,17.5,16.4,70,SSE,9 5,15 8,1015.6,0.0,2023-03-27
12:30 am,17.9,16.8,69,SSE,9 5,20 11,1015.7,0.0,2023-03-27
12:00 am,18.1,16.7,69,SE,11 6,19 10,1015.6,0.0,2023-03-27
11:30 pm,18.4,17.1,69,SSE,11 6,20 11,1015.7,0.0,2023-03-26
11:00 pm,18.5,17.6,69,SE,9 5,15 8,1015.7,0.0,2023-03-26
10:30 pm,18.8,17.9,67,SE,9 5,19 10,1015.7,0.0,2023-03-26
10:00 pm,19.0,18.1,67,SE,9 5,15 8,1015.8,0.0,2023-03-26
9:30 pm,19.4,18.3,67,ESE,11 6,22 12,1015.7,0.0,2023-03-26
9:00 pm,19.7,18.8,68,ESE,11 6,19 10,1015.7,0.0,2023-03-26
8:30 pm,20.1,18.9,68,SE,13 7,24 13,1015.5,0.0,2023-03-26
8:00 pm,20.4,19.2,67,SE,13 7,22 12,1015.0,0.0,2023-03-26
7:30 pm,20.7,18.8,66,SE,17 9,28 15,1014.5,0.0,2023-03-26
7:00 pm,21.5,20.1,64,SE,15 8,24 13,1013.8,0.0,2023-03-26
6:30 pm,22.5,20.7,60,SE,17 9,30 16,1013.1,0.0,2023-03-26
6:00 pm,23.5,23.1,56,SE,9 5,24 13,1012.3,0.0,2023-03-26
5:30 pm,24.2,22.7,54,SE,15 8,32 17,1011.9,0.0,2023-03-26
5:00 pm,24.8,22.7,50,SE,17 9,24 13,1011.6,0.0,2023-03-26
4:30 pm,25.5,23.5,45,SE,15 8,30 16,1011.6,0.0,2023-03-26
4:00 pm,25.1,22.9,48,SSE,17 9,24 13,1011.6,0.0,2023-03-26
3:30 pm,25.8,23.9,45,SE,15 8,24 13,1011.7,0.0,2023-03-26
3:00 pm,26.4,26.1,48,ESE,9 5,19 10,1011.7,0.0,2023-03-26
2:30 pm,24.8,23.3,52,SSE,15 8,24 13,1011.8,0.0,2023-03-26
2:00 pm,24.9,23.7,51,SE,13 7,22 12,1012.0,0.0,2023-03-26
1:30 pm,25.6,25.5,52,ESE,9 5,19 10,1012.4,0.0,2023-03-26
1:00 pm,24.6,23.3,54,ESE,15 8,26 14,1012.8,0.0,2023-03-26
12:30 pm,23.5,22.6,58,SE,13 7,22 12,1012.9,0.0,2023-03-26
12:00 pm,24.5,23.9,58,SE,13 7,20 11,1013.0,0.0,2023-03-26
11:30 am,23.6,22.7,58,ESE,13 7,22 12,1013.1,0.0,2023-03-26
11:00 am,24.2,23.5,58,SE,13 7,26 14,1013.2,0.0,2023-03-26
10:30 am,22.3,20.3,63,SSE,19 10,28 15,1013.4,0.0,2023-03-26
10:00 am,21.7,19.9,63,SSE,17 9,24 13,1013.4,0.0,2023-03-26
9:30 am,20.6,18.5,64,SSE,17 9,24 13,1013.5,0.0,2023-03-26
9:00 am,21.3,20.4,67,SSE,13 7,19 10,1013.4,0.2,2023-03-26
8:30 am,20.6,20.0,69,SE,11 6,20 11,1013.2,0.2,2023-03-26
8:00 am,19.3,18.7,74,SE,11 6,28 15,1012.9,0.2,2023-03-26
7:30 am,18.8,18.9,81,E,9 5,17 9,1012.9,0.2,2023-03-26
7:00 am,18.6,18.8,84,E,9 5,20 11,1012.5,0.2,2023-03-26
6:30 am,19.5,19.0,75,ESE,11 6,17 9,1012.5,0.0,2023-03-26
6:00 am,19.6,19.7,77,SE,9 5,17 9,1012.2,0.0,2023-03-26
5:30 am,20.3,19.7,75,SE,13 7,28 15,1012.1,0.0,2023-03-26
5:00 am,20.7,21.2,77,SE,9 5,19 10,1011.8,0.0,2023-03-26
4:30 am,20.8,21.3,77,SSE,9 5,17 9,1011.6,0.0,2023-03-26
4:00 am,20.8,21.3,77,SE,9 5,19 10,1011.4,0.0,2023-03-26
3:30 am,20.8,21.2,76,SE,9 5,15 8,1011.2,0.0,2023-03-26
3:00 am,20.8,21.2,76,SE,9 5,17 9,1011.4,0.0,2023-03-26
2:30 am,20.7,21.2,77,SE,9 5,13 7,1011.5,0.0,2023-03-26
2:00 am,20.8,21.8,78,SE,7 4,11 6,1011.5,0.0,2023-03-26
1:30 am,20.8,22.0,78,E,6 3,15 8,1011.4,0.0,2023-03-26
1:00 am,20.8,22.4,78,E,4 2,7 4,1011.7,0.0,2023-03-26
12:30 am,21.0,22.0,77,ENE,7 4,15 8,1011.8,0.0,2023-03-26
12:00 am,21.2,21.7,75,E,9 5,17 9,1011.6,0.0,2023-03-26
11:30 pm,21.4,22.0,75,ESE,9 5,22 12,1011.9,0.0,2023-03-25
11:00 pm,21.4,22.6,78,ESE,7 4,17 9,1011.7,0.0,2023-03-25
10:30 pm,21.2,21.6,78,NE,11 6,24 13,1011.7,0.0,2023-03-25
10:00 pm,21.5,21.8,75,ENE,11 6,20 11,1011.6,0.0,2023-03-25
9:30 pm,21.9,22.5,73,ENE,9 5,19 10,1011.6,0.0,2023-03-25
