Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,18.7,15.2,53,SW,17 9,26 14,1020.2,0.0,2023-09-20
3:30 pm,19.7,16.6,50,SW,15 8,22 12,1020.2,0.0,2023-09-20
3:00 pm,20.3,17.7,49,S,13 7,19 10,1020.3,0.0,2023-09-20
2:30 pm,20.3,18.7,45,SSE,6 3,11 6,1020.5,0.0,2023-09-20
2:00 pm,19.5,17.6,46,SSE,7 4,13 7,1020.7,0.0,2023-09-20
1:30 pm,19.2,16.9,47,SE,9 5,13 7,1021.3,0.0,2023-09-20
1:00 pm,19.7,18.3,49,ESE,6 3,15 8,1021.6,0.0,2023-09-20
12:30 pm,18.9,17.2,48,ESE,6 3,9 5,1022.0,0.0,2023-09-20
12:00 pm,17.9,16.2,51,ESE,6 3,11 6,1022.7,0.0,2023-09-20
11:30 am,17.8,16.1,54,ESE,7 4,11 6,1022.9,0.0,2023-09-20
11:00 am,17.4,16.5,53,ESE,2 1,7 4,1023.0,0.0,2023-09-20
10:30 am,17.1,15.9,55,ESE,4 2,11 6,1023.1,0.0,2023-09-20
10:00 am,16.7,14.8,55,ESE,7 4,13 7,1023.1,0.0,2023-09-20
9:30 am,16.6,15.0,57,ESE,6 3,9 5,1023.1,0.0,2023-09-20
9:00 am,16.0,14.7,57,ESE,4 2,7 4,1023.2,0.0,2023-09-20
8:30 am,15.7,14.1,60,SSE,6 3,9 5,1023.1,0.0,2023-09-20
8:00 am,15.4,14.2,62,SSE,4 2,9 5,1022.7,0.0,2023-09-20
7:30 am,15.0,14.7,66,CALM,0 0,0 0,1022.4,0.0,2023-09-20
7:00 am,14.9,14.4,62,CALM,0 0,6 3,1022.2,0.0,2023-09-20
6:30 am,14.5,13.5,63,SSE,2 1,7 4,1022.3,0.0,2023-09-20
6:00 am,14.6,13.6,62,SSE,2 1,7 4,1022.2,0.0,2023-09-20
5:30 am,14.7,13.0,63,SSE,6 3,9 5,1022.0,0.0,2023-09-20
5:00 am,14.9,13.1,63,SSE,7 4,13 7,1021.9,0.0,2023-09-20
4:30 am,15.0,13.1,67,SSE,9 5,17 9,1021.7,0.0,2023-09-20
4:00 am,14.8,13.9,77,S,6 3,7 4,1021.4,0.0,2023-09-20
3:30 am,14.8,15.4,82,CALM,0 0,6 3,1021.4,0.0,2023-09-20
