Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,23.3,20.6,32,ENE,9 5,15 8,1024.1,0.0,2024-09-16
3:30 pm,23.7,20.9,34,E,11 6,28 15,1024.2,0.0,2024-09-16
3:00 pm,23.5,20.9,36,NE,11 6,19 10,1024.5,0.0,2024-09-16
2:30 pm,23.2,21.1,34,ENE,7 4,19 10,1024.9,0.0,2024-09-16
2:00 pm,23.1,19.5,35,NE,15 8,22 12,1025.5,0.0,2024-09-16
1:30 pm,22.9,19.8,36,NE,13 7,26 14,1025.9,0.0,2024-09-16
1:00 pm,22.8,18.8,35,NE,17 9,26 14,1026.5,0.0,2024-09-16
12:30 pm,22.2,17.3,33,NE,20 11,32 17,1027.0,0.0,2024-09-16
12:00 pm,21.7,17.4,34,NE,17 9,28 15,1027.6,0.0,2024-09-16
11:30 am,21.5,17.2,39,NE,19 10,28 15,1028.1,0.0,2024-09-16
11:00 am,20.4,17.3,42,NE,13 7,24 13,1028.5,0.0,2024-09-16
10:30 am,19.3,16.2,45,NE,13 7,24 13,1029.1,0.0,2024-09-16
10:00 am,18.9,16.0,49,NE,13 7,22 12,1029.2,0.0,2024-09-16
9:30 am,17.8,14.9,53,NE,13 7,24 13,1029.4,0.0,2024-09-16
9:00 am,17.5,14.7,55,NE,13 7,26 14,1029.6,0.0,2024-09-16
8:30 am,16.6,14.1,58,ENE,11 6,20 11,1029.5,0.0,2024-09-16
8:00 am,15.1,12.5,61,ENE,11 6,20 11,1029.4,0.0,2024-09-16
7:30 am,14.1,11.0,64,ENE,13 7,24 13,1029.3,0.0,2024-09-16
7:00 am,13.0,10.2,67,E,11 6,17 9,1029.2,0.0,2024-09-16
6:30 am,12.6,9.8,68,ENE,11 6,20 11,1028.9,0.0,2024-09-16
6:00 am,12.8,10.0,68,ENE,11 6,17 9,1028.5,0.0,2024-09-16
5:30 am,12.4,10.5,69,E,6 3,13 7,1028.5,0.0,2024-09-16
5:00 am,12.7,10.2,67,E,9 5,19 10,1028.5,0.0,2024-09-16
4:30 am,12.7,10.5,65,ENE,7 4,13 7,1028.3,0.0,2024-09-16
4:00 am,13.1,10.6,64,E,9 5,17 9,1028.4,0.0,2024-09-16
3:30 am,13.4,10.5,62,E,11 6,20 11,1028.2,0.0,2024-09-16
3:00 am,13.8,10.4,59,E,13 7,22 12,1028.3,0.0,2024-09-16
2:30 am,14.0,11.4,58,E,9 5,19 10,1028.2,0.0,2024-09-16
2:00 am,14.1,11.4,57,ENE,9 5,17 9,1028.3,0.0,2024-09-16
1:30 am,14.5,12.2,55,ENE,7 4,19 10,1028.4,0.0,2024-09-16
1:00 am,14.9,12.2,53,E,9 5,19 10,1028.6,0.0,2024-09-16
12:30 am,14.9,12.1,52,ESE,9 5,15 8,1028.7,0.0,2024-09-16
12:00 am,15.1,12.3,51,E,9 5,17 9,1028.8,0.0,2024-09-16
11:30 pm,15.5,13.1,50,E,7 4,15 8,1028.9,0.0,2024-09-15
11:00 pm,16.3,13.5,47,ESE,9 5,15 8,1028.8,0.0,2024-09-15
10:30 pm,16.8,13.5,45,E,11 6,20 11,1028.8,0.0,2024-09-15
10:00 pm,15.4,12.9,50,SE,7 4,19 10,1028.9,0.0,2024-09-15
9:30 pm,13.7,12.4,59,SE,2 1,7 4,1029.1,0.0,2024-09-15
9:00 pm,14.7,13.4,56,SE,2 1,7 4,1029.1,0.0,2024-09-15
8:30 pm,15.4,13.3,53,SE,6 3,9 5,1028.8,0.0,2024-09-15
8:00 pm,16.0,13.9,50,SE,6 3,7 4,1028.6,0.0,2024-09-15
7:30 pm,17.0,14.9,47,SE,6 3,11 6,1028.3,0.0,2024-09-15
7:00 pm,18.3,16.1,42,SE,6 3,11 6,1028.0,0.0,2024-09-15
6:30 pm,19.4,16.5,37,ESE,9 5,15 8,1027.8,0.0,2024-09-15
6:00 pm,20.3,17.0,35,E,11 6,20 11,1027.4,0.0,2024-09-15
5:30 pm,20.9,17.2,34,E,13 7,24 13,1027.0,0.0,2024-09-15
5:00 pm,22.0,18.4,33,E,13 7,22 12,1026.8,0.0,2024-09-15
