Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,18.4,16.9,47,SSW,4 2,9 5,1022.9,0.0,2023-05-28
3:30 pm,19.5,18.3,43,SSW,2 1,7 4,1023.0,0.0,2023-05-28
3:00 pm,20.0,17.8,38,SSW,6 3,11 6,1023.0,0.0,2023-05-28
2:30 pm,20.0,17.6,38,SSW,7 4,9 5,1023.0,0.0,2023-05-28
2:00 pm,20.5,19.2,39,SSE,2 1,7 4,1023.1,0.0,2023-05-28
1:30 pm,20.1,18.2,37,SSE,4 2,7 4,1023.1,0.0,2023-05-28
1:00 pm,19.2,17.0,40,E,6 3,13 7,1023.3,0.0,2023-05-28
12:30 pm,19.8,17.9,38,ENE,4 2,9 5,1023.7,0.0,2023-05-28
12:00 pm,19.0,17.1,40,ENE,4 2,7 4,1024.2,0.0,2023-05-28
11:30 am,18.5,16.7,47,ENE,6 3,7 4,1024.6,0.0,2023-05-28
11:00 am,17.6,16.6,51,ENE,2 1,7 4,1025.1,0.0,2023-05-28
10:30 am,16.9,15.2,54,ENE,6 3,9 5,1025.4,0.0,2023-05-28
10:00 am,15.7,13.6,61,ENE,9 5,13 7,1025.6,0.0,2023-05-28
9:30 am,14.5,13.1,68,NE,6 3,9 5,1025.7,0.0,2023-05-28
9:00 am,12.1,11.8,87,SW,2 1,9 5,1025.8,0.0,2023-05-28
8:30 am,8.6,8.3,99,CALM,0 0,0 0,1025.8,0.0,2023-05-28
8:00 am,6.2,5.3,99,CALM,0 0,0 0,1025.8,0.0,2023-05-28
7:30 am,4.2,2.9,98,CALM,0 0,2 1,1025.5,0.0,2023-05-28
7:00 am,4.0,2.6,98,CALM,0 0,0 0,1025.6,0.0,2023-05-28
6:30 am,4.3,3.0,98,CALM,0 0,0 0,1025.6,0.0,2023-05-28
6:00 am,4.3,3.0,98,CALM,0 0,0 0,1025.5,0.0,2023-05-28
