Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,6.1,5.0,94,CALM,0 0,0 0,1025.2,0.0,2023-05-12
3:30 am,6.4,5.4,94,CALM,0 0,0 0,1025.8,0.0,2023-05-12
3:00 am,6.7,5.7,93,CALM,0 0,0 0,1026.0,0.0,2023-05-12
2:30 am,7.0,6.0,92,CALM,0 0,0 0,1026.1,0.0,2023-05-12
2:00 am,7.4,6.5,92,CALM,0 0,0 0,1026.2,0.0,2023-05-12
1:30 am,7.7,6.9,92,CALM,0 0,6 3,1026.4,0.0,2023-05-12
1:00 am,8.0,7.3,92,CALM,0 0,6 3,1026.6,0.0,2023-05-12
12:30 am,8.1,7.3,91,CALM,0 0,0 0,1026.7,0.0,2023-05-12
12:00 am,8.5,7.8,90,CALM,0 0,0 0,1026.8,0.0,2023-05-12
11:30 pm,8.8,8.1,88,CALM,0 0,0 0,1027.1,0.0,2023-05-11
11:00 pm,9.4,8.8,88,CALM,0 0,0 0,1027.5,0.0,2023-05-11
10:30 pm,9.9,9.4,86,CALM,0 0,0 0,1027.6,0.0,2023-05-11
10:00 pm,10.3,9.7,83,CALM,0 0,0 0,1027.7,0.0,2023-05-11
9:30 pm,11.2,10.8,82,CALM,0 0,0 0,1027.9,0.0,2023-05-11
9:00 pm,12.1,11.7,78,CALM,0 0,0 0,1028.1,0.0,2023-05-11
8:30 pm,12.9,12.5,74,CALM,0 0,0 0,1028.0,0.0,2023-05-11
8:00 pm,14.0,13.6,69,CALM,0 0,0 0,1028.0,0.0,2023-05-11
7:30 pm,15.7,14.9,61,E,2 1,7 4,1027.9,0.0,2023-05-11
7:00 pm,16.7,16.3,57,CALM,0 0,4 2,1027.7,0.0,2023-05-11
6:30 pm,17.1,16.1,53,E,2 1,7 4,1027.5,0.0,2023-05-11
6:00 pm,17.4,16.4,52,E,2 1,7 4,1027.2,0.0,2023-05-11
5:30 pm,17.8,16.1,51,S,6 3,9 5,1027.0,0.0,2023-05-11
5:00 pm,18.1,16.4,50,S,6 3,9 5,1026.9,0.0,2023-05-11
4:30 pm,18.4,16.4,48,S,7 4,9 5,1026.8,0.0,2023-05-11
4:00 pm,18.6,16.2,47,S,9 5,13 7,1026.7,0.0,2023-05-11
3:30 pm,18.6,16.7,46,S,6 3,9 5,1026.7,0.0,2023-05-11
3:00 pm,19.0,17.2,46,S,6 3,11 6,1026.5,0.0,2023-05-11
2:30 pm,19.4,17.5,43,S,6 3,11 6,1026.4,0.0,2023-05-11
2:00 pm,19.5,17.6,44,S,6 3,11 6,1026.4,0.0,2023-05-11
1:30 pm,18.8,16.7,45,SSE,7 4,11 6,1026.6,0.0,2023-05-11
1:00 pm,19.2,17.4,46,ESE,6 3,13 7,1026.7,0.0,2023-05-11
12:30 pm,19.3,17.9,46,ESE,4 2,9 5,1026.9,0.0,2023-05-11
12:00 pm,19.5,17.5,45,ESE,7 4,13 7,1027.2,0.0,2023-05-11
11:30 am,18.5,15.9,44,E,9 5,15 8,1027.5,0.0,2023-05-11
11:00 am,17.8,15.8,49,ESE,7 4,9 5,1027.8,0.0,2023-05-11
10:30 am,17.7,16.3,56,ENE,6 3,9 5,1027.9,0.0,2023-05-11
10:00 am,16.7,14.9,57,NE,7 4,13 7,1027.9,0.0,2023-05-11
9:30 am,15.8,13.8,63,ENE,9 5,13 7,1027.9,0.0,2023-05-11
9:00 am,14.2,12.7,69,ENE,6 3,13 7,1027.7,2.4,2023-05-11
8:30 am,13.4,12.0,73,ENE,6 3,9 5,1027.4,2.4,2023-05-11
8:00 am,12.3,12.1,81,CALM,0 0,0 0,1027.0,2.4,2023-05-11
7:30 am,11.8,11.5,82,CALM,0 0,0 0,1026.6,2.4,2023-05-11
7:00 am,11.7,11.5,83,CALM,0 0,0 0,1026.2,2.4,2023-05-11
6:30 am,11.9,11.4,84,ENE,2 1,6 3,1025.9,2.4,2023-05-11
6:00 am,11.7,10.8,84,ENE,4 2,7 4,1025.7,2.4,2023-05-11
5:30 am,11.6,11.1,86,ENE,2 1,6 3,1025.5,2.4,2023-05-11
5:00 am,11.4,10.9,88,SSW,2 1,7 4,1025.2,2.4,2023-05-11
4:30 am,11.2,11.1,88,CALM,0 0,0 0,1024.5,2.4,2023-05-11
4:00 am,11.6,11.6,88,CALM,0 0,0 0,1024.4,2.4,2023-05-11
3:30 am,11.5,11.0,87,SSW,2 1,7 4,1024.3,2.4,2023-05-11
3:00 am,11.8,11.6,84,CALM,0 0,0 0,1024.0,2.4,2023-05-11
2:30 am,12.3,11.8,82,SSW,2 1,7 4,1023.9,2.4,2023-05-11
2:00 am,12.5,11.5,78,SW,4 2,9 5,1024.0,2.4,2023-05-11
1:30 am,11.9,11.2,80,SW,2 1,6 3,1023.6,2.4,2023-05-11
1:00 am,11.9,11.4,76,CALM,0 0,0 0,1023.3,2.4,2023-05-11
12:30 am,13.5,13.0,69,CALM,0 0,0 0,1023.2,2.4,2023-05-11
12:00 am,15.0,13.4,62,SSW,6 3,9 5,1023.1,2.4,2023-05-11
11:30 pm,15.1,12.8,61,SSW,9 5,15 8,1022.9,2.4,2023-05-10
