Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,25.1,22.9,48,SSE,17 9,24 13,1011.6,0.0,2023-03-26
3:30 pm,25.8,23.9,45,SE,15 8,24 13,1011.7,0.0,2023-03-26
3:00 pm,26.4,26.1,48,ESE,9 5,19 10,1011.7,0.0,2023-03-26
2:30 pm,24.8,23.3,52,SSE,15 8,24 13,1011.8,0.0,2023-03-26
2:00 pm,24.9,23.7,51,SE,13 7,22 12,1012.0,0.0,2023-03-26
1:30 pm,25.6,25.5,52,ESE,9 5,19 10,1012.4,0.0,2023-03-26
1:00 pm,24.6,23.3,54,ESE,15 8,26 14,1012.8,0.0,2023-03-26
12:30 pm,23.5,22.6,58,SE,13 7,22 12,1012.9,0.0,2023-03-26
12:00 pm,24.5,23.9,58,SE,13 7,20 11,1013.0,0.0,2023-03-26
11:30 am,23.6,22.7,58,ESE,13 7,22 12,1013.1,0.0,2023-03-26
11:00 am,24.2,23.5,58,SE,13 7,26 14,1013.2,0.0,2023-03-26
10:30 am,22.3,20.3,63,SSE,19 10,28 15,1013.4,0.0,2023-03-26
10:00 am,21.7,19.9,63,SSE,17 9,24 13,1013.4,0.0,2023-03-26
9:30 am,20.6,18.5,64,SSE,17 9,24 13,1013.5,0.0,2023-03-26
9:00 am,21.3,20.4,67,SSE,13 7,19 10,1013.4,0.2,2023-03-26
8:30 am,20.6,20.0,69,SE,11 6,20 11,1013.2,0.2,2023-03-26
8:00 am,19.3,18.7,74,SE,11 6,28 15,1012.9,0.2,2023-03-26
7:30 am,18.8,18.9,81,E,9 5,17 9,1012.9,0.2,2023-03-26
7:00 am,18.6,18.8,84,E,9 5,20 11,1012.5,0.2,2023-03-26
6:30 am,19.5,19.0,75,ESE,11 6,17 9,1012.5,0.0,2023-03-26
6:00 am,19.6,19.7,77,SE,9 5,17 9,1012.2,0.0,2023-03-26
5:30 am,20.3,19.7,75,SE,13 7,28 15,1012.1,0.0,2023-03-26
5:00 am,20.7,21.2,77,SE,9 5,19 10,1011.8,0.0,2023-03-26
4:30 am,20.8,21.3,77,SSE,9 5,17 9,1011.6,0.0,2023-03-26
4:00 am,20.8,21.3,77,SE,9 5,19 10,1011.4,0.0,2023-03-26
3:30 am,20.8,21.2,76,SE,9 5,15 8,1011.2,0.0,2023-03-26
