Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,21.8,19.0,43,WNW,13 7,26 14,1012.2,0.0,2023-08-01
3:30 pm,22.9,20.0,35,NW,11 6,20 11,1012.1,0.0,2023-08-01
3:00 pm,24.3,21.0,32,NW,13 7,22 12,1012.4,0.0,2023-08-01
2:30 pm,24.2,19.9,26,N,15 8,26 14,1012.5,0.0,2023-08-01
2:00 pm,24.2,19.6,26,N,17 9,28 15,1013.1,0.0,2023-08-01
1:30 pm,24.2,19.6,26,N,17 9,35 19,1013.5,0.0,2023-08-01
1:00 pm,23.8,20.1,28,NNW,13 7,24 13,1014.3,0.0,2023-08-01
12:30 pm,23.1,19.7,33,N,13 7,30 16,1015.2,0.0,2023-08-01
12:00 pm,22.4,20.3,40,N,9 5,19 10,1015.8,0.0,2023-08-01
11:30 am,20.9,18.1,40,NNE,11 6,19 10,1016.5,0.0,2023-08-01
11:00 am,19.7,17.4,50,NNE,11 6,19 10,1017.0,0.0,2023-08-01
10:30 am,18.0,15.1,53,NE,13 7,19 10,1017.4,0.0,2023-08-01
10:00 am,16.4,13.4,56,NNE,13 7,19 10,1017.8,0.0,2023-08-01
9:30 am,15.1,13.0,64,S,9 5,17 9,1018.1,0.0,2023-08-01
9:00 am,13.4,11.8,74,SSW,7 4,9 5,1018.3,0.0,2023-08-01
8:30 am,11.0,10.3,95,SSW,4 2,9 5,1018.3,0.0,2023-08-01
8:00 am,7.9,7.4,99,CALM,0 0,0 0,1018.6,0.0,2023-08-01
7:30 am,6.7,5.9,99,CALM,0 0,0 0,1018.4,0.0,2023-08-01
7:00 am,6.7,5.9,99,CALM,0 0,0 0,1018.5,0.0,2023-08-01
6:30 am,7.2,6.5,99,CALM,0 0,0 0,1018.5,0.0,2023-08-01
6:00 am,7.4,6.8,99,CALM,0 0,0 0,1018.7,0.0,2023-08-01
5:30 am,7.8,7.3,99,CALM,0 0,0 0,1019.1,0.0,2023-08-01
5:00 am,7.5,5.8,99,SSW,6 3,9 5,1019.4,0.0,2023-08-01
4:30 am,7.8,7.3,99,CALM,0 0,0 0,1019.7,0.0,2023-08-01
4:00 am,7.9,6.3,99,SSW,6 3,9 5,1019.8,0.0,2023-08-01
3:30 am,7.9,6.1,99,SSW,7 4,9 5,1019.8,0.0,2023-08-01
3:00 am,8.0,6.4,99,SSW,6 3,9 5,1020.1,0.0,2023-08-01
2:30 am,7.8,6.5,99,SSW,4 2,7 4,1020.2,0.0,2023-08-01
2:00 am,7.8,6.9,99,SSW,2 1,6 3,1020.3,0.0,2023-08-01
1:30 am,7.8,7.2,98,CALM,0 0,0 0,1020.5,0.0,2023-08-01
1:00 am,7.9,7.3,98,CALM,0 0,0 0,1020.5,0.0,2023-08-01
12:30 am,8.4,8.0,98,CALM,0 0,0 0,1020.9,0.0,2023-08-01
12:00 am,8.5,8.1,97,CALM,0 0,0 0,1021.2,0.0,2023-08-01
11:30 pm,8.9,8.6,97,CALM,0 0,0 0,1021.8,0.0,2023-07-31
11:00 pm,9.5,9.3,97,CALM,0 0,0 0,1021.9,0.0,2023-07-31
10:30 pm,9.8,9.7,97,CALM,0 0,0 0,1022.3,0.0,2023-07-31
10:00 pm,10.2,10.2,97,CALM,0 0,0 0,1022.6,0.0,2023-07-31
9:30 pm,10.7,10.8,96,CALM,0 0,0 0,1022.7,0.0,2023-07-31
9:00 pm,11.0,11.1,95,CALM,0 0,0 0,1023.0,0.0,2023-07-31
8:30 pm,11.4,11.6,95,CALM,0 0,0 0,1023.2,0.0,2023-07-31
8:00 pm,11.7,11.9,93,CALM,0 0,0 0,1023.5,0.0,2023-07-31
