Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,19.9,18.8,52,NE,6 3,9 5,1004.2,0.0,2024-11-30
3:30 am,19.5,18.3,55,NE,7 4,9 5,1004.5,0.0,2024-11-30
3:00 am,20.1,19.5,54,NE,4 2,7 4,1004.6,0.0,2024-11-30
2:30 am,20.0,19.0,56,NE,7 4,9 5,1004.5,0.0,2024-11-30
2:00 am,20.0,19.8,54,NE,2 1,7 4,1004.7,0.0,2024-11-30
1:30 am,20.9,20.1,44,NE,2 1,7 4,1005.0,0.0,2024-11-30
1:00 am,21.1,20.6,47,NE,2 1,7 4,1005.3,0.0,2024-11-30
12:30 am,20.6,20.4,47,CALM,0 0,2 1,1005.5,0.0,2024-11-30
12:00 am,20.8,20.7,48,CALM,0 0,4 2,1006.0,0.0,2024-11-30
11:30 pm,20.4,20.8,55,CALM,0 0,0 0,1006.3,0.0,2024-11-29
11:00 pm,21.2,21.4,51,CALM,0 0,0 0,1006.6,0.0,2024-11-29
10:30 pm,21.9,22.1,48,CALM,0 0,0 0,1006.9,0.0,2024-11-29
10:00 pm,23.5,23.4,41,CALM,0 0,0 0,1007.1,0.0,2024-11-29
9:30 pm,22.3,23.4,58,CALM,0 0,0 0,1007.2,0.0,2024-11-29
9:00 pm,23.9,24.8,49,CALM,0 0,0 0,1007.0,0.0,2024-11-29
8:30 pm,25.5,25.0,43,SE,6 3,11 6,1006.9,0.0,2024-11-29
8:00 pm,26.7,25.9,38,SE,6 3,9 5,1007.0,0.0,2024-11-29
7:30 pm,27.8,26.7,34,SE,7 4,11 6,1006.9,0.0,2024-11-29
7:00 pm,28.4,26.8,32,SE,9 5,13 7,1006.7,0.0,2024-11-29
6:30 pm,29.3,27.4,28,SSE,9 5,13 7,1006.5,0.0,2024-11-29
6:00 pm,30.0,28.1,27,SE,9 5,13 7,1006.3,0.0,2024-11-29
5:30 pm,30.5,28.4,25,SE,9 5,15 8,1005.9,0.0,2024-11-29
5:00 pm,30.9,28.9,25,ESE,9 5,15 8,1005.9,0.0,2024-11-29
4:30 pm,31.0,29.5,26,SE,7 4,15 8,1006.4,0.0,2024-11-29
4:00 pm,31.0,29.4,24,ESE,6 3,11 6,1006.9,0.0,2024-11-29
3:30 pm,31.0,29.8,24,ESE,4 2,11 6,1007.3,0.0,2024-11-29
3:00 pm,31.0,28.9,24,NE,9 5,15 8,1007.6,0.0,2024-11-29
2:30 pm,31.2,29.5,24,NE,7 4,13 7,1008.6,0.0,2024-11-29
2:00 pm,31.4,29.7,24,ENE,7 4,15 8,1008.7,0.0,2024-11-29
1:30 pm,31.4,29.6,26,NE,9 5,17 9,1009.1,0.0,2024-11-29
1:00 pm,30.8,28.3,27,NE,13 7,19 10,1009.4,0.0,2024-11-29
12:30 pm,30.3,27.8,25,NE,11 6,20 11,1009.6,0.0,2024-11-29
12:00 pm,29.8,26.9,26,NE,13 7,20 11,1010.0,0.0,2024-11-29
11:30 am,28.4,25.8,30,NE,13 7,22 12,1010.7,0.0,2024-11-29
11:00 am,27.6,24.9,31,NE,13 7,20 11,1011.2,0.0,2024-11-29
10:30 am,26.0,23.2,33,ENE,13 7,26 14,1011.7,0.0,2024-11-29
10:00 am,25.5,22.9,32,ENE,11 6,17 9,1012.0,0.0,2024-11-29
9:30 am,24.7,22.8,37,ENE,9 5,17 9,1012.3,0.0,2024-11-29
9:00 am,23.7,21.0,35,NE,11 6,20 11,1012.5,0.0,2024-11-29
8:30 am,23.3,20.4,34,NE,11 6,19 10,1012.8,0.0,2024-11-29
8:00 am,22.5,19.1,34,ENE,13 7,24 13,1012.5,0.0,2024-11-29
7:30 am,21.9,18.9,35,NE,11 6,17 9,1012.5,0.0,2024-11-29
7:00 am,21.1,18.3,35,ENE,9 5,15 8,1012.2,0.0,2024-11-29
6:30 am,20.6,17.3,35,ENE,11 6,19 10,1012.2,0.0,2024-11-29
6:00 am,20.7,17.3,33,ENE,11 6,20 11,1012.1,0.0,2024-11-29
5:30 am,20.6,17.2,33,ENE,11 6,19 10,1011.8,0.0,2024-11-29
5:00 am,21.0,18.0,33,ENE,9 5,19 10,1011.8,0.0,2024-11-29
4:30 am,20.3,17.8,36,E,7 4,13 7,1011.6,0.0,2024-11-29
4:00 am,21.5,18.3,30,E,9 5,15 8,1011.3,0.0,2024-11-29
3:30 am,21.5,18.3,30,ENE,9 5,19 10,1011.4,0.0,2024-11-29
3:00 am,20.9,18.2,30,E,6 3,13 7,1011.5,0.0,2024-11-29
2:30 am,21.6,18.7,29,E,7 4,13 7,1011.4,0.0,2024-11-29
2:00 am,22.2,19.0,28,E,9 5,17 9,1011.3,0.0,2024-11-29
1:30 am,21.8,18.8,31,E,9 5,15 8,1011.8,0.0,2024-11-29
1:00 am,21.3,19.3,33,E,4 2,11 6,1012.4,0.0,2024-11-29
12:30 am,22.5,19.0,29,E,11 6,24 13,1012.6,0.0,2024-11-29
12:00 am,22.8,19.1,30,ENE,13 7,26 14,1012.8,0.0,2024-11-29
11:30 pm,22.4,20.0,33,ENE,7 4,17 9,1013.0,0.0,2024-11-28
11:00 pm,21.9,20.0,37,ENE,6 3,11 6,1013.1,0.0,2024-11-28
