Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,18.5,18.5,73,ENE,6 3,11 6,1012.2,0.0,2025-04-06
3:30 am,18.9,17.9,70,ENE,11 6,24 13,1012.0,0.0,2025-04-06
3:00 am,19.5,19.0,69,E,9 5,17 9,1011.9,0.0,2025-04-06
2:30 am,20.2,18.6,63,NE,13 7,22 12,1012.9,0.0,2025-04-06
2:00 am,20.0,19.4,61,ENE,7 4,15 8,1012.8,0.0,2025-04-06
1:30 am,19.6,19.0,63,E,7 4,15 8,1013.4,0.0,2025-04-06
1:00 am,19.5,18.8,62,E,7 4,19 10,1013.3,0.0,2025-04-06
12:30 am,19.6,18.2,62,ESE,11 6,20 11,1013.3,0.0,2025-04-06
12:00 am,19.8,18.7,60,ESE,9 5,22 12,1013.3,0.0,2025-04-06
11:30 pm,19.8,18.7,60,ESE,9 5,44 24,1013.3,0.0,2025-04-05
11:00 pm,19.9,18.7,59,E,9 5,19 10,1013.6,0.0,2025-04-05
10:30 pm,20.1,18.5,58,ESE,11 6,20 11,1013.7,0.0,2025-04-05
10:00 pm,20.2,19.0,58,ESE,9 5,20 11,1014.1,0.0,2025-04-05
9:30 pm,20.0,19.2,59,NE,7 4,13 7,1014.0,0.0,2025-04-05
9:00 pm,20.3,19.4,57,E,7 4,17 9,1013.6,0.0,2025-04-05
8:30 pm,20.6,19.0,56,E,11 6,28 15,1013.5,0.0,2025-04-05
8:00 pm,20.8,19.5,55,E,9 5,19 10,1013.4,0.0,2025-04-05
7:30 pm,20.8,19.9,55,ESE,7 4,15 8,1013.3,0.0,2025-04-05
7:00 pm,21.5,20.3,53,E,9 5,20 11,1012.9,0.0,2025-04-05
6:30 pm,21.8,20.9,51,E,7 4,13 7,1012.5,0.0,2025-04-05
6:00 pm,22.6,21.6,48,ESE,7 4,13 7,1012.2,0.0,2025-04-05
5:30 pm,23.4,22.0,45,ESE,9 5,17 9,1011.7,0.0,2025-04-05
5:00 pm,24.3,22.9,43,E,9 5,19 10,1011.4,0.0,2025-04-05
4:30 pm,24.6,22.5,43,ESE,13 7,22 12,1011.5,0.0,2025-04-05
4:00 pm,25.0,22.8,41,ESE,13 7,26 14,1011.6,0.0,2025-04-05
3:30 pm,25.5,23.6,39,ENE,11 6,22 12,1011.7,0.0,2025-04-05
3:00 pm,26.1,24.0,39,ENE,13 7,26 14,1011.7,0.0,2025-04-05
2:30 pm,25.9,23.0,36,E,15 8,30 16,1011.6,0.0,2025-04-05
2:00 pm,26.0,23.7,38,ENE,13 7,24 13,1011.5,0.0,2025-04-05
1:30 pm,25.1,22.0,36,NE,15 8,26 14,1011.9,0.0,2025-04-05
1:00 pm,25.5,21.9,34,ENE,17 9,37 20,1012.1,0.0,2025-04-05
12:30 pm,26.7,23.4,34,ENE,17 9,30 16,1012.4,0.0,2025-04-05
12:00 pm,26.7,23.4,34,NE,17 9,30 16,1012.3,0.0,2025-04-05
11:30 am,25.8,23.4,37,ENE,13 7,24 13,1012.9,0.0,2025-04-05
11:00 am,25.8,22.2,37,ENE,19 10,33 18,1012.9,0.0,2025-04-05
10:30 am,25.9,22.9,38,NE,17 9,30 16,1012.8,0.0,2025-04-05
10:00 am,24.2,20.7,43,ENE,20 11,41 22,1012.9,0.0,2025-04-05
9:30 am,23.7,20.5,45,NE,19 10,37 20,1013.2,0.0,2025-04-05
