Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,9.5,9.4,99,CALM,0 0,0 0,1025.1,0.2,2024-07-12
3:30 am,9.8,9.8,99,CALM,0 0,0 0,1025.1,0.2,2024-07-12
3:00 am,10.3,10.4,99,CALM,0 0,0 0,1025.2,0.2,2024-07-12
2:30 am,10.7,10.5,99,WSW,2 1,6 3,1025.0,0.2,2024-07-12
2:00 am,10.8,11.0,99,CALM,0 0,0 0,1024.7,0.2,2024-07-12
1:30 am,10.7,10.9,99,CALM,0 0,0 0,1024.0,0.2,2024-07-12
1:00 am,10.7,10.9,99,CALM,0 0,0 0,1024.7,0.2,2024-07-12
12:30 am,11.1,10.3,99,WSW,6 3,9 5,1024.2,0.2,2024-07-12
12:00 am,11.5,11.9,99,CALM,0 0,0 0,1024.8,0.2,2024-07-12
11:30 pm,11.4,11.8,99,CALM,0 0,0 0,1025.1,0.2,2024-07-11
11:00 pm,11.1,11.4,99,CALM,0 0,0 0,1025.3,0.2,2024-07-11
10:30 pm,10.8,11.0,99,CALM,0 0,0 0,1026.0,0.2,2024-07-11
10:00 pm,10.8,11.0,99,CALM,0 0,0 0,1025.6,0.2,2024-07-11
9:30 pm,11.0,11.3,99,CALM,0 0,0 0,1025.7,0.2,2024-07-11
9:00 pm,10.8,11.0,98,CALM,0 0,0 0,1025.7,0.2,2024-07-11
8:30 pm,11.1,11.3,97,CALM,0 0,0 0,1025.5,0.2,2024-07-11
8:00 pm,11.7,12.1,97,CALM,0 0,0 0,1025.0,0.2,2024-07-11
7:30 pm,12.2,12.7,96,CALM,0 0,0 0,1024.5,0.2,2024-07-11
7:00 pm,12.7,12.2,95,WSW,6 3,9 5,1024.4,0.2,2024-07-11
6:30 pm,13.4,14.2,95,CALM,0 0,0 0,1024.4,0.2,2024-07-11
6:00 pm,13.5,14.3,94,CALM,0 0,0 0,1024.7,0.2,2024-07-11
5:30 pm,13.9,14.6,89,CALM,0 0,0 0,1024.6,0.2,2024-07-11
5:00 pm,14.7,15.5,86,CALM,0 0,0 0,1024.3,0.2,2024-07-11
4:30 pm,15.3,14.8,80,WSW,6 3,13 7,1024.6,0.2,2024-07-11
4:00 pm,17.0,15.8,71,WNW,9 5,17 9,1024.5,0.0,2024-07-11
3:30 pm,18.2,17.3,64,W,7 4,11 6,1024.2,0.0,2024-07-11
3:00 pm,16.7,15.8,68,W,6 3,15 8,1023.9,0.0,2024-07-11
2:30 pm,15.6,15.0,78,WNW,6 3,11 6,1024.1,0.0,2024-07-11
2:00 pm,15.4,13.7,76,W,11 6,20 11,1024.3,0.0,2024-07-11
1:30 pm,16.1,14.4,66,NNE,9 5,13 7,1024.0,0.0,2024-07-11
1:00 pm,17.4,17.1,62,NNE,2 1,7 4,1024.0,0.0,2024-07-11
12:30 pm,16.5,15.0,59,NNE,6 3,9 5,1023.9,0.0,2024-07-11
12:00 pm,16.7,15.3,62,NNE,7 4,13 7,1024.5,0.0,2024-07-11
11:30 am,16.4,14.7,65,NNE,9 5,15 8,1024.9,0.0,2024-07-11
11:00 am,15.8,13.5,64,NNE,11 6,15 8,1025.5,0.0,2024-07-11
10:30 am,15.1,12.6,70,NNE,13 7,19 10,1025.3,0.0,2024-07-11
10:00 am,14.2,12.4,73,NNE,9 5,15 8,1025.4,0.0,2024-07-11
9:30 am,13.0,11.5,78,NNE,7 4,13 7,1025.4,0.0,2024-07-11
9:00 am,12.1,10.4,87,N,9 5,17 9,1025.3,3.0,2024-07-11
8:30 am,10.7,9.5,98,SSW,7 4,11 6,1025.1,3.0,2024-07-11
8:00 am,9.2,8.6,99,SSW,2 1,6 3,1025.0,3.0,2024-07-11
7:30 am,8.6,8.3,99,CALM,0 0,0 0,1024.9,3.0,2024-07-11
7:00 am,8.8,7.8,99,SSW,4 2,7 4,1024.6,3.0,2024-07-11
6:30 am,9.2,7.9,99,SSW,6 3,7 4,1024.4,3.0,2024-07-11
6:00 am,9.0,8.4,99,SSW,2 1,6 3,1024.3,3.0,2024-07-11
5:30 am,8.6,8.3,99,CALM,0 0,6 3,1023.6,3.0,2024-07-11
5:00 am,9.3,9.1,99,CALM,0 0,0 0,1023.5,3.0,2024-07-11
4:30 am,9.0,8.8,99,CALM,0 0,0 0,1023.4,3.0,2024-07-11
4:00 am,9.1,8.9,99,CALM,0 0,0 0,1023.1,3.0,2024-07-11
3:30 am,9.4,9.3,99,CALM,0 0,0 0,1023.4,3.0,2024-07-11
