Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,8.6,8.2,97,CALM,0 0,0 0,1026.0,0.2,2023-05-14
3:30 am,8.9,8.5,96,CALM,0 0,0 0,1026.2,0.2,2023-05-14
3:00 am,9.0,8.6,96,CALM,0 0,0 0,1026.0,0.2,2023-05-14
2:30 am,9.6,9.4,96,CALM,0 0,0 0,1026.1,0.2,2023-05-14
2:00 am,10.0,9.8,95,CALM,0 0,0 0,1026.1,0.2,2023-05-14
1:30 am,10.6,10.6,94,CALM,0 0,0 0,1026.0,0.2,2023-05-14
1:00 am,11.1,11.1,92,CALM,0 0,0 0,1026.0,0.2,2023-05-14
12:30 am,11.3,11.3,90,CALM,0 0,0 0,1025.9,0.2,2023-05-14
12:00 am,12.0,12.0,87,CALM,0 0,0 0,1025.8,0.2,2023-05-14
11:30 pm,13.2,12.9,82,S,2 1,11 6,1025.8,0.2,2023-05-13
11:00 pm,14.3,13.3,77,S,6 3,11 6,1025.9,0.2,2023-05-13
10:30 pm,15.1,13.5,73,S,9 5,17 9,1025.6,0.2,2023-05-13
10:00 pm,15.5,13.6,72,S,11 6,19 10,1025.4,0.2,2023-05-13
9:30 pm,15.9,14.1,71,S,11 6,19 10,1025.3,0.2,2023-05-13
9:00 pm,15.6,14.6,74,S,7 4,13 7,1025.2,0.2,2023-05-13
8:30 pm,15.9,14.6,73,S,9 5,17 9,1025.1,0.2,2023-05-13
8:00 pm,16.1,14.8,73,S,9 5,13 7,1024.8,0.2,2023-05-13
7:30 pm,16.4,15.5,72,S,7 4,13 7,1024.4,0.2,2023-05-13
7:00 pm,16.7,15.5,72,S,9 5,19 10,1024.0,0.2,2023-05-13
6:30 pm,16.9,15.8,72,SSW,9 5,17 9,1023.4,0.2,2023-05-13
6:00 pm,17.3,16.2,71,S,9 5,20 11,1022.9,0.2,2023-05-13
5:30 pm,17.4,16.7,71,SSW,7 4,17 9,1022.7,0.2,2023-05-13
5:00 pm,18.0,16.4,66,SSW,11 6,20 11,1022.5,0.2,2023-05-13
4:30 pm,18.4,16.9,66,SSW,11 6,20 11,1022.1,0.2,2023-05-13
4:00 pm,18.9,16.9,62,SW,13 7,24 13,1021.9,0.2,2023-05-13
3:30 pm,18.7,17.5,69,SSW,11 6,20 11,1021.8,0.2,2023-05-13
3:00 pm,18.8,17.4,66,SSW,11 6,22 12,1021.6,0.2,2023-05-13
2:30 pm,18.4,17.2,70,SSW,11 6,20 11,1021.6,0.2,2023-05-13
2:00 pm,18.7,16.9,71,S,15 8,24 13,1021.3,0.2,2023-05-13
1:30 pm,19.1,17.7,69,SW,13 7,22 12,1021.0,0.2,2023-05-13
1:00 pm,19.3,18.3,69,SSW,11 6,19 10,1021.0,0.2,2023-05-13
12:30 pm,19.6,18.1,66,SSW,13 7,19 10,1021.0,0.2,2023-05-13
12:00 pm,19.4,18.3,72,SW,13 7,22 12,1021.3,0.2,2023-05-13
11:30 am,18.1,15.3,70,SSW,19 10,32 17,1021.5,0.0,2023-05-13
11:00 am,19.4,16.4,62,SW,19 10,32 17,1021.3,0.0,2023-05-13
10:30 am,19.8,17.2,61,SW,17 9,30 16,1021.3,0.0,2023-05-13
10:00 am,19.8,17.0,58,SW,17 9,26 14,1021.3,0.0,2023-05-13
9:30 am,19.2,17.9,65,SW,11 6,19 10,1021.1,0.0,2023-05-13
9:00 am,18.1,16.4,70,SW,13 7,20 11,1020.8,8.4,2023-05-13
8:30 am,16.2,16.6,94,SW,7 4,11 6,1020.4,8.4,2023-05-13
8:00 am,14.9,14.7,99,SW,9 5,19 10,1020.1,8.4,2023-05-13
7:30 am,13.7,14.8,99,CALM,0 0,0 0,1019.5,7.8,2023-05-13
7:00 am,13.8,14.9,99,CALM,0 0,4 2,1019.0,7.8,2023-05-13
6:30 am,14.0,15.2,99,CALM,0 0,0 0,1018.8,7.6,2023-05-13
6:00 am,14.0,15.2,99,CALM,0 0,0 0,1018.5,7.0,2023-05-13
5:30 am,14.2,15.5,99,CALM,0 0,6 3,1018.3,6.6,2023-05-13
5:00 am,14.3,14.8,99,S,4 2,7 4,1018.0,6.6,2023-05-13
4:30 am,14.8,14.6,99,SSW,9 5,17 9,1017.6,6.6,2023-05-13
4:00 am,12.5,11.7,95,SW,7 4,11 6,1017.5,1.8,2023-05-13
3:30 am,12.6,11.7,89,SW,6 3,11 6,1017.3,0.6,2023-05-13
3:00 am,12.3,12.1,88,SW,2 1,7 4,1017.6,0.0,2023-05-13
2:30 am,12.0,12.2,90,CALM,0 0,0 0,1017.8,0.0,2023-05-13
2:00 am,11.6,11.7,92,CALM,0 0,0 0,1018.2,0.0,2023-05-13
