Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,7.5,6.2,78,CALM,0 0,0 0,1018.3,0.0,2024-05-23
3:30 am,7.4,6.1,80,CALM,0 0,0 0,1018.2,0.0,2024-05-23
3:00 am,7.5,6.2,78,CALM,0 0,0 0,1018.5,0.0,2024-05-23
2:30 am,7.7,6.4,77,CALM,0 0,0 0,1018.7,0.0,2024-05-23
2:00 am,8.4,7.2,77,CALM,0 0,0 0,1018.8,0.0,2024-05-23
1:30 am,8.5,7.3,76,CALM,0 0,0 0,1018.9,0.0,2024-05-23
1:00 am,8.9,7.8,78,CALM,0 0,0 0,1019.0,0.0,2024-05-23
12:30 am,9.4,8.4,78,CALM,0 0,0 0,1019.2,0.0,2024-05-23
12:00 am,9.7,8.8,79,CALM,0 0,0 0,1019.4,0.0,2024-05-23
11:30 pm,10.3,9.5,78,CALM,0 0,0 0,1019.4,0.0,2024-05-22
11:00 pm,10.7,9.9,75,CALM,0 0,0 0,1019.5,0.0,2024-05-22
10:30 pm,11.4,10.7,74,CALM,0 0,0 0,1019.7,0.0,2024-05-22
10:00 pm,11.9,10.9,66,CALM,0 0,0 0,1019.7,0.0,2024-05-22
9:30 pm,12.8,11.8,62,CALM,0 0,0 0,1019.9,0.0,2024-05-22
9:00 pm,13.5,12.7,63,CALM,0 0,0 0,1019.9,0.0,2024-05-22
8:30 pm,14.1,13.2,59,CALM,0 0,0 0,1020.0,0.0,2024-05-22
8:00 pm,14.9,13.9,54,CALM,0 0,0 0,1019.8,0.0,2024-05-22
7:30 pm,15.3,14.3,52,CALM,0 0,0 0,1019.7,0.0,2024-05-22
7:00 pm,15.5,14.6,53,CALM,0 0,6 3,1019.6,0.0,2024-05-22
6:30 pm,16.1,15.1,49,CALM,0 0,0 0,1019.3,0.0,2024-05-22
6:00 pm,17.7,16.5,42,CALM,0 0,0 0,1019.2,0.0,2024-05-22
5:30 pm,19.8,18.3,33,CALM,0 0,2 1,1018.9,0.0,2024-05-22
5:00 pm,22.0,19.1,28,SW,7 4,13 7,1018.9,0.0,2024-05-22
4:30 pm,23.7,21.0,25,S,6 3,9 5,1018.8,0.0,2024-05-22
4:00 pm,24.8,21.5,23,SSE,9 5,13 7,1019.0,0.0,2024-05-22
3:30 pm,25.2,22.5,23,SSW,6 3,11 6,1018.9,0.0,2024-05-22
3:00 pm,24.9,22.1,24,SSW,7 4,13 7,1019.0,0.0,2024-05-22
2:30 pm,25.5,23.7,20,CALM,0 0,0 0,1019.1,0.0,2024-05-22
2:00 pm,25.2,23.3,20,CALM,0 0,0 0,1019.2,0.0,2024-05-22
1:30 pm,24.7,22.3,23,NE,4 2,9 5,1019.5,0.0,2024-05-22
1:00 pm,25.0,22.2,22,NNE,6 3,11 6,1019.9,0.0,2024-05-22
12:30 pm,24.8,21.4,22,NE,9 5,15 8,1020.4,0.0,2024-05-22
12:00 pm,24.1,21.2,23,NNE,6 3,15 8,1020.9,0.0,2024-05-22
