Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,9.2,6.9,74,NNE,6 3,9 5,1020.0,0.0,2025-09-12
3:30 am,8.9,6.6,79,NE,7 4,11 6,1019.9,0.0,2025-09-12
3:00 am,8.2,6.1,86,NNE,6 3,9 5,1020.8,0.0,2025-09-12
2:30 am,8.3,6.6,86,NNE,4 2,7 4,1021.1,0.0,2025-09-12
2:00 am,8.1,7.2,87,CALM,0 0,6 3,1021.5,0.0,2025-09-12
1:30 am,8.2,7.4,88,CALM,0 0,0 0,1021.7,0.0,2025-09-12
1:00 am,8.5,7.7,87,CALM,0 0,0 0,1022.0,0.0,2025-09-12
12:30 am,8.6,7.7,85,CALM,0 0,0 0,1021.8,0.0,2025-09-12
12:00 am,9.0,8.3,86,CALM,0 0,0 0,1022.0,0.0,2025-09-12
11:30 pm,9.5,8.8,84,CALM,0 0,0 0,1022.0,0.0,2025-09-11
11:00 pm,10.1,9.5,84,CALM,0 0,4 2,1022.5,0.0,2025-09-11
10:30 pm,10.3,9.7,81,CALM,0 0,0 0,1023.1,0.0,2025-09-11
10:00 pm,10.7,10.1,80,CALM,0 0,0 0,1023.5,0.0,2025-09-11
9:30 pm,11.2,10.6,77,CALM,0 0,0 0,1023.8,0.0,2025-09-11
9:00 pm,12.2,11.6,73,CALM,0 0,0 0,1023.9,0.0,2025-09-11
8:30 pm,13.0,12.6,72,CALM,0 0,0 0,1023.8,0.0,2025-09-11
8:00 pm,13.9,13.2,63,CALM,0 0,0 0,1023.4,0.0,2025-09-11
7:30 pm,14.9,14.1,57,CALM,0 0,0 0,1023.2,0.0,2025-09-11
7:00 pm,16.1,15.3,52,CALM,0 0,4 2,1023.0,0.0,2025-09-11
6:30 pm,17.6,16.6,45,CALM,0 0,4 2,1022.8,0.0,2025-09-11
6:00 pm,19.5,17.0,38,NE,7 4,13 7,1022.7,0.0,2025-09-11
5:30 pm,20.6,17.9,37,NE,9 5,15 8,1022.6,0.0,2025-09-11
5:00 pm,21.7,19.4,35,E,7 4,13 7,1022.6,0.0,2025-09-11
4:30 pm,22.0,19.2,33,NNE,9 5,15 8,1022.6,0.0,2025-09-11
4:00 pm,22.2,19.4,33,NE,9 5,17 9,1022.6,0.0,2025-09-11
3:30 pm,22.0,18.4,33,NE,13 7,19 10,1022.9,0.0,2025-09-11
3:00 pm,22.2,19.4,33,NE,9 5,19 10,1023.0,0.0,2025-09-11
2:30 pm,21.8,18.9,37,ENE,11 6,17 9,1023.2,0.0,2025-09-11
2:00 pm,21.7,18.8,33,NE,9 5,20 11,1023.5,0.0,2025-09-11
1:30 pm,21.7,19.0,35,ENE,9 5,17 9,1023.9,0.0,2025-09-11
1:00 pm,21.7,19.2,37,NE,9 5,19 10,1024.4,0.0,2025-09-11
12:30 pm,21.0,17.3,34,NNE,13 7,20 11,1025.1,0.0,2025-09-11
12:00 pm,20.7,17.1,36,NNE,13 7,22 12,1025.5,0.0,2025-09-11
11:30 am,20.6,17.5,37,NE,11 6,17 9,1025.9,0.0,2025-09-11
