Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,18.5,16.8,67,WNW,13 7,46 25,1020.5,0.4,2024-07-21
3:30 pm,18.8,16.7,67,WNW,15 8,28 15,1020.5,0.4,2024-07-21
3:00 pm,18.9,16.5,62,NW,15 8,28 15,1020.5,0.4,2024-07-21
2:30 pm,19.4,16.4,62,WNW,19 10,33 18,1020.5,0.4,2024-07-21
2:00 pm,19.4,16.2,59,NW,19 10,32 17,1020.5,0.4,2024-07-21
1:30 pm,19.0,17.0,62,NW,13 7,26 14,1020.6,0.4,2024-07-21
1:00 pm,17.7,16.1,78,WSW,15 8,24 13,1020.9,0.4,2024-07-21
12:30 pm,19.2,17.0,63,NW,15 8,28 15,1021.3,0.4,2024-07-21
12:00 pm,17.4,16.4,77,WNW,11 6,20 11,1021.9,0.4,2024-07-21
11:30 am,16.7,16.3,85,NW,9 5,17 9,1022.3,0.4,2024-07-21
11:00 am,16.7,16.7,86,NNW,7 4,13 7,1022.6,0.2,2024-07-21
10:30 am,16.7,16.3,85,W,9 5,15 8,1022.8,0.0,2024-07-21
10:00 am,16.8,14.9,73,WSW,13 7,22 12,1022.9,0.0,2024-07-21
9:30 am,18.1,16.5,66,WNW,11 6,26 14,1022.5,0.0,2024-07-21
9:00 am,17.0,15.4,76,WSW,13 7,22 12,1022.5,0.8,2024-07-21
8:30 am,16.6,15.1,74,W,11 6,24 13,1022.2,0.8,2024-07-21
8:00 am,16.1,16.1,78,W,4 2,9 5,1022.0,0.8,2024-07-21
7:30 am,16.1,15.4,77,W,7 4,15 8,1022.0,0.8,2024-07-21
7:00 am,16.1,14.9,75,WSW,9 5,15 8,1021.8,0.8,2024-07-21
6:30 am,16.1,14.9,74,WSW,9 5,15 8,1021.6,0.8,2024-07-21
6:00 am,15.8,15.5,82,WSW,6 3,20 11,1021.6,0.8,2024-07-21
5:30 am,15.6,14.6,80,NW,9 5,15 8,1021.5,0.8,2024-07-21
5:00 am,15.6,14.7,82,W,9 5,20 11,1021.6,0.8,2024-07-21
4:30 am,16.3,15.3,77,W,9 5,19 10,1021.6,0.6,2024-07-21
4:00 am,16.0,14.9,77,W,9 5,17 9,1021.6,0.6,2024-07-21
3:30 am,15.3,14.4,84,W,9 5,19 10,1022.0,0.6,2024-07-21
3:00 am,16.8,15.3,67,W,9 5,24 13,1021.9,0.4,2024-07-21
2:30 am,17.4,15.6,60,W,9 5,24 13,1021.9,0.4,2024-07-21
2:00 am,17.3,15.2,61,WNW,11 6,32 17,1022.0,0.4,2024-07-21
1:30 am,16.5,14.7,70,W,11 6,17 9,1022.1,0.4,2024-07-21
1:00 am,16.9,14.4,63,W,13 7,24 13,1022.3,0.4,2024-07-21
12:30 am,16.5,15.0,67,WNW,9 5,19 10,1022.3,0.4,2024-07-21
12:00 am,16.2,14.6,67,WNW,9 5,17 9,1022.5,0.4,2024-07-21
11:30 pm,15.9,15.2,77,NW,7 4,17 9,1022.8,0.4,2024-07-20
11:00 pm,16.6,14.1,70,WNW,15 8,30 16,1022.9,0.4,2024-07-20
10:30 pm,15.5,14.8,79,NW,7 4,17 9,1023.1,0.4,2024-07-20
10:00 pm,16.0,14.8,69,WNW,7 4,17 9,1023.2,0.4,2024-07-20
9:30 pm,15.9,14.2,79,WNW,13 7,35 19,1023.3,0.4,2024-07-20
9:00 pm,16.1,13.4,75,WNW,17 9,30 16,1023.4,0.2,2024-07-20
8:30 pm,16.8,14.8,65,W,11 6,19 10,1023.1,0.2,2024-07-20
8:00 pm,16.7,14.9,63,WNW,9 5,20 11,1023.0,0.2,2024-07-20
7:30 pm,16.7,15.0,64,W,9 5,22 12,1023.0,0.2,2024-07-20
7:00 pm,17.1,14.8,59,W,11 6,22 12,1022.9,0.2,2024-07-20
6:30 pm,16.7,14.7,66,WSW,11 6,24 13,1022.8,0.2,2024-07-20
6:00 pm,17.1,15.6,65,W,9 5,22 12,1022.7,0.2,2024-07-20
5:30 pm,17.6,15.9,60,WNW,9 5,19 10,1022.8,0.0,2024-07-20
5:00 pm,17.9,15.5,54,W,11 6,24 13,1022.7,0.0,2024-07-20
4:30 pm,18.1,14.9,48,WNW,13 7,35 19,1022.6,0.0,2024-07-20
4:00 pm,18.6,15.9,58,WNW,15 8,32 17,1022.5,0.0,2024-07-20
3:30 pm,17.6,14.8,61,W,15 8,26 14,1022.7,0.0,2024-07-20
3:00 pm,18.6,15.8,57,W,15 8,30 16,1022.6,0.0,2024-07-20
2:30 pm,18.4,15.7,59,W,15 8,26 14,1022.4,0.0,2024-07-20
2:00 pm,19.1,15.9,56,W,17 9,30 16,1022.6,0.0,2024-07-20
1:30 pm,19.1,15.7,52,W,17 9,33 18,1022.7,0.0,2024-07-20
1:00 pm,19.0,15.5,51,W,17 9,26 14,1023.0,0.0,2024-07-20
12:30 pm,19.1,14.8,45,WNW,19 10,37 20,1023.5,0.0,2024-07-20
12:00 pm,19.2,15.3,51,WNW,19 10,46 25,1023.9,0.0,2024-07-20
11:30 am,19.3,15.8,45,WNW,15 8,32 17,1024.1,0.0,2024-07-20
11:00 am,19.1,15.9,55,WNW,17 9,32 17,1024.3,0.0,2024-07-20
10:30 am,18.0,15.9,59,W,11 6,26 14,1024.5,0.0,2024-07-20
10:00 am,17.1,14.2,62,W,15 8,32 17,1024.5,0.0,2024-07-20
9:30 am,16.8,14.2,67,W,15 8,35 19,1024.2,0.0,2024-07-20
9:00 am,13.2,13.8,92,CALM,0 0,6 3,1024.1,1.6,2024-07-20
8:30 am,12.3,11.3,92,N,7 4,15 8,1023.9,1.6,2024-07-20
8:00 am,12.3,11.7,88,N,4 2,7 4,1023.7,1.4,2024-07-20
7:30 am,11.9,10.2,87,N,9 5,13 7,1023.5,1.4,2024-07-20
7:00 am,14.6,13.3,73,NW,7 4,11 6,1023.1,1.4,2024-07-20
6:30 am,14.8,12.7,71,WNW,11 6,28 15,1022.9,1.4,2024-07-20
6:00 am,13.4,13.1,89,W,4 2,7 4,1022.9,1.4,2024-07-20
5:30 am,13.6,12.7,93,WSW,9 5,17 9,1022.7,1.2,2024-07-20
5:00 am,11.8,12.0,92,CALM,0 0,6 3,1022.9,0.8,2024-07-20
4:30 am,12.3,12.6,92,CALM,0 0,6 3,1022.5,0.8,2024-07-20
4:00 am,12.2,12.6,93,CALM,0 0,0 0,1022.7,0.8,2024-07-20
3:30 am,12.8,13.2,90,CALM,0 0,0 0,1022.8,0.8,2024-07-20
3:00 am,13.6,12.3,86,WNW,9 5,20 11,1023.0,0.8,2024-07-20
2:30 am,13.0,12.5,87,NNW,4 2,7 4,1023.0,0.2,2024-07-20
2:00 am,13.2,12.3,85,NW,6 3,9 5,1023.2,0.2,2024-07-20
1:30 am,11.4,11.1,84,CALM,0 0,0 0,1023.2,0.2,2024-07-20
1:00 am,11.7,11.4,81,CALM,0 0,0 0,1023.2,0.2,2024-07-20
