Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,17.4,17.2,89,WSW,11 6,19 10,1014.1,1.0,2024-10-14
3:30 pm,16.8,15.7,91,WSW,15 8,26 14,1014.0,0.8,2024-10-14
3:00 pm,18.9,17.1,75,WSW,17 9,28 15,1013.5,0.0,2024-10-14
2:30 pm,21.3,19.2,62,WNW,17 9,28 15,1013.1,0.0,2024-10-14
2:00 pm,22.1,20.9,60,WNW,13 7,24 13,1013.1,0.0,2024-10-14
1:30 pm,21.6,20.1,58,WNW,13 7,24 13,1013.4,0.0,2024-10-14
1:00 pm,22.0,20.6,58,WNW,13 7,24 13,1013.6,0.0,2024-10-14
12:30 pm,21.5,19.5,57,W,15 8,28 15,1013.8,0.0,2024-10-14
12:00 pm,21.4,20.0,56,W,11 6,22 12,1014.0,0.0,2024-10-14
11:30 am,21.2,19.4,56,NW,13 7,22 12,1014.3,0.0,2024-10-14
11:00 am,20.5,18.7,58,WNW,13 7,22 12,1014.6,0.0,2024-10-14
10:30 am,20.3,18.3,57,W,13 7,20 11,1014.8,0.0,2024-10-14
10:00 am,20.7,19.2,57,WSW,11 6,20 11,1014.6,0.0,2024-10-14
9:30 am,20.9,19.5,57,W,11 6,19 10,1014.4,0.0,2024-10-14
9:00 am,19.8,18.9,58,W,7 4,13 7,1014.2,0.0,2024-10-14
8:30 am,19.6,18.6,57,W,7 4,13 7,1014.1,0.0,2024-10-14
8:00 am,19.0,18.1,61,SW,7 4,13 7,1013.8,0.0,2024-10-14
7:30 am,18.7,19.3,64,CALM,0 0,0 0,1013.9,0.0,2024-10-14
7:00 am,16.9,17.8,77,CALM,0 0,0 0,1013.8,0.0,2024-10-14
6:30 am,15.5,16.1,79,CALM,0 0,0 0,1013.7,0.0,2024-10-14
6:00 am,16.2,16.8,75,CALM,0 0,0 0,1013.5,0.0,2024-10-14
5:30 am,17.0,16.4,71,SSW,6 3,11 6,1013.3,0.0,2024-10-14
5:00 am,17.5,16.9,69,SSW,6 3,9 5,1013.1,0.0,2024-10-14
4:30 am,17.8,17.0,68,SSW,7 4,13 7,1013.2,0.0,2024-10-14
4:00 am,17.8,17.5,72,SSW,6 3,9 5,1013.0,0.0,2024-10-14
3:30 am,18.0,17.6,70,SSW,6 3,13 7,1013.0,0.0,2024-10-14
3:00 am,18.0,17.6,73,SSW,7 4,11 6,1013.1,0.0,2024-10-14
2:30 am,18.0,17.4,75,SW,9 5,13 7,1013.2,0.0,2024-10-14
2:00 am,18.0,17.4,75,SW,9 5,13 7,1013.5,0.0,2024-10-14
1:30 am,18.0,17.2,77,SW,11 6,17 9,1013.6,0.0,2024-10-14
1:00 am,18.0,17.2,78,SW,11 6,19 10,1013.7,0.0,2024-10-14
12:30 am,18.2,17.0,77,SW,13 7,22 12,1014.0,0.0,2024-10-14
12:00 am,18.4,18.2,79,SW,9 5,19 10,1014.2,0.0,2024-10-14
11:30 pm,18.5,18.4,80,SW,9 5,15 8,1014.4,0.0,2024-10-13
11:00 pm,18.4,17.8,78,SW,11 6,20 11,1014.5,0.0,2024-10-13
10:30 pm,18.6,17.6,78,SW,13 7,19 10,1014.6,0.0,2024-10-13
10:00 pm,18.7,18.2,78,SW,11 6,19 10,1014.5,0.0,2024-10-13
9:30 pm,18.7,18.5,78,SSW,9 5,17 9,1014.8,0.0,2024-10-13
9:00 pm,18.8,18.2,77,SW,11 6,17 9,1014.9,0.0,2024-10-13
8:30 pm,18.8,18.8,79,SSW,9 5,17 9,1014.9,0.0,2024-10-13
8:00 pm,18.7,17.9,79,SW,13 7,17 9,1015.0,0.0,2024-10-13
7:30 pm,18.7,17.9,79,SW,13 7,22 12,1014.9,0.0,2024-10-13
7:00 pm,19.1,18.3,77,SW,13 7,20 11,1014.7,0.0,2024-10-13
6:30 pm,19.3,18.7,74,SW,11 6,20 11,1014.5,0.0,2024-10-13
6:00 pm,19.8,19.1,71,SW,11 6,20 11,1014.4,0.0,2024-10-13
5:30 pm,20.1,19.1,71,SW,13 7,19 10,1014.4,0.0,2024-10-13
5:00 pm,20.1,18.3,70,SW,17 9,30 16,1014.2,0.0,2024-10-13
4:30 pm,20.6,18.7,67,SW,17 9,30 16,1014.0,0.0,2024-10-13
4:00 pm,20.9,18.5,67,SW,20 11,32 17,1013.9,0.0,2024-10-13
3:30 pm,21.5,20.0,63,WSW,15 8,26 14,1013.7,0.0,2024-10-13
3:00 pm,22.0,20.0,60,WSW,17 9,26 14,1013.6,0.0,2024-10-13
2:30 pm,22.8,21.4,55,WSW,13 7,28 15,1013.6,0.0,2024-10-13
2:00 pm,22.8,21.1,56,WSW,15 8,24 13,1013.7,0.0,2024-10-13
1:30 pm,23.0,21.2,54,WSW,15 8,22 12,1013.8,0.0,2024-10-13
1:00 pm,23.7,22.4,53,WSW,13 7,20 11,1014.0,0.0,2024-10-13
12:30 pm,24.0,22.3,49,WSW,13 7,19 10,1014.4,0.0,2024-10-13
12:00 pm,24.4,23.5,44,SW,7 4,11 6,1014.6,0.0,2024-10-13
11:30 am,23.6,23.3,46,SSE,4 2,9 5,1015.0,0.0,2024-10-13
11:00 am,23.1,22.9,49,W,4 2,13 7,1015.5,0.0,2024-10-13
10:30 am,21.8,21.6,53,NNW,4 2,9 5,1016.0,0.0,2024-10-13
10:00 am,21.1,20.9,55,E,4 2,7 4,1016.3,0.0,2024-10-13
9:30 am,20.1,19.4,57,E,6 3,9 5,1016.5,0.0,2024-10-13
9:00 am,19.7,19.3,58,NNE,4 2,9 5,1016.8,0.0,2024-10-13
8:30 am,18.5,17.6,61,E,6 3,13 7,1016.8,0.0,2024-10-13
8:00 am,17.6,16.1,64,ENE,9 5,13 7,1016.8,0.0,2024-10-13
7:30 am,16.8,15.8,69,ENE,7 4,15 8,1016.9,0.0,2024-10-13
7:00 am,15.7,14.4,69,E,7 4,13 7,1017.0,0.0,2024-10-13
6:30 am,14.7,13.0,73,ENE,9 5,13 7,1016.7,0.0,2024-10-13
6:00 am,14.2,12.9,75,ENE,7 4,11 6,1016.6,0.0,2024-10-13
5:30 am,13.8,12.5,77,NE,7 4,11 6,1016.3,0.0,2024-10-13
5:00 am,14.1,12.8,76,NE,7 4,11 6,1016.0,0.0,2024-10-13
4:30 am,14.1,13.0,77,E,6 3,9 5,1015.9,0.0,2024-10-13
