Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 am,18.0,17.0,69,S,9 5,13 7,1018.4,0.0,2025-03-01
3:30 am,18.0,17.4,69,SSE,7 4,11 6,1018.4,0.0,2025-03-01
3:00 am,18.0,17.3,68,SSE,7 4,13 7,1018.4,0.0,2025-03-01
2:30 am,18.3,17.2,67,SSE,9 5,15 8,1018.5,0.0,2025-03-01
2:00 am,18.5,17.5,67,SSE,9 5,17 9,1018.5,0.0,2025-03-01
1:30 am,18.9,17.9,66,S,9 5,15 8,1018.7,0.0,2025-03-01
1:00 am,19.4,18.2,65,S,11 6,17 9,1018.6,0.0,2025-03-01
12:30 am,19.9,18.7,64,S,11 6,22 12,1018.7,0.0,2025-03-01
12:00 am,20.4,19.5,66,SSE,11 6,22 12,1018.6,0.0,2025-03-01
11:30 pm,21.0,20.6,69,S,11 6,20 11,1018.6,0.0,2025-02-28
11:00 pm,21.0,21.4,75,SSW,9 5,20 11,1018.7,0.0,2025-02-28
10:30 pm,21.0,21.1,75,S,11 6,17 9,1018.8,0.0,2025-02-28
10:00 pm,21.2,21.3,74,S,11 6,17 9,1019.2,0.0,2025-02-28
9:30 pm,21.3,21.3,73,S,11 6,19 10,1019.3,0.0,2025-02-28
9:00 pm,21.5,21.5,72,SSW,11 6,22 12,1019.3,0.0,2025-02-28
8:30 pm,21.5,21.1,72,SSW,13 7,24 13,1019.2,0.0,2025-02-28
8:00 pm,21.8,21.4,71,SSW,13 7,26 14,1019.0,0.0,2025-02-28
7:30 pm,21.7,21.8,72,SSW,11 6,26 14,1018.8,0.0,2025-02-28
7:00 pm,22.1,21.9,71,SW,13 7,26 14,1018.4,0.0,2025-02-28
6:30 pm,22.5,21.5,69,SW,17 9,32 17,1018.3,0.0,2025-02-28
6:00 pm,23.1,21.4,65,SW,20 11,33 18,1018.0,0.0,2025-02-28
5:30 pm,23.9,22.1,61,SSW,20 11,33 18,1017.9,0.0,2025-02-28
5:00 pm,24.7,22.5,58,SW,22 12,35 19,1017.6,0.0,2025-02-28
4:30 pm,25.0,22.8,53,SW,20 11,35 19,1017.4,0.0,2025-02-28
4:00 pm,26.1,23.4,49,SSW,22 12,35 19,1017.4,0.0,2025-02-28
3:30 pm,26.6,24.7,50,SSW,19 10,32 17,1017.4,0.0,2025-02-28
3:00 pm,26.1,24.1,52,SSW,20 11,32 17,1017.5,0.0,2025-02-28
2:30 pm,27.4,26.6,53,SSW,17 9,28 15,1017.4,0.0,2025-02-28
2:00 pm,27.5,27.0,52,SSW,15 8,24 13,1017.5,0.0,2025-02-28
1:30 pm,27.3,26.1,50,SW,17 9,26 14,1017.7,0.0,2025-02-28
1:00 pm,27.7,27.1,50,SW,15 8,24 13,1017.8,0.0,2025-02-28
12:30 pm,28.1,27.1,50,WSW,17 9,24 13,1018.1,0.0,2025-02-28
12:00 pm,29.3,29.5,44,WSW,9 5,15 8,1018.1,0.0,2025-02-28
11:30 am,28.3,28.6,47,S,9 5,15 8,1018.3,0.0,2025-02-28
11:00 am,27.9,28.4,46,SSW,7 4,15 8,1018.6,0.0,2025-02-28
10:30 am,26.4,27.3,53,SE,6 3,11 6,1018.8,0.0,2025-02-28
