Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,13.6,12.9,80,SSW,4 2,–,1022.1,0.2,2025-06-14
5:30 pm,14.1,12.8,77,SSW,7 4,–,1022.1,0.2,2025-06-14
5:00 pm,14.6,13.0,75,SSW,9 5,–,1021.9,0.2,2025-06-14
4:30 pm,14.9,13.3,74,S,9 5,–,1021.8,0.2,2025-06-14
4:00 pm,15.6,13.7,72,SSE,11 6,–,1021.7,0.2,2025-06-14
3:30 pm,15.9,13.7,71,SSE,13 7,–,1021.8,0.2,2025-06-14
3:00 pm,16.1,13.8,69,S,13 7,–,1021.6,0.2,2025-06-14
2:30 pm,16.7,14.0,66,SSE,15 8,–,1021.7,0.2,2025-06-14
2:00 pm,17.5,14.9,64,S,15 8,–,1021.6,0.2,2025-06-14
1:30 pm,17.3,14.2,64,S,17 9,–,1021.6,0.2,2025-06-14
1:00 pm,18.0,15.1,64,S,17 9,–,1021.9,0.2,2025-06-14
12:30 pm,17.5,15.3,65,SSW,13 7,–,1022.3,0.2,2025-06-14
12:00 pm,16.5,13.9,68,SSW,15 8,–,1022.6,0.2,2025-06-14
11:30 am,16.2,13.7,72,WNW,15 8,–,1022.9,0.2,2025-06-14
11:00 am,14.2,11.0,76,WNW,17 9,–,1023.2,0.2,2025-06-14
10:30 am,14.2,10.4,75,WNW,20 11,–,1023.6,0.2,2025-06-14
10:00 am,12.4,9.1,82,W,17 9,–,1023.5,0.2,2025-06-14
9:30 am,12.0,7.9,80,W,20 11,–,1023.7,0.0,2025-06-14
9:00 am,11.6,7.4,79,W,20 11,–,1023.7,0.0,2025-06-14
8:30 am,9.5,5.6,85,WNW,17 9,–,1023.7,0.0,2025-06-14
8:00 am,8.8,3.8,86,WNW,22 12,–,1023.2,0.0,2025-06-14
7:30 am,8.3,3.6,86,WNW,20 11,–,1023.4,0.0,2025-06-14
7:00 am,8.4,3.3,86,WNW,22 12,–,1023.0,0.0,2025-06-14
6:30 am,8.4,3.4,87,WNW,22 12,–,1022.9,0.0,2025-06-14
6:00 am,8.2,3.1,87,WNW,22 12,–,1022.5,0.0,2025-06-14
5:30 am,8.3,3.7,87,W,20 11,–,1021.9,0.0,2025-06-14
5:00 am,8.5,3.8,85,W,20 11,–,1021.9,0.0,2025-06-14
4:30 am,8.7,4.0,84,W,20 11,–,1022.0,0.0,2025-06-14
4:00 am,9.0,3.6,83,W,24 13,–,1022.0,0.0,2025-06-14
3:30 am,9.0,3.6,83,W,24 13,–,1022.0,0.0,2025-06-14
3:00 am,8.9,3.9,84,W,22 12,–,1021.8,0.0,2025-06-14
2:30 am,8.9,3.4,82,W,24 13,–,1022.0,0.0,2025-06-14
2:00 am,9.2,3.8,82,W,24 13,–,1022.1,0.0,2025-06-14
1:30 am,9.3,4.3,82,W,22 12,–,1022.2,0.0,2025-06-14
1:00 am,9.6,4.6,80,W,22 12,–,1022.4,0.0,2025-06-14
12:30 am,9.8,4.8,79,W,22 12,–,1022.5,0.0,2025-06-14
12:00 am,9.8,4.4,79,W,24 13,–,1023.0,0.0,2025-06-14
11:30 pm,9.9,4.6,80,W,24 13,–,1023.0,0.0,2025-06-13
11:00 pm,10.2,5.3,80,W,22 12,–,1023.1,0.0,2025-06-13
10:30 pm,10.4,5.8,78,W,20 11,–,1023.0,0.0,2025-06-13
10:00 pm,10.6,6.1,78,W,20 11,–,1023.0,0.0,2025-06-13
9:30 pm,10.7,5.8,78,W,22 12,–,1022.9,0.0,2025-06-13
9:00 pm,11.1,6.8,77,W,19 10,–,1023.0,0.0,2025-06-13
8:30 pm,11.5,7.6,74,WSW,17 9,–,1023.1,0.0,2025-06-13
8:00 pm,11.7,7.2,72,WSW,20 11,–,1023.0,0.0,2025-06-13
7:30 pm,11.8,8.0,75,WSW,17 9,–,1022.8,0.0,2025-06-13
7:00 pm,11.7,7.9,76,SW,17 9,–,1022.8,0.0,2025-06-13
6:30 pm,11.8,7.5,77,SW,20 11,–,1022.6,0.0,2025-06-13
6:00 pm,12.0,8.4,78,WSW,17 9,–,1022.3,0.0,2025-06-13
5:30 pm,12.1,8.2,80,WSW,19 10,–,1022.2,0.0,2025-06-13
5:00 pm,12.6,8.2,78,SW,22 12,–,1022.2,0.0,2025-06-13
4:30 pm,13.1,8.9,73,SSW,20 11,–,1021.9,0.0,2025-06-13
4:00 pm,13.3,8.1,74,SW,26 14,–,1021.6,0.0,2025-06-13
3:30 pm,14.0,9.1,69,SW,24 13,–,1021.4,0.0,2025-06-13
3:00 pm,14.3,9.0,67,SSW,26 14,–,1021.3,0.0,2025-06-13
2:30 pm,15.5,10.9,62,SSW,22 12,–,1021.1,0.0,2025-06-13
2:00 pm,15.6,11.5,63,SSW,20 11,–,1020.9,0.0,2025-06-13
1:30 pm,15.4,11.2,62,S,20 11,–,1021.1,0.0,2025-06-13
1:00 pm,15.4,12.1,61,SW,15 8,–,1021.2,0.0,2025-06-13
12:30 pm,14.8,9.4,64,SSW,26 14,–,1021.5,0.0,2025-06-13
12:00 pm,15.3,11.4,64,SW,19 10,–,1021.8,0.0,2025-06-13
11:30 am,14.8,11.1,63,SW,17 9,–,1022.3,0.0,2025-06-13
11:00 am,14.5,10.4,64,SSW,19 10,–,1022.3,0.0,2025-06-13
10:30 am,14.5,10.6,61,W,17 9,–,1022.6,0.0,2025-06-13
10:00 am,11.7,6.9,66,W,20 11,–,1022.7,0.0,2025-06-13
9:30 am,11.4,5.7,65,WNW,24 13,–,1022.8,0.0,2025-06-13
9:00 am,11.0,5.3,67,W,24 13,–,1022.5,0.0,2025-06-13
8:30 am,9.5,3.8,72,W,24 13,–,1022.4,0.0,2025-06-13
8:00 am,9.2,2.7,73,W,28 15,–,1022.4,0.0,2025-06-13
7:30 am,9.2,2.7,73,W,28 15,–,1022.4,0.0,2025-06-13
7:00 am,9.3,3.1,71,W,26 14,–,1022.3,0.0,2025-06-13
6:30 am,9.4,3.2,70,W,26 14,–,1022.0,0.0,2025-06-13
6:00 am,9.5,3.7,71,W,24 13,–,1021.6,0.0,2025-06-13
5:30 am,9.8,4.0,69,W,24 13,–,1021.3,0.0,2025-06-13
5:00 am,10.0,4.3,70,W,24 13,–,1021.1,0.0,2025-06-13
4:30 am,10.0,4.3,70,W,24 13,–,1020.9,0.0,2025-06-13
4:00 am,10.1,3.9,67,W,26 14,–,1020.7,0.0,2025-06-13
3:30 am,10.1,4.3,68,W,24 13,–,1020.8,0.0,2025-06-13
3:00 am,10.1,5.2,71,W,20 11,–,1021.0,0.0,2025-06-13
2:30 am,10.2,5.4,72,W,20 11,–,1021.0,0.0,2025-06-13
2:00 am,10.1,5.3,74,W,20 11,–,1021.3,0.0,2025-06-13
1:30 am,9.7,4.5,76,W,22 12,–,1021.3,0.0,2025-06-13
1:00 am,9.9,4.8,76,W,22 12,–,1021.1,0.0,2025-06-13
12:30 am,10.2,4.7,75,W,24 13,–,1021.2,0.0,2025-06-13
12:00 am,10.1,4.9,74,W,22 12,–,1021.3,0.0,2025-06-13
11:30 pm,10.4,5.3,73,W,22 12,–,1021.2,0.0,2025-06-12
11:00 pm,10.6,5.5,72,W,22 12,–,1021.3,0.0,2025-06-12
10:30 pm,11.0,6.3,71,W,20 11,–,1021.3,0.0,2025-06-12
10:00 pm,11.6,7.9,71,WNW,15 8,–,1021.0,0.0,2025-06-12
9:30 pm,12.2,9.7,68,WSW,9 5,–,1020.9,0.0,2025-06-12
