Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,25.1,26.1,84,W,20 11,–,1008.7,0.0,2024-01-25
6:30 am,25.0,26.0,84,WNW,20 11,–,1008.3,0.0,2024-01-25
6:00 am,25.1,26.3,84,WNW,19 10,–,1008.0,0.0,2024-01-25
5:30 am,25.0,27.0,85,W,15 8,–,1008.0,0.0,2024-01-25
5:00 am,25.2,27.9,83,WNW,11 6,–,1008.0,0.0,2024-01-25
4:30 am,25.4,27.7,82,W,13 7,–,1008.0,0.0,2024-01-25
4:00 am,24.7,26.7,86,W,15 8,–,1008.0,0.0,2024-01-25
3:30 am,24.8,28.0,86,WNW,9 5,–,1008.2,0.0,2024-01-25
3:00 am,24.9,27.3,85,W,13 7,–,1008.4,0.0,2024-01-25
2:30 am,25.1,27.0,83,WNW,15 8,–,1008.7,0.0,2024-01-25
2:00 am,25.4,29.3,81,NW,4 2,–,1008.9,0.0,2024-01-25
1:30 am,25.6,29.7,82,S,4 2,–,1009.2,0.0,2024-01-25
1:00 am,25.4,29.0,82,ESE,6 3,–,1009.4,0.0,2024-01-25
12:30 am,25.7,28.4,81,ESE,11 6,–,1009.7,0.0,2024-01-25
12:00 am,25.6,28.3,81,E,11 6,–,1009.8,0.0,2024-01-25
11:30 pm,25.5,28.9,81,ENE,7 4,–,1009.9,0.0,2024-01-24
11:00 pm,25.4,28.7,81,ESE,7 4,–,1010.2,0.0,2024-01-24
10:30 pm,25.2,28.7,83,E,7 4,–,1010.5,0.0,2024-01-24
10:00 pm,25.1,28.5,83,SE,7 4,–,1010.6,0.0,2024-01-24
9:30 pm,25.1,28.7,83,E,6 3,–,1010.4,0.0,2024-01-24
9:00 pm,25.0,28.2,82,NE,7 4,–,1009.8,0.0,2024-01-24
8:30 pm,25.0,28.2,82,ENE,7 4,–,1009.7,0.0,2024-01-24
8:00 pm,24.9,27.2,84,NE,13 7,–,1009.4,0.0,2024-01-24
7:30 pm,25.4,28.9,82,ENE,7 4,–,1009.3,0.0,2024-01-24
7:00 pm,25.5,28.0,83,ENE,13 7,–,1009.3,0.0,2024-01-24
6:30 pm,26.3,28.5,80,E,15 8,–,1009.3,0.0,2024-01-24
6:00 pm,27.2,29.7,75,ESE,13 7,–,1009.0,0.0,2024-01-24
5:30 pm,26.9,29.2,75,ENE,13 7,–,1008.7,0.0,2024-01-24
5:00 pm,26.9,30.2,74,E,7 4,–,1009.4,0.0,2024-01-24
4:30 pm,26.6,29.9,75,NE,7 4,–,1009.8,0.0,2024-01-24
4:00 pm,27.8,28.7,66,ENE,17 9,–,1010.3,0.0,2024-01-24
3:30 pm,28.8,31.3,66,NE,11 6,–,1010.1,0.0,2024-01-24
3:00 pm,29.3,31.3,63,NE,13 7,–,1010.5,0.0,2024-01-24
2:30 pm,29.7,30.6,58,NE,17 9,–,1010.8,0.0,2024-01-24
2:00 pm,27.9,28.6,64,NE,17 9,–,1011.1,0.0,2024-01-24
1:30 pm,26.9,27.7,69,NE,17 9,–,1011.6,0.0,2024-01-24
1:00 pm,28.0,28.3,65,NE,20 11,–,1011.7,0.0,2024-01-24
12:30 pm,28.4,28.0,70,ENE,28 15,–,1011.7,0.0,2024-01-24
12:00 pm,27.5,28.2,70,NE,20 11,–,1012.1,0.0,2024-01-24
11:30 am,26.0,25.6,70,ENE,22 12,–,1012.9,0.0,2024-01-24
11:00 am,27.2,27.3,66,E,20 11,–,1012.9,0.0,2024-01-24
10:30 am,26.8,26.9,63,NE,17 9,–,1013.0,0.0,2024-01-24
10:00 am,25.7,26.8,69,ENE,13 7,–,1013.5,0.0,2024-01-24
9:30 am,24.4,25.1,71,N,13 7,–,1013.6,0.0,2024-01-24
9:00 am,22.6,22.7,81,N,17 9,–,1013.6,0.2,2024-01-24
8:30 am,21.6,21.6,85,N,17 9,–,1013.7,0.2,2024-01-24
