Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,16.2,12.6,66,WNW,19 10,–,1016.6,0.0,2024-10-28
6:30 am,15.5,11.9,73,WNW,20 11,–,1016.2,0.0,2024-10-28
6:00 am,15.1,11.7,77,W,20 11,–,1016.0,0.0,2024-10-28
5:30 am,15.5,12.3,76,W,19 10,–,1015.8,0.0,2024-10-28
5:00 am,15.7,13.0,77,WNW,17 9,–,1015.3,0.0,2024-10-28
4:30 am,16.1,13.5,77,WNW,17 9,–,1015.4,0.0,2024-10-28
4:00 am,15.5,13.3,87,WNW,17 9,–,1015.5,0.0,2024-10-28
3:30 am,15.7,14.7,86,WNW,11 6,–,1015.6,0.0,2024-10-28
3:00 am,16.0,15.1,86,WNW,11 6,–,1015.9,0.0,2024-10-28
2:30 am,16.5,16.2,82,WNW,7 4,–,1016.2,0.0,2024-10-28
2:00 am,17.4,17.9,75,NW,2 1,–,1016.5,0.0,2024-10-28
1:30 am,18.0,18.5,71,S,2 1,–,1016.9,0.0,2024-10-28
1:00 am,17.9,18.0,71,NE,4 2,–,1017.2,0.0,2024-10-28
12:30 am,17.9,17.7,68,NNW,4 2,–,1017.7,0.0,2024-10-28
12:00 am,18.4,17.8,67,W,7 4,–,1017.9,0.0,2024-10-28
11:30 pm,18.4,18.5,69,W,4 2,–,1017.9,0.0,2024-10-27
11:00 pm,18.8,18.8,66,NE,4 2,–,1017.5,0.0,2024-10-27
10:30 pm,19.4,19.6,62,SE,2 1,–,1017.5,0.0,2024-10-27
10:00 pm,19.8,18.7,60,NNE,9 5,–,1017.6,0.0,2024-10-27
9:30 pm,20.2,18.6,57,NNE,11 6,–,1017.5,0.0,2024-10-27
9:00 pm,20.0,17.6,62,NNE,17 9,–,1017.4,0.0,2024-10-27
8:30 pm,19.9,17.9,63,NNE,15 8,–,1017.0,0.0,2024-10-27
8:00 pm,20.0,18.0,68,NNE,17 9,–,1016.9,0.0,2024-10-27
