Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,21.6,20.8,80,ESE,19 10,–,1014.1,0.0,2023-12-17
6:30 am,21.2,19.7,81,ESE,22 12,–,1013.6,0.0,2023-12-17
6:00 am,20.5,18.5,82,ESE,24 13,–,1013.2,0.0,2023-12-17
5:30 am,20.5,19.3,83,ESE,20 11,–,1012.9,0.0,2023-12-17
5:00 am,20.5,18.8,81,ESE,22 12,–,1012.7,0.0,2023-12-17
4:30 am,20.6,18.7,79,ESE,22 12,–,1012.5,0.0,2023-12-17
4:00 am,20.6,19.2,80,ESE,20 11,–,1012.3,0.0,2023-12-17
3:30 am,20.6,19.2,80,SE,20 11,–,1012.2,0.0,2023-12-17
3:00 am,21.0,20.5,78,SE,15 8,–,1012.3,0.0,2023-12-17
2:30 am,21.3,20.6,78,SE,17 9,–,1012.6,0.0,2023-12-17
2:00 am,21.3,21.7,78,SE,11 6,–,1012.7,0.0,2023-12-17
1:30 am,21.3,21.1,79,SSE,15 8,–,1012.7,0.0,2023-12-17
1:00 am,21.5,21.3,79,SSE,15 8,–,1012.5,0.0,2023-12-17
12:30 am,21.5,20.6,79,SSE,19 10,–,1012.4,0.0,2023-12-17
12:00 am,22.0,22.2,81,SE,15 8,–,1012.2,0.0,2023-12-17
11:30 pm,22.0,21.9,82,SSE,17 9,–,1012.0,0.0,2023-12-16
11:00 pm,22.3,22.8,83,SSE,15 8,–,1011.8,0.0,2023-12-16
10:30 pm,22.5,22.3,84,SSE,20 11,–,1011.3,0.0,2023-12-16
10:00 pm,22.4,21.9,86,SSE,22 12,–,1010.8,0.0,2023-12-16
9:30 pm,22.7,21.7,83,SSE,24 13,–,1010.3,0.0,2023-12-16
9:00 pm,23.2,22.1,79,SSE,24 13,–,1009.7,0.0,2023-12-16
8:30 pm,23.5,22.8,82,SSE,24 13,–,1008.8,0.0,2023-12-16
8:00 pm,24.3,24.3,78,SSE,20 11,–,1008.1,0.0,2023-12-16
7:30 pm,24.9,26.7,67,SE,6 3,–,1007.1,0.0,2023-12-16
7:00 pm,25.4,26.6,64,ESE,9 5,–,1006.0,0.0,2023-12-16
6:30 pm,26.1,26.4,64,ENE,15 8,–,1005.3,0.0,2023-12-16
6:00 pm,27.3,28.1,61,E,13 7,–,1004.8,0.0,2023-12-16
5:30 pm,27.5,28.1,58,E,13 7,–,1004.3,0.0,2023-12-16
5:00 pm,28.0,28.6,60,E,15 8,–,1004.1,0.0,2023-12-16
4:30 pm,28.0,28.1,58,ENE,17 9,–,1004.0,0.0,2023-12-16
4:00 pm,31.0,30.0,42,E,17 9,–,1004.0,0.0,2023-12-16
3:30 pm,31.0,29.3,39,E,19 10,–,1003.6,0.0,2023-12-16
3:00 pm,31.9,31.1,45,E,20 11,–,1003.8,0.0,2023-12-16
2:30 pm,30.6,29.3,45,ESE,20 11,–,1003.6,0.0,2023-12-16
2:00 pm,31.4,30.3,44,E,20 11,–,1003.8,0.0,2023-12-16
1:30 pm,32.6,31.6,40,E,19 10,–,1003.9,0.0,2023-12-16
1:00 pm,34.2,29.9,20,WNW,20 11,–,1004.2,0.0,2023-12-16
12:30 pm,33.3,28.1,20,WNW,24 13,–,1004.5,0.0,2023-12-16
12:00 pm,33.2,27.8,19,WSW,24 13,–,1004.6,0.0,2023-12-16
11:30 am,31.5,27.0,24,WNW,22 12,–,1004.9,0.0,2023-12-16
11:00 am,30.9,28.8,32,WNW,15 8,–,1005.2,0.0,2023-12-16
