Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.6,8.2,60,ENE,11 6,20 11,1014.7,0.0,2025-06-12
5:00 am,11.2,7.1,62,NE,15 8,24 13,1014.8,0.0,2025-06-12
4:30 am,10.8,7.1,64,NE,13 7,20 11,1014.7,0.0,2025-06-12
4:00 am,10.9,7.5,63,NE,11 6,17 9,1014.7,0.0,2025-06-12
3:30 am,10.6,7.6,65,NE,9 5,15 8,1014.7,0.0,2025-06-12
3:00 am,10.9,7.5,63,NE,11 6,17 9,1014.8,0.0,2025-06-12
2:30 am,10.6,7.6,65,NE,9 5,15 8,1014.6,0.0,2025-06-12
2:00 am,10.8,7.1,65,NE,13 7,20 11,1014.7,0.0,2025-06-12
1:30 am,10.7,6.3,67,NE,17 9,24 13,1014.6,0.0,2025-06-12
1:00 am,10.8,7.2,68,NE,13 7,19 10,1014.9,0.0,2025-06-12
12:30 am,10.7,7.1,68,NE,13 7,17 9,1015.2,0.0,2025-06-12
12:00 am,11.1,7.5,67,NE,13 7,19 10,1015.4,0.0,2025-06-12
11:30 pm,10.6,7.4,68,NE,11 6,15 8,1015.5,0.0,2025-06-11
11:00 pm,10.9,7.6,66,NE,11 6,19 10,1015.5,0.0,2025-06-11
10:30 pm,11.0,7.4,66,NE,13 7,20 11,1015.7,0.0,2025-06-11
10:00 pm,11.4,7.8,65,NE,13 7,20 11,1015.6,0.0,2025-06-11
9:30 pm,11.4,7.9,66,NE,13 7,17 9,1015.8,0.0,2025-06-11
9:00 pm,11.3,7.8,67,NE,13 7,19 10,1015.6,0.0,2025-06-11
8:30 pm,11.5,8.4,66,NE,11 6,17 9,1015.8,0.0,2025-06-11
8:00 pm,11.6,8.4,65,NE,11 6,17 9,1015.8,0.0,2025-06-11
7:30 pm,11.8,9.0,64,NE,9 5,15 8,1015.9,0.0,2025-06-11
7:00 pm,12.0,9.2,63,NE,9 5,13 7,1015.9,0.0,2025-06-11
6:30 pm,12.1,9.6,62,NE,7 4,11 6,1015.6,0.0,2025-06-11
6:00 pm,12.3,9.8,61,NNE,7 4,11 6,1015.2,0.0,2025-06-11
5:30 pm,12.6,9.9,62,N,9 5,15 8,1015.0,0.0,2025-06-11
5:00 pm,13.0,10.5,65,NNW,9 5,17 9,1015.0,0.0,2025-06-11
4:30 pm,13.0,10.6,67,N,9 5,13 7,1015.0,0.0,2025-06-11
4:00 pm,13.1,10.1,62,NNW,11 6,17 9,1014.9,0.0,2025-06-11
3:30 pm,13.7,11.1,61,N,9 5,15 8,1014.6,0.0,2025-06-11
3:00 pm,13.5,10.8,59,NNW,9 5,19 10,1014.8,0.0,2025-06-11
