Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,32.5,29.6,22,SW,13 7,19 10,1006.3,0.0,2024-02-03
6:00 pm,32.8,30.5,23,SW,11 6,15 8,1006.4,0.0,2024-02-03
5:30 pm,33.1,30.6,24,SW,13 7,20 11,1006.7,0.0,2024-02-03
5:00 pm,33.7,31.4,22,SW,11 6,20 11,1006.8,0.0,2024-02-03
4:30 pm,33.5,30.8,22,WSW,13 7,20 11,1007.0,0.0,2024-02-03
4:00 pm,33.5,30.8,22,SW,13 7,19 10,1007.3,0.0,2024-02-03
3:30 pm,33.2,32.0,27,SW,9 5,17 9,1007.8,0.0,2024-02-03
3:00 pm,33.1,31.1,27,SW,13 7,20 11,1008.1,0.0,2024-02-03
2:30 pm,33.5,32.4,27,W,9 5,15 8,1008.4,0.0,2024-02-03
2:00 pm,32.6,31.8,30,NW,9 5,17 9,1008.7,0.0,2024-02-03
1:30 pm,32.2,31.4,33,WNW,11 6,20 11,1009.1,0.0,2024-02-03
1:00 pm,31.7,30.3,28,NW,9 5,17 9,1009.4,0.0,2024-02-03
12:30 pm,30.8,29.2,28,WNW,9 5,15 8,1009.8,0.0,2024-02-03
12:00 pm,30.5,28.5,31,W,13 7,17 9,1010.3,0.0,2024-02-03
11:30 am,30.4,29.0,30,W,9 5,17 9,1010.4,0.0,2024-02-03
11:00 am,29.8,27.7,29,WNW,11 6,15 8,1010.7,0.0,2024-02-03
10:30 am,28.6,27.7,34,N,7 4,13 7,1010.7,0.0,2024-02-03
10:00 am,27.1,26.7,42,NE,7 4,11 6,1010.9,0.0,2024-02-03
9:30 am,25.4,24.2,42,NNE,9 5,11 6,1010.9,0.0,2024-02-03
9:00 am,23.6,23.0,49,NNE,7 4,13 7,1011.2,0.0,2024-02-03
8:30 am,21.3,19.4,50,NNE,11 6,17 9,1011.2,0.0,2024-02-03
8:00 am,19.5,18.8,55,NNE,4 2,9 5,1011.1,0.0,2024-02-03
7:30 am,17.2,16.3,59,NNE,4 2,7 4,1011.2,0.0,2024-02-03
7:00 am,14.6,13.6,68,ENE,4 2,7 4,1011.2,0.0,2024-02-03
6:30 am,14.7,14.5,68,CALM,0 0,0 0,1011.1,0.0,2024-02-03
6:00 am,15.2,15.0,66,CALM,0 0,0 0,1011.0,0.0,2024-02-03
5:30 am,15.4,15.2,65,CALM,0 0,0 0,1011.1,0.0,2024-02-03
5:00 am,15.0,14.7,72,NE,2 1,6 3,1011.1,0.0,2024-02-03
4:30 am,14.9,14.9,71,CALM,0 0,0 0,1011.2,0.0,2024-02-03
4:00 am,15.4,14.7,70,ESE,4 2,7 4,1011.6,0.0,2024-02-03
3:30 am,17.0,15.7,60,NNE,6 3,7 4,1011.8,0.0,2024-02-03
3:00 am,16.0,16.0,67,CALM,0 0,0 0,1011.8,0.0,2024-02-03
