Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,18.0,16.9,67,WSW,9 5,15 8,1019.6,0.0,2025-03-27
6:00 am,19.1,17.2,62,SW,13 7,22 12,1019.4,0.0,2025-03-27
5:30 am,18.3,17.1,65,SW,9 5,15 8,1019.3,0.0,2025-03-27
5:00 am,18.8,17.6,63,WNW,9 5,17 9,1019.1,0.0,2025-03-27
4:30 am,18.6,17.7,62,NNE,7 4,13 7,1018.6,0.0,2025-03-27
4:00 am,20.8,17.8,52,ESE,17 9,28 15,1018.4,0.0,2025-03-27
3:30 am,20.3,18.8,54,NE,9 5,28 15,1018.8,0.0,2025-03-27
3:00 am,19.9,20.1,55,CALM,0 0,6 3,1018.8,0.0,2025-03-27
2:30 am,19.2,18.5,56,W,4 2,9 5,1019.2,0.0,2025-03-27
2:00 am,19.9,18.8,55,NW,7 4,11 6,1019.2,0.0,2025-03-27
1:30 am,19.6,18.6,58,WNW,7 4,11 6,1019.1,0.0,2025-03-27
1:00 am,21.9,19.3,49,ESE,15 8,26 14,1019.1,0.0,2025-03-27
12:30 am,21.4,19.7,52,SSE,11 6,22 12,1019.2,0.0,2025-03-27
12:00 am,19.7,18.7,62,SE,9 5,19 10,1019.3,0.0,2025-03-27
11:30 pm,20.3,18.7,57,WSW,11 6,19 10,1019.7,0.0,2025-03-26
11:00 pm,20.4,18.9,53,W,9 5,17 9,1019.7,0.0,2025-03-26
10:30 pm,20.1,18.4,47,WNW,7 4,13 7,1019.9,0.0,2025-03-26
10:00 pm,21.7,18.6,39,S,13 7,20 11,1019.9,0.0,2025-03-26
9:30 pm,22.0,20.4,43,SSE,7 4,15 8,1019.8,0.0,2025-03-26
9:00 pm,23.4,21.6,37,SE,7 4,15 8,1019.4,0.0,2025-03-26
8:30 pm,24.1,21.3,26,SE,7 4,15 8,1019.1,0.0,2025-03-26
8:00 pm,24.9,20.1,23,SE,17 9,28 15,1018.6,0.0,2025-03-26
7:30 pm,25.7,20.7,20,ESE,17 9,26 14,1018.3,0.0,2025-03-26
7:00 pm,26.5,21.9,23,ESE,17 9,28 15,1018.3,0.0,2025-03-26
6:30 pm,27.3,23.2,23,SE,15 8,26 14,1018.1,0.0,2025-03-26
6:00 pm,28.0,25.3,30,ESE,13 7,19 10,1018.0,0.0,2025-03-26
5:30 pm,28.8,26.9,32,ESE,11 6,19 10,1017.8,0.0,2025-03-26
5:00 pm,29.4,26.5,32,SE,17 9,28 15,1017.6,0.0,2025-03-26
4:30 pm,30.7,27.7,29,SE,17 9,22 12,1017.3,0.0,2025-03-26
4:00 pm,31.9,30.3,31,SSE,13 7,22 12,1017.3,0.0,2025-03-26
3:30 pm,31.9,30.4,32,SE,13 7,19 10,1017.6,0.0,2025-03-26
3:00 pm,32.5,30.5,28,SE,13 7,20 11,1017.9,0.0,2025-03-26
2:30 pm,33.0,31.0,27,WNW,13 7,17 9,1018.0,0.0,2025-03-26
2:00 pm,32.4,30.6,29,W,13 7,20 11,1018.5,0.0,2025-03-26
1:30 pm,33.0,32.7,29,WNW,6 3,9 5,1019.0,0.0,2025-03-26
1:00 pm,31.7,30.4,26,ESE,7 4,15 8,1019.4,0.0,2025-03-26
12:30 pm,31.5,30.3,27,ESE,7 4,11 6,1019.6,0.0,2025-03-26
12:00 pm,31.0,30.6,27,WNW,2 1,7 4,1019.9,0.0,2025-03-26
11:30 am,30.4,29.5,27,NE,4 2,11 6,1020.2,0.0,2025-03-26
11:00 am,29.2,27.7,29,E,7 4,11 6,1020.4,0.0,2025-03-26
10:30 am,28.3,26.6,32,ESE,9 5,15 8,1020.3,0.0,2025-03-26
10:00 am,26.9,27.0,38,W,2 1,6 3,1020.3,0.0,2025-03-26
9:30 am,24.8,24.8,46,WNW,4 2,6 3,1020.2,0.0,2025-03-26
9:00 am,22.5,23.6,57,CALM,0 0,6 3,1020.1,0.0,2025-03-26
