Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,16.6,16.3,59,CALM,0 0,6 3,1014.7,0.0,2023-03-26
6:00 am,17.5,15.9,53,ENE,6 3,11 6,1014.7,0.0,2023-03-26
5:30 am,16.8,16.4,57,CALM,0 0,0 0,1014.5,0.0,2023-03-26
5:00 am,16.8,16.5,58,CALM,0 0,0 0,1014.5,0.0,2023-03-26
4:30 am,17.1,16.0,56,SSW,4 2,6 3,1014.7,0.0,2023-03-26
4:00 am,17.3,16.5,55,SSW,2 1,7 4,1014.9,0.0,2023-03-26
3:30 am,18.1,15.6,52,E,11 6,20 11,1015.2,0.0,2023-03-26
3:00 am,18.2,15.2,51,E,13 7,20 11,1015.3,0.0,2023-03-26
2:30 am,17.7,15.8,52,E,7 4,11 6,1015.7,0.0,2023-03-26
2:00 am,17.7,15.5,53,E,9 5,15 8,1016.1,0.0,2023-03-26
1:30 am,17.7,15.6,54,E,9 5,15 8,1016.6,0.0,2023-03-26
1:00 am,17.7,15.3,55,E,11 6,20 11,1016.5,0.0,2023-03-26
12:30 am,17.6,14.8,56,E,13 7,22 12,1016.5,0.0,2023-03-26
12:00 am,17.2,15.7,56,ESE,6 3,11 6,1016.9,0.0,2023-03-26
11:30 pm,17.3,15.6,56,E,7 4,13 7,1017.3,0.0,2023-03-25
11:00 pm,16.5,15.1,60,SE,6 3,9 5,1017.7,0.0,2023-03-25
10:30 pm,15.5,14.7,62,S,2 1,7 4,1018.1,0.0,2023-03-25
10:00 pm,16.3,14.7,58,SE,6 3,7 4,1018.0,0.0,2023-03-25
9:30 pm,17.7,15.2,53,ESE,11 6,15 8,1018.0,0.0,2023-03-25
9:00 pm,17.6,15.9,52,E,6 3,11 6,1017.8,0.0,2023-03-25
8:30 pm,18.0,16.3,50,ESE,6 3,9 5,1017.8,0.0,2023-03-25
8:00 pm,18.6,16.7,48,ESE,7 4,11 6,1017.7,0.0,2023-03-25
7:30 pm,19.4,17.1,46,ESE,9 5,19 10,1017.6,0.0,2023-03-25
7:00 pm,20.0,16.8,42,SE,13 7,20 11,1017.7,0.0,2023-03-25
6:30 pm,21.7,18.2,35,ESE,13 7,20 11,1017.6,0.0,2023-03-25
6:00 pm,22.5,18.7,34,E,15 8,26 14,1017.1,0.0,2023-03-25
5:30 pm,23.2,19.3,31,ESE,15 8,20 11,1016.9,0.0,2023-03-25
5:00 pm,24.1,21.5,31,ESE,9 5,17 9,1017.4,0.0,2023-03-25
4:30 pm,24.1,21.5,31,SE,9 5,17 9,1017.5,0.0,2023-03-25
4:00 pm,24.2,22.2,33,SSE,7 4,15 8,1017.7,0.0,2023-03-25
3:30 pm,23.2,21.0,33,S,7 4,11 6,1018.3,0.0,2023-03-25
3:00 pm,24.0,21.3,34,S,11 6,15 8,1018.6,0.0,2023-03-25
2:30 pm,23.0,20.7,37,S,9 5,13 7,1018.7,0.0,2023-03-25
2:00 pm,23.0,20.4,38,E,11 6,17 9,1018.8,0.0,2023-03-25
1:30 pm,22.0,19.8,40,NNE,9 5,13 7,1019.3,0.0,2023-03-25
1:00 pm,21.9,19.5,43,NNE,11 6,15 8,1019.7,0.0,2023-03-25
12:30 pm,21.6,19.6,43,NNW,9 5,13 7,1020.2,0.0,2023-03-25
12:00 pm,21.3,20.9,48,WSW,2 1,9 5,1021.0,0.0,2023-03-25
11:30 am,19.9,18.4,47,SSE,6 3,11 6,1020.8,0.0,2023-03-25
11:00 am,20.4,18.7,46,ESE,7 4,13 7,1020.9,0.0,2023-03-25
10:30 am,19.8,18.1,48,ESE,7 4,13 7,1021.1,0.0,2023-03-25
10:00 am,18.9,16.8,50,E,9 5,13 7,1021.4,0.0,2023-03-25
9:30 am,17.9,15.9,55,ESE,9 5,13 7,1021.5,0.0,2023-03-25
9:00 am,17.0,15.7,60,NNE,6 3,7 4,1021.3,0.0,2023-03-25
8:30 am,14.9,15.0,73,CALM,0 0,6 3,1020.8,0.0,2023-03-25
8:00 am,13.8,12.9,74,NW,4 2,6 3,1020.5,0.0,2023-03-25
7:30 am,14.6,12.7,69,ENE,9 5,13 7,1020.0,0.0,2023-03-25
7:00 am,13.8,12.9,74,E,4 2,11 6,1019.7,0.0,2023-03-25
6:30 am,12.4,12.5,87,CALM,0 0,0 0,1019.8,0.0,2023-03-25
6:00 am,14.0,12.5,79,ENE,9 5,13 7,1019.1,0.0,2023-03-25
5:30 am,12.3,12.4,86,CALM,0 0,4 2,1019.0,0.0,2023-03-25
5:00 am,12.5,12.8,90,CALM,0 0,0 0,1018.9,0.0,2023-03-25
4:30 am,12.5,11.6,88,E,6 3,7 4,1019.0,0.0,2023-03-25
4:00 am,13.3,12.4,84,E,6 3,9 5,1019.3,0.0,2023-03-25
3:30 am,12.9,11.9,84,SE,6 3,11 6,1019.4,0.0,2023-03-25
3:00 am,13.8,13.8,85,SSE,2 1,7 4,1019.2,0.0,2023-03-25
2:30 am,13.0,13.4,88,CALM,0 0,0 0,1019.2,0.0,2023-03-25
2:00 am,13.4,13.7,85,CALM,0 0,2 1,1019.3,0.0,2023-03-25
1:30 am,13.9,14.1,81,CALM,0 0,2 1,1019.7,0.0,2023-03-25
1:00 am,14.2,13.4,81,S,6 3,6 3,1019.9,0.0,2023-03-25
12:30 am,15.1,14.3,76,S,6 3,11 6,1020.0,0.0,2023-03-25
12:00 am,15.4,14.5,76,S,7 4,13 7,1020.3,0.0,2023-03-25
11:30 pm,15.6,14.5,73,S,7 4,13 7,1020.5,0.0,2023-03-24
11:00 pm,16.0,14.2,71,S,11 6,19 10,1020.6,0.0,2023-03-24
10:30 pm,16.0,15.0,72,S,7 4,15 8,1020.9,0.0,2023-03-24
10:00 pm,16.5,14.7,70,SSE,11 6,20 11,1021.0,0.0,2023-03-24
9:30 pm,16.7,14.6,70,SSE,13 7,19 10,1020.9,0.0,2023-03-24
9:00 pm,16.9,14.7,67,S,13 7,24 13,1020.6,0.0,2023-03-24
8:30 pm,17.3,15.4,64,S,11 6,17 9,1020.5,0.0,2023-03-24
8:00 pm,18.0,16.1,62,S,11 6,20 11,1020.1,0.0,2023-03-24
7:30 pm,18.5,16.7,61,S,11 6,20 11,1019.8,0.0,2023-03-24
7:00 pm,19.4,17.7,59,SSE,11 6,24 13,1019.5,0.0,2023-03-24
6:30 pm,20.6,18.1,55,SSE,15 8,24 13,1019.3,0.0,2023-03-24
6:00 pm,22.1,19.7,51,SSE,15 8,24 13,1018.9,0.0,2023-03-24
5:30 pm,23.0,21.3,47,SE,11 6,19 10,1018.5,0.0,2023-03-24
5:00 pm,23.8,22.2,46,SSE,11 6,19 10,1018.3,0.0,2023-03-24
4:30 pm,23.6,21.8,48,SSW,13 7,24 13,1018.6,0.0,2023-03-24
4:00 pm,24.0,22.1,46,SSW,13 7,22 12,1019.1,0.0,2023-03-24
3:30 pm,23.5,22.4,52,SSW,11 6,28 15,1019.4,0.0,2023-03-24
3:00 pm,23.4,22.3,48,SSW,9 5,22 12,1019.9,0.0,2023-03-24
2:30 pm,22.5,21.2,52,S,11 6,19 10,1020.1,0.0,2023-03-24
2:00 pm,21.6,20.2,55,S,11 6,17 9,1020.2,0.0,2023-03-24
1:30 pm,21.5,19.6,54,SSW,13 7,24 13,1020.2,0.0,2023-03-24
1:00 pm,21.5,19.7,55,SSE,13 7,22 12,1020.0,0.0,2023-03-24
12:30 pm,21.6,19.7,54,S,13 7,20 11,1020.3,0.0,2023-03-24
12:00 pm,21.5,19.7,55,SSW,13 7,22 12,1020.3,0.0,2023-03-24
11:30 am,21.7,20.4,56,S,11 6,19 10,1020.3,0.0,2023-03-24
