Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,8.5,7.4,99,NNE,4 2,7 4,1021.4,0.4,2025-05-17
5:00 am,8.2,7.7,97,CALM,0 0,0 0,1021.1,0.4,2025-05-17
4:30 am,8.8,8.4,97,CALM,0 0,0 0,1020.8,0.4,2025-05-17
4:00 am,9.0,7.3,95,NE,7 4,7 4,1020.6,0.4,2025-05-17
3:30 am,9.6,8.3,98,NE,6 3,7 4,1020.7,0.4,2025-05-17
3:00 am,9.3,9.0,97,CALM,0 0,0 0,1020.8,0.4,2025-05-17
2:30 am,9.5,9.3,97,CALM,0 0,0 0,1020.9,0.4,2025-05-17
2:00 am,10.1,9.0,98,NNE,6 3,7 4,1020.8,0.4,2025-05-17
1:30 am,9.5,9.3,96,CALM,0 0,2 1,1021.0,0.4,2025-05-17
1:00 am,9.7,9.4,94,CALM,0 0,6 3,1020.8,0.4,2025-05-17
12:30 am,11.0,9.8,95,ESE,7 4,9 5,1020.9,0.4,2025-05-17
12:00 am,11.0,9.9,93,SE,6 3,7 4,1020.8,0.4,2025-05-17
11:30 pm,10.7,10.8,96,CALM,0 0,0 0,1020.8,0.4,2025-05-16
11:00 pm,10.8,10.9,96,CALM,0 0,0 0,1021.0,0.4,2025-05-16
10:30 pm,11.5,11.7,94,CALM,0 0,0 0,1021.0,0.2,2025-05-16
10:00 pm,12.0,11.2,93,SE,6 3,9 5,1020.9,0.2,2025-05-16
9:30 pm,12.1,12.5,94,CALM,0 0,0 0,1020.8,0.2,2025-05-16
9:00 pm,12.7,13.2,93,CALM,0 0,0 0,1020.6,0.2,2025-05-16
8:30 pm,14.0,14.7,89,CALM,0 0,0 0,1020.7,0.2,2025-05-16
8:00 pm,14.3,13.9,88,SE,6 3,11 6,1020.6,0.2,2025-05-16
7:30 pm,14.2,14.1,88,SSE,4 2,7 4,1020.6,0.2,2025-05-16
7:00 pm,14.3,14.1,85,WSW,4 2,13 7,1020.4,0.2,2025-05-16
6:30 pm,14.5,14.9,80,CALM,0 0,6 3,1020.2,0.2,2025-05-16
6:00 pm,15.1,15.6,79,CALM,0 0,0 0,1020.1,0.2,2025-05-16
5:30 pm,15.5,14.6,76,WSW,7 4,13 7,1020.0,0.2,2025-05-16
5:00 pm,16.0,16.0,73,WSW,2 1,7 4,1019.8,0.2,2025-05-16
4:30 pm,16.0,16.6,76,CALM,0 0,0 0,1019.8,0.2,2025-05-16
4:00 pm,16.0,15.7,75,S,4 2,7 4,1019.8,0.2,2025-05-16
3:30 pm,15.9,15.2,78,SSE,7 4,11 6,1019.9,0.2,2025-05-16
3:00 pm,15.6,15.0,81,SSE,7 4,11 6,1020.0,0.2,2025-05-16
2:30 pm,15.5,16.8,91,CALM,0 0,0 0,1020.2,0.2,2025-05-16
2:20 pm,14.7,15.7,90,CALM,0 0,0 0,1020.2,0.2,2025-05-16
2:00 pm,14.3,14.0,90,SW,6 3,9 5,1020.2,0.2,2025-05-16
1:37 pm,15.2,14.4,80,N,7 4,13 7,1020.3,0.0,2025-05-16
1:30 pm,15.8,14.5,75,N,9 5,17 9,1020.2,0.0,2025-05-16
1:00 pm,15.0,12.1,77,NNW,17 9,20 11,1020.5,0.0,2025-05-16
12:30 pm,15.8,13.8,69,N,11 6,15 8,1020.7,0.0,2025-05-16
12:00 pm,15.4,13.9,72,NNW,9 5,15 8,1021.3,0.0,2025-05-16
11:30 am,15.1,12.8,74,NNW,13 7,20 11,1021.9,0.0,2025-05-16
11:00 am,15.6,14.0,70,NNW,9 5,15 8,1022.1,0.0,2025-05-16
10:30 am,15.2,13.9,77,NNW,9 5,17 9,1022.2,0.0,2025-05-16
10:00 am,14.6,13.0,82,NW,11 6,17 9,1022.3,0.0,2025-05-16
9:30 am,15.0,13.6,76,N,9 5,13 7,1022.3,0.0,2025-05-16
9:00 am,14.5,13.4,78,NNE,7 4,11 6,1022.3,0.0,2025-05-16
8:30 am,13.9,11.9,79,NNE,11 6,17 9,1022.2,0.0,2025-05-16
8:00 am,13.5,11.9,81,NNE,9 5,13 7,1022.2,0.0,2025-05-16
7:30 am,13.3,11.7,81,NNE,9 5,13 7,1022.1,0.0,2025-05-16
7:00 am,13.4,11.7,80,NE,9 5,13 7,1022.0,0.0,2025-05-16
6:30 am,13.3,12.0,81,NE,7 4,9 5,1021.8,0.0,2025-05-16
6:00 am,13.4,12.1,80,NNE,7 4,13 7,1021.8,0.0,2025-05-16
5:30 am,13.4,12.1,80,NNE,7 4,9 5,1021.6,0.0,2025-05-16
5:00 am,13.4,12.3,79,NNE,6 3,11 6,1021.6,0.0,2025-05-16
4:30 am,13.8,12.5,77,NNE,7 4,9 5,1021.5,0.0,2025-05-16
4:00 am,13.3,13.3,80,CALM,0 0,6 3,1021.6,0.0,2025-05-16
3:30 am,13.2,12.1,80,N,6 3,9 5,1021.6,0.0,2025-05-16
3:00 am,13.5,12.4,79,NE,6 3,9 5,1021.7,0.0,2025-05-16
2:30 am,13.3,12.6,81,SSE,4 2,6 3,1022.0,0.0,2025-05-16
