Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,16.9,18.3,85,CALM,0 0,0 0,1017.3,0.0,2025-02-27
6:00 am,17.6,18.3,82,SSW,4 2,7 4,1017.2,0.0,2025-02-27
5:30 am,18.1,18.8,80,S,4 2,7 4,1017.0,0.0,2025-02-27
5:00 am,18.7,20.5,81,CALM,0 0,7 4,1017.0,0.0,2025-02-27
4:30 am,18.3,20.0,82,CALM,0 0,0 0,1017.4,0.0,2025-02-27
4:00 am,18.3,19.9,81,CALM,0 0,0 0,1017.7,0.0,2025-02-27
3:30 am,18.1,19.7,82,CALM,0 0,0 0,1017.9,0.0,2025-02-27
3:00 am,18.0,19.5,81,CALM,0 0,0 0,1017.8,0.0,2025-02-27
2:30 am,18.6,20.3,81,CALM,0 0,0 0,1017.6,0.0,2025-02-27
2:00 am,18.1,19.7,81,CALM,0 0,0 0,1018.0,0.0,2025-02-27
1:30 am,18.4,20.1,81,CALM,0 0,0 0,1018.3,0.0,2025-02-27
1:00 am,18.5,19.7,79,NNE,2 1,6 3,1018.5,0.0,2025-02-27
12:30 am,18.9,20.7,81,CALM,0 0,0 0,1018.8,0.0,2025-02-27
12:00 am,19.6,21.1,73,CALM,0 0,6 3,1018.8,0.0,2025-02-27
11:30 pm,19.9,20.4,74,S,6 3,9 5,1018.7,0.0,2025-02-26
11:00 pm,20.7,20.9,73,SSE,9 5,13 7,1018.9,0.0,2025-02-26
10:30 pm,21.4,21.7,72,SSW,9 5,13 7,1019.1,0.0,2025-02-26
10:00 pm,22.2,22.6,69,SSE,9 5,13 7,1018.6,0.0,2025-02-26
9:30 pm,22.7,23.1,67,S,9 5,13 7,1018.5,0.0,2025-02-26
9:00 pm,23.6,24.0,64,SSE,9 5,15 8,1018.3,0.0,2025-02-26
8:30 pm,24.5,24.6,61,SSW,11 6,20 11,1018.1,0.0,2025-02-26
8:00 pm,24.4,24.3,63,SW,13 7,22 12,1017.8,0.0,2025-02-26
7:30 pm,24.7,24.6,62,SW,13 7,24 13,1017.5,0.0,2025-02-26
7:00 pm,26.3,26.0,58,SW,15 8,26 14,1017.4,0.0,2025-02-26
6:30 pm,27.3,27.9,56,SW,11 6,19 10,1017.2,0.0,2025-02-26
6:00 pm,26.4,25.9,58,SW,17 9,24 13,1017.3,0.0,2025-02-26
5:30 pm,27.1,26.4,55,WSW,17 9,24 13,1017.2,0.0,2025-02-26
5:00 pm,27.7,26.4,45,WSW,15 8,26 14,1017.4,0.0,2025-02-26
4:30 pm,29.3,26.9,33,SW,15 8,24 13,1017.4,0.0,2025-02-26
4:00 pm,29.8,26.5,26,WSW,15 8,24 13,1017.6,0.0,2025-02-26
3:30 pm,31.1,28.4,25,SW,13 7,24 13,1017.7,0.0,2025-02-26
3:00 pm,31.3,27.8,17,SW,11 6,19 10,1018.1,0.0,2025-02-26
2:30 pm,30.2,26.2,23,SW,17 9,26 14,1018.5,0.0,2025-02-26
2:00 pm,30.5,27.6,25,SW,13 7,20 11,1018.6,0.0,2025-02-26
1:30 pm,29.6,26.3,26,SW,15 8,24 13,1018.6,0.0,2025-02-26
1:00 pm,29.1,25.8,27,SW,15 8,24 13,1018.6,0.0,2025-02-26
12:30 pm,29.7,26.5,29,SW,17 9,26 14,1018.8,0.0,2025-02-26
12:00 pm,29.4,26.3,25,SW,13 7,19 10,1018.8,0.0,2025-02-26
11:30 am,28.7,25.9,28,SW,13 7,19 10,1019.1,0.0,2025-02-26
