Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:20 pm,9.6,7.2,95,SW,11 6,20 11,1016.1,2.0,2024-07-15
5:07 pm,9.8,7.1,95,SSW,13 7,22 12,1016.0,2.0,2024-07-15
5:06 pm,9.9,7.2,95,SSW,13 7,22 12,1016.0,2.0,2024-07-15
5:00 pm,9.9,7.6,94,SSW,11 6,17 9,1015.9,1.8,2024-07-15
4:52 pm,10.0,7.3,92,SW,13 7,24 13,1016.0,1.8,2024-07-15
4:30 pm,10.8,7.6,77,SW,13 7,22 12,1015.9,1.2,2024-07-15
4:00 pm,11.5,7.9,73,SSW,15 8,30 16,1015.6,1.2,2024-07-15
3:30 pm,12.3,7.4,61,SW,20 11,30 16,1015.1,1.2,2024-07-15
3:00 pm,13.2,8.7,55,SW,17 9,33 18,1014.8,1.2,2024-07-15
2:30 pm,12.7,8.3,69,SW,20 11,35 19,1014.9,1.2,2024-07-15
2:00 pm,12.4,8.1,70,SSW,19 10,43 23,1014.9,1.2,2024-07-15
1:30 pm,11.9,8.0,73,SSW,17 9,32 17,1015.1,1.2,2024-07-15
1:00 pm,11.0,7.2,79,SSW,17 9,35 19,1015.4,1.2,2024-07-15
12:30 pm,10.9,8.1,85,SSW,13 7,28 15,1015.9,1.2,2024-07-15
12:10 pm,11.1,8.7,94,SSW,13 7,19 10,1016.2,1.2,2024-07-15
12:00 pm,10.4,7.5,94,SSW,15 8,30 16,1016.4,1.2,2024-07-15
11:53 am,10.4,6.9,90,SW,17 9,30 16,1016.5,1.0,2024-07-15
11:31 am,11.2,8.8,93,SW,13 7,22 12,1016.6,0.4,2024-07-15
11:30 am,10.9,8.4,92,SW,13 7,22 12,1016.7,0.4,2024-07-15
11:18 am,10.6,7.7,93,SW,15 8,24 13,1016.8,0.4,2024-07-15
11:00 am,11.9,9.9,81,SSW,9 5,19 10,1016.9,0.0,2024-07-15
10:30 am,11.3,9.4,87,SSW,9 5,15 8,1017.0,0.0,2024-07-15
10:00 am,11.3,9.8,87,SSW,7 4,11 6,1017.2,0.0,2024-07-15
9:30 am,10.4,10.1,90,CALM,0 0,7 4,1017.1,0.0,2024-07-15
9:00 am,9.2,8.5,95,S,2 1,7 4,1017.0,4.0,2024-07-15
8:30 am,8.1,6.9,99,S,4 2,7 4,1016.8,4.0,2024-07-15
8:00 am,7.3,6.3,100,SSE,2 1,6 3,1016.5,3.8,2024-07-15
7:30 am,6.1,5.1,98,CALM,0 0,0 0,1016.3,3.8,2024-07-15
7:00 am,6.6,5.7,97,CALM,0 0,6 3,1016.3,3.8,2024-07-15
6:30 am,7.9,6.1,96,SE,6 3,9 5,1016.2,3.8,2024-07-15
6:00 am,7.6,5.8,98,S,6 3,7 4,1016.2,3.8,2024-07-15
5:30 am,7.5,6.9,99,CALM,0 0,0 0,1016.0,3.8,2024-07-15
5:00 am,7.5,6.1,98,S,4 2,6 3,1015.9,3.8,2024-07-15
4:30 am,8.1,7.6,98,CALM,0 0,0 0,1015.9,3.8,2024-07-15
4:00 am,8.8,8.5,98,CALM,0 0,6 3,1016.1,3.8,2024-07-15
3:30 am,8.9,8.3,99,S,2 1,6 3,1016.1,3.8,2024-07-15
