Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.7,14.3,66,NW,7 4,13 7,1020.5,0.0,2023-11-23
6:00 am,15.9,14.3,63,NNW,7 4,19 10,1020.1,0.0,2023-11-23
5:30 am,16.2,14.3,63,N,9 5,17 9,1019.9,0.0,2023-11-23
5:00 am,15.6,14.7,65,N,4 2,9 5,1019.4,0.0,2023-11-23
4:30 am,15.6,14.3,66,SSW,6 3,9 5,1019.3,0.0,2023-11-23
4:00 am,15.1,14.4,65,NNW,2 1,7 4,1019.6,0.0,2023-11-23
3:30 am,16.1,14.1,62,SW,9 5,15 8,1019.7,0.0,2023-11-23
3:00 am,15.8,13.9,64,WSW,9 5,15 8,1019.9,0.0,2023-11-23
2:30 am,16.9,15.4,60,NNW,7 4,22 12,1020.0,0.0,2023-11-23
2:00 am,17.4,15.0,57,E,11 6,19 10,1020.3,0.0,2023-11-23
1:30 am,17.9,16.0,56,ESE,9 5,22 12,1020.6,0.0,2023-11-23
1:00 am,17.6,15.2,56,ENE,11 6,24 13,1020.2,0.0,2023-11-23
12:30 am,17.7,15.8,57,NW,9 5,15 8,1020.6,0.0,2023-11-23
12:00 am,17.7,15.9,58,S,9 5,17 9,1020.6,0.0,2023-11-23
11:30 pm,18.0,15.3,56,SE,13 7,30 16,1020.6,0.0,2023-11-22
11:00 pm,17.1,14.9,61,S,11 6,17 9,1020.7,0.0,2023-11-22
10:30 pm,17.0,14.5,62,SSE,13 7,26 14,1021.0,0.0,2023-11-22
10:00 pm,17.1,14.2,61,SSE,15 8,24 13,1021.1,0.0,2023-11-22
9:30 pm,16.6,13.7,63,S,15 8,30 16,1021.0,0.0,2023-11-22
9:00 pm,16.7,14.1,62,SSE,13 7,20 11,1021.0,0.0,2023-11-22
8:30 pm,16.8,13.9,62,SSE,15 8,28 15,1020.8,0.0,2023-11-22
8:00 pm,17.8,14.5,58,SSE,17 9,30 16,1020.6,0.0,2023-11-22
7:30 pm,19.0,16.8,53,S,11 6,20 11,1020.8,0.0,2023-11-22
7:00 pm,20.0,17.0,50,S,15 8,26 14,1020.8,0.0,2023-11-22
6:30 pm,21.2,17.8,46,SE,17 9,32 17,1020.5,0.0,2023-11-22
6:00 pm,22.2,18.3,42,SSE,19 10,33 18,1020.2,0.0,2023-11-22
5:30 pm,22.6,18.6,42,SSE,20 11,33 18,1020.3,0.0,2023-11-22
5:00 pm,24.1,21.2,40,SSE,15 8,24 13,1020.3,0.0,2023-11-22
4:30 pm,23.6,20.1,39,SE,17 9,30 16,1020.2,0.0,2023-11-22
