Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,17.5,16.3,74,SSW,11 6,17 9,1013.7,0.2,2024-01-08
6:00 am,17.4,16.5,74,S,9 5,19 10,1013.2,0.2,2024-01-08
5:30 am,17.4,16.5,74,SSW,9 5,15 8,1013.0,0.2,2024-01-08
5:00 am,17.4,16.5,74,SSE,9 5,13 7,1012.8,0.2,2024-01-08
4:30 am,17.3,16.5,75,SSW,9 5,15 8,1012.5,0.2,2024-01-08
4:00 am,17.3,16.1,75,SSW,11 6,17 9,1012.1,0.2,2024-01-08
3:30 am,17.1,16.3,76,SSW,9 5,19 10,1012.2,0.2,2024-01-08
3:00 am,16.9,15.7,77,S,11 6,20 11,1011.8,0.2,2024-01-08
2:52 am,16.9,15.3,77,S,13 7,20 11,1011.9,0.2,2024-01-08
2:30 am,17.3,16.0,80,S,13 7,20 11,1011.8,0.2,2024-01-08
2:00 am,17.6,16.6,82,SSW,13 7,22 12,1011.8,0.2,2024-01-08
1:30 am,18.3,18.2,81,S,9 5,15 8,1012.1,0.2,2024-01-08
1:00 am,18.6,19.1,82,S,7 4,15 8,1012.1,0.2,2024-01-08
12:30 am,18.9,18.7,82,SSW,11 6,17 9,1012.0,0.2,2024-01-08
12:00 am,18.7,19.0,84,SW,9 5,15 8,1011.9,0.2,2024-01-08
11:30 pm,18.7,18.2,84,SW,13 7,22 12,1011.9,0.2,2024-01-07
11:21 pm,19.2,19.5,82,SSW,9 5,15 8,1011.9,0.2,2024-01-07
11:00 pm,19.3,19.2,81,SW,11 6,19 10,1011.9,0.2,2024-01-07
10:30 pm,19.3,20.0,81,S,7 4,13 7,1011.6,0.2,2024-01-07
10:00 pm,19.7,20.1,81,SSW,9 5,15 8,1011.2,0.2,2024-01-07
9:30 pm,20.3,20.0,79,SSW,13 7,19 10,1011.1,0.2,2024-01-07
9:23 pm,20.4,20.9,79,SSW,9 5,17 9,1011.0,0.2,2024-01-07
9:09 pm,20.6,20.7,78,S,11 6,19 10,1010.9,0.2,2024-01-07
9:00 pm,20.7,20.9,78,S,11 6,19 10,1010.9,0.2,2024-01-07
8:30 pm,21.2,21.1,77,S,13 7,20 11,1010.2,0.2,2024-01-07
8:00 pm,20.9,20.8,83,SW,15 8,26 14,1009.9,0.2,2024-01-07
7:31 pm,21.3,21.1,80,SSW,15 8,24 13,1009.5,0.2,2024-01-07
7:30 pm,21.3,21.1,80,SSW,15 8,26 14,1009.5,0.2,2024-01-07
7:00 pm,20.6,20.5,84,SW,15 8,28 15,1009.2,0.2,2024-01-07
6:30 pm,20.9,20.8,83,SSW,15 8,28 15,1008.5,0.2,2024-01-07
6:00 pm,21.4,21.0,81,SW,17 9,26 14,1008.3,0.2,2024-01-07
5:30 pm,21.8,20.4,79,WSW,22 12,30 16,1007.9,0.2,2024-01-07
5:00 pm,22.3,21.7,79,WSW,19 10,32 17,1007.7,0.2,2024-01-07
4:53 pm,22.7,22.0,78,WSW,20 11,32 17,1007.8,0.2,2024-01-07
4:30 pm,23.3,22.5,74,WSW,20 11,30 16,1007.7,0.2,2024-01-07
4:00 pm,23.9,23.8,73,WSW,17 9,28 15,1007.7,0.2,2024-01-07
3:30 pm,23.9,24.2,73,SW,15 8,24 13,1007.6,0.2,2024-01-07
3:00 pm,24.9,24.6,72,WSW,20 11,30 16,1007.7,0.2,2024-01-07
2:30 pm,25.6,26.9,72,WSW,13 7,20 11,1007.8,0.2,2024-01-07
2:24 pm,25.4,26.4,73,WSW,15 8,20 11,1007.8,0.2,2024-01-07
2:00 pm,23.9,25.9,75,SSW,7 4,13 7,1008.1,0.2,2024-01-07
1:30 pm,21.7,22.8,84,SSW,11 6,20 11,1008.7,0.2,2024-01-07
1:00 pm,21.2,22.3,91,SW,13 7,20 11,1009.1,0.0,2024-01-07
12:59 pm,20.8,21.2,90,SW,15 8,20 11,1009.1,0.0,2024-01-07
12:35 pm,20.4,20.8,91,WSW,15 8,24 13,1009.4,0.0,2024-01-07
12:30 pm,20.6,20.0,88,W,19 10,35 19,1009.3,0.0,2024-01-07
12:00 pm,24.7,26.1,77,WSW,13 7,22 12,1008.6,0.0,2024-01-07
11:30 am,25.0,26.4,79,WSW,15 8,22 12,1008.4,0.0,2024-01-07
11:25 am,24.6,25.8,79,WSW,15 8,20 11,1008.4,0.0,2024-01-07
11:00 am,25.3,26.9,76,WNW,13 7,22 12,1008.4,0.0,2024-01-07
10:30 am,24.9,26.2,75,NW,13 7,20 11,1008.3,0.0,2024-01-07
10:00 am,25.6,27.4,73,NNW,11 6,17 9,1008.0,0.0,2024-01-07
9:30 am,25.2,28.2,77,NNE,6 3,9 5,1008.1,0.0,2024-01-07
9:00 am,24.3,26.4,78,NE,9 5,13 7,1008.1,13.4,2024-01-07
8:30 am,23.9,26.0,80,ENE,9 5,17 9,1008.1,13.4,2024-01-07
8:00 am,23.8,25.8,79,NNE,9 5,13 7,1008.2,13.4,2024-01-07
7:30 am,23.8,25.8,79,NE,9 5,13 7,1007.8,13.4,2024-01-07
7:00 am,23.6,26.5,80,N,4 2,7 4,1007.9,13.4,2024-01-07
6:30 am,23.5,26.0,80,N,6 3,7 4,1007.6,13.4,2024-01-07
6:00 am,23.8,26.1,77,NE,6 3,7 4,1006.7,13.4,2024-01-07
5:30 am,24.0,26.1,75,ENE,7 4,11 6,1006.4,13.4,2024-01-07
5:00 am,23.9,25.2,75,ENE,11 6,17 9,1006.6,13.4,2024-01-07
4:30 am,23.6,25.3,77,NE,9 5,15 8,1006.9,13.4,2024-01-07
4:00 am,23.5,25.1,77,NE,9 5,15 8,1007.1,13.4,2024-01-07
3:30 am,23.1,25.7,79,NE,4 2,9 5,1007.3,13.4,2024-01-07
3:00 am,23.0,26.4,80,CALM,0 0,0 0,1007.8,13.4,2024-01-07
2:30 am,23.4,25.6,77,N,6 3,9 5,1008.0,13.4,2024-01-07
2:00 am,23.7,25.0,77,NE,11 6,19 10,1008.2,13.4,2024-01-07
1:30 am,23.9,26.2,76,NE,6 3,9 5,1008.7,13.4,2024-01-07
1:00 am,23.6,27.1,78,CALM,0 0,4 2,1009.8,13.4,2024-01-07
12:30 am,23.6,27.0,77,CALM,0 0,0 0,1010.0,13.4,2024-01-07
