Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,25.7,26.5,56,SW,7 4,11 6,1004.8,0.4,2023-12-08
6:00 pm,25.6,26.5,58,SSW,7 4,9 5,1004.4,0.4,2023-12-08
5:30 pm,26.6,26.8,48,SSW,7 4,17 9,1004.4,0.4,2023-12-08
5:00 pm,25.9,25.3,50,SSW,11 6,22 12,1004.4,0.4,2023-12-08
4:30 pm,26.0,26.7,54,SSW,7 4,11 6,1004.9,0.2,2023-12-08
4:00 pm,28.2,28.9,42,S,4 2,11 6,1004.9,0.0,2023-12-08
3:30 pm,27.7,27.1,48,SW,13 7,20 11,1005.2,0.0,2023-12-08
3:00 pm,26.3,25.7,48,SW,11 6,17 9,1004.2,0.0,2023-12-08
2:30 pm,25.5,25.8,56,WSW,9 5,17 9,1003.8,0.0,2023-12-08
2:00 pm,28.4,27.9,44,W,11 6,17 9,1003.7,0.0,2023-12-08
1:30 pm,32.3,30.1,33,WNW,19 10,32 17,1003.7,0.0,2023-12-08
1:00 pm,32.5,31.2,32,NNW,13 7,24 13,1004.0,0.0,2023-12-08
12:30 pm,31.5,30.5,33,NNE,11 6,22 12,1004.1,0.0,2023-12-08
12:07 pm,30.9,28.5,35,NNE,19 10,57 31,1005.6,0.0,2023-12-08
12:00 pm,31.3,30.5,35,NE,11 6,17 9,1005.4,0.0,2023-12-08
11:30 am,30.4,30.0,37,NE,9 5,15 8,1004.9,0.0,2023-12-08
11:00 am,30.0,30.1,44,NE,11 6,13 7,1005.2,0.0,2023-12-08
10:30 am,28.4,28.8,45,SSE,7 4,13 7,1005.9,0.0,2023-12-08
10:00 am,28.4,28.5,41,NNE,6 3,13 7,1006.1,0.0,2023-12-08
9:30 am,28.4,26.1,39,N,17 9,30 16,1005.6,0.0,2023-12-08
9:00 am,28.6,27.3,37,N,11 6,17 9,1006.6,0.0,2023-12-08
8:30 am,29.0,26.4,35,NE,17 9,26 14,1005.3,0.0,2023-12-08
8:00 am,28.6,28.1,37,N,7 4,11 6,1006.4,0.0,2023-12-08
7:30 am,28.9,27.3,34,NNE,11 6,20 11,1005.5,0.0,2023-12-08
7:00 am,29.3,26.2,31,NNE,17 9,33 18,1005.1,0.0,2023-12-08
6:30 am,28.8,26.5,32,NNE,13 7,20 11,1004.8,0.0,2023-12-08
6:00 am,29.0,26.6,31,NE,13 7,19 10,1004.2,0.0,2023-12-08
5:30 am,28.1,25.8,33,NNE,13 7,22 12,1004.4,0.0,2023-12-08
5:00 am,28.1,25.4,33,NE,15 8,26 14,1004.3,0.0,2023-12-08
4:30 am,27.9,25.3,34,NE,15 8,22 12,1004.7,0.0,2023-12-08
4:00 am,28.1,25.8,33,NE,13 7,20 11,1005.4,0.0,2023-12-08
3:30 am,28.1,25.1,34,NNE,17 9,30 16,1006.5,0.0,2023-12-08
3:00 am,28.1,25.4,33,NNE,15 8,24 13,1007.4,0.0,2023-12-08
2:30 am,27.5,23.8,34,NE,20 11,35 19,1007.3,0.0,2023-12-08
2:00 am,26.8,24.6,37,ENE,13 7,19 10,1008.7,0.0,2023-12-08
1:30 am,25.7,25.2,39,NW,4 2,9 5,1009.7,0.0,2023-12-08
1:00 am,24.9,24.5,46,NE,6 3,9 5,1009.2,0.0,2023-12-08
12:30 am,23.5,24.2,57,WNW,4 2,6 3,1009.4,0.0,2023-12-08
12:00 am,23.6,24.8,54,CALM,0 0,0 0,1009.5,0.0,2023-12-08
11:30 pm,23.5,23.4,53,W,6 3,9 5,1009.9,0.0,2023-12-07
11:00 pm,24.2,24.8,50,ESE,2 1,6 3,1009.8,0.0,2023-12-07
10:30 pm,26.2,25.7,41,NNE,6 3,13 7,1009.9,0.0,2023-12-07
10:00 pm,27.6,26.0,34,NE,9 5,17 9,1009.7,0.0,2023-12-07
9:35 pm,25.2,24.9,46,ENE,6 3,13 7,1009.9,0.0,2023-12-07
9:30 pm,24.6,25.0,51,SSW,4 2,13 7,1009.9,0.0,2023-12-07
9:18 pm,24.4,24.6,53,SW,6 3,9 5,1010.0,0.0,2023-12-07
9:00 pm,24.8,24.7,49,SW,6 3,11 6,1010.3,0.0,2023-12-07
8:30 pm,25.6,25.2,37,W,2 1,9 5,1010.8,0.0,2023-12-07
8:00 pm,27.9,26.5,30,NW,6 3,11 6,1010.9,0.0,2023-12-07
7:30 pm,28.8,26.2,30,NE,13 7,20 11,1010.1,0.0,2023-12-07
7:00 pm,29.5,27.2,28,E,11 6,15 8,1010.2,0.0,2023-12-07
6:30 pm,29.5,26.7,30,NE,15 8,20 11,1010.4,0.0,2023-12-07
6:00 pm,28.0,29.4,43,CALM,0 0,6 3,1010.4,0.0,2023-12-07
5:30 pm,28.1,27.3,38,W,9 5,13 7,1010.7,0.0,2023-12-07
5:00 pm,28.6,27.3,34,SE,9 5,17 9,1010.5,0.0,2023-12-07
4:30 pm,31.5,30.7,30,NE,7 4,13 7,1010.7,0.0,2023-12-07
4:00 pm,31.5,31.2,32,N,6 3,9 5,1011.1,0.0,2023-12-07
3:30 pm,30.8,31.3,36,N,4 2,7 4,1011.9,0.0,2023-12-07
3:00 pm,31.1,30.5,28,NNW,4 2,9 5,1012.3,0.0,2023-12-07
2:30 pm,31.0,30.0,29,N,7 4,11 6,1012.8,0.0,2023-12-07
2:00 pm,30.4,28.5,29,NE,11 6,17 9,1012.7,0.0,2023-12-07
1:30 pm,28.7,25.9,31,NE,15 8,20 11,1012.7,0.0,2023-12-07
1:00 pm,27.6,25.4,32,NE,11 6,22 12,1013.3,0.0,2023-12-07
12:30 pm,27.2,24.3,33,ENE,15 8,20 11,1013.3,0.0,2023-12-07
12:00 pm,25.7,24.6,39,NE,7 4,11 6,1014.7,0.0,2023-12-07
11:30 am,24.9,24.1,38,ENE,4 2,7 4,1014.9,0.0,2023-12-07
