Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,17.3,16.5,69,NE,7 4,11 6,1014.0,0.0,2024-03-01
6:00 am,16.9,16.3,74,NE,7 4,11 6,1013.9,0.0,2024-03-01
5:30 am,15.3,14.8,82,NE,6 3,6 3,1013.8,0.0,2024-03-01
5:00 am,15.3,16.1,83,CALM,0 0,0 0,1013.8,0.0,2024-03-01
4:30 am,15.3,16.1,84,CALM,0 0,0 0,1013.6,0.0,2024-03-01
4:00 am,15.2,15.9,83,CALM,0 0,0 0,1013.7,0.0,2024-03-01
3:30 am,15.5,16.2,81,CALM,0 0,0 0,1013.7,0.0,2024-03-01
3:00 am,15.6,15.2,81,SSE,6 3,7 4,1014.1,0.0,2024-03-01
2:30 am,16.1,17.0,82,CALM,0 0,0 0,1014.2,0.0,2024-03-01
2:00 am,16.2,17.2,82,CALM,0 0,0 0,1014.7,0.0,2024-03-01
1:30 am,16.6,17.4,77,CALM,0 0,0 0,1015.1,0.0,2024-03-01
1:00 am,16.9,16.6,77,NE,6 3,7 4,1015.4,0.0,2024-03-01
12:30 am,17.3,18.4,78,CALM,0 0,0 0,1015.6,0.0,2024-03-01
12:00 am,17.6,18.5,74,CALM,0 0,0 0,1015.6,0.0,2024-03-01
11:30 pm,18.6,19.6,71,CALM,0 0,0 0,1015.8,0.0,2024-02-29
11:00 pm,19.0,20.0,69,CALM,0 0,0 0,1015.9,0.0,2024-02-29
10:30 pm,19.5,20.5,67,CALM,0 0,0 0,1015.9,0.0,2024-02-29
10:00 pm,20.2,20.7,68,N,4 2,6 3,1015.8,0.0,2024-02-29
9:30 pm,21.4,21.9,63,N,4 2,7 4,1015.6,0.0,2024-02-29
9:00 pm,22.3,22.4,61,E,7 4,11 6,1014.9,0.0,2024-02-29
8:30 pm,21.3,21.4,63,SSE,6 3,11 6,1014.7,0.0,2024-02-29
8:00 pm,21.8,21.9,63,S,7 4,13 7,1014.4,0.0,2024-02-29
7:30 pm,22.5,22.8,62,SSE,7 4,11 6,1014.1,0.0,2024-02-29
