Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,32.9,31.9,30,WSW,11 6,20 11,1006.1,–,2024-02-21
6:00 pm,33.0,31.7,31,SW,13 7,19 10,1006.0,–,2024-02-21
5:30 pm,34.1,32.6,30,WSW,15 8,22 12,1006.2,–,2024-02-21
5:00 pm,34.7,33.0,26,SW,13 7,22 12,1006.2,–,2024-02-21
4:30 pm,34.9,33.1,23,SW,11 6,19 10,1006.3,–,2024-02-21
4:00 pm,34.9,33.1,21,WSW,9 5,19 10,1006.5,–,2024-02-21
3:30 pm,34.6,32.5,22,SW,11 6,19 10,1006.8,–,2024-02-21
3:00 pm,33.8,31.3,23,WSW,13 7,20 11,1007.0,–,2024-02-21
2:30 pm,33.0,30.1,24,SW,15 8,20 11,1007.2,–,2024-02-21
2:00 pm,33.1,30.2,26,WSW,17 9,24 13,1007.4,–,2024-02-21
1:30 pm,33.4,31.4,24,SW,11 6,17 9,1007.8,–,2024-02-21
1:00 pm,33.0,31.1,25,SW,11 6,17 9,1008.3,–,2024-02-21
12:30 pm,33.0,32.1,31,W,11 6,19 10,1008.5,–,2024-02-21
12:00 pm,31.3,28.2,30,W,19 10,26 14,1008.8,–,2024-02-21
11:43 am,33.5,31.6,29,SW,15 8,20 11,1008.8,–,2024-02-21
8:30 am,26.5,27.6,45,CALM,0 0,6 3,1009.2,0.0,2024-02-21
8:00 am,25.8,24.7,37,NNW,6 3,9 5,1009.3,0.0,2024-02-21
7:30 am,25.8,23.5,26,N,6 3,11 6,1009.1,0.0,2024-02-21
7:00 am,25.9,23.4,26,N,7 4,11 6,1008.9,0.0,2024-02-21
6:30 am,25.5,23.3,27,NNE,6 3,9 5,1008.6,0.0,2024-02-21
6:00 am,25.5,23.3,27,NNE,6 3,11 6,1008.4,0.0,2024-02-21
5:30 am,24.5,22.9,31,SW,4 2,7 4,1008.4,0.0,2024-02-21
5:00 am,27.8,24.8,22,NNE,9 5,19 10,1008.4,0.0,2024-02-21
4:30 am,27.7,25.1,22,NNE,7 4,15 8,1008.4,0.0,2024-02-21
4:00 am,28.3,24.5,21,NE,13 7,24 13,1008.3,0.0,2024-02-21
3:30 am,28.3,24.5,21,NE,13 7,30 16,1008.5,0.0,2024-02-21
3:00 am,28.4,24.1,20,NE,15 8,26 14,1008.2,0.0,2024-02-21
2:30 am,29.0,24.4,17,ENE,15 8,22 12,1008.5,0.0,2024-02-21
2:00 am,29.0,24.0,17,ENE,17 9,24 13,1008.7,0.0,2024-02-21
1:30 am,28.8,24.3,18,ENE,15 8,32 17,1008.8,0.0,2024-02-21
1:00 am,28.4,24.5,20,ENE,13 7,24 13,1009.1,0.0,2024-02-21
12:30 am,28.5,24.0,21,ENE,17 9,35 19,1009.0,0.0,2024-02-21
12:00 am,28.4,23.5,21,ENE,19 10,32 17,1009.1,0.0,2024-02-21
11:30 pm,28.4,23.3,21,ENE,20 11,33 18,1009.2,0.0,2024-02-20
