Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,23.2,24.0,65,NNE,7 4,11 6,1008.1,0.0,2024-03-18
6:00 am,23.1,23.9,66,NNE,7 4,13 7,1007.8,0.0,2024-03-18
5:30 am,23.5,24.0,65,NE,9 5,15 8,1007.7,0.0,2024-03-18
5:00 am,23.1,23.6,67,NE,9 5,13 7,1007.6,0.0,2024-03-18
4:30 am,23.2,23.5,68,NE,11 6,17 9,1007.6,0.0,2024-03-18
4:00 am,23.2,23.5,68,NNE,11 6,15 8,1007.5,0.0,2024-03-18
3:30 am,23.6,23.9,67,NE,11 6,17 9,1007.5,0.0,2024-03-18
3:00 am,23.7,23.6,66,NE,13 7,22 12,1007.4,0.0,2024-03-18
2:30 am,24.0,24.0,66,NE,13 7,20 11,1007.4,0.0,2024-03-18
2:00 am,24.6,24.6,63,NE,13 7,22 12,1007.5,0.0,2024-03-18
1:30 am,24.7,25.1,63,NE,11 6,19 10,1007.8,0.0,2024-03-18
1:00 am,24.7,24.7,63,NE,13 7,20 11,1007.9,0.0,2024-03-18
12:30 am,25.1,24.3,61,NE,17 9,22 12,1008.0,0.0,2024-03-18
12:00 am,24.6,25.2,62,NE,9 5,13 7,1008.0,0.0,2024-03-18
11:30 pm,25.2,25.0,59,ENE,13 7,19 10,1007.9,0.0,2024-03-17
11:00 pm,25.4,25.4,57,ENE,11 6,19 10,1008.0,0.0,2024-03-17
10:30 pm,25.7,26.1,56,E,9 5,20 11,1008.1,0.0,2024-03-17
10:00 pm,26.2,25.7,53,ESE,13 7,22 12,1008.4,0.0,2024-03-17
9:30 pm,26.6,25.7,51,ESE,15 8,24 13,1008.3,0.0,2024-03-17
9:00 pm,27.0,26.0,50,E,15 8,24 13,1007.8,0.0,2024-03-17
8:30 pm,27.6,26.5,47,ESE,15 8,24 13,1007.3,0.0,2024-03-17
8:00 pm,28.1,27.5,46,ESE,13 7,20 11,1007.0,0.0,2024-03-17
7:30 pm,28.8,28.2,45,ESE,13 7,24 13,1006.6,0.0,2024-03-17
7:00 pm,29.7,29.0,42,SE,13 7,22 12,1006.2,0.0,2024-03-17
6:30 pm,30.5,30.0,41,ESE,13 7,17 9,1005.9,0.0,2024-03-17
6:00 pm,31.2,31.1,40,SE,11 6,19 10,1005.7,0.0,2024-03-17
5:30 pm,31.5,31.6,40,S,11 6,24 13,1005.6,0.0,2024-03-17
5:00 pm,31.3,30.5,42,SW,17 9,26 14,1005.9,0.0,2024-03-17
4:30 pm,31.0,30.5,43,S,15 8,24 13,1005.9,0.0,2024-03-17
4:00 pm,30.5,29.9,46,S,17 9,26 14,1005.9,0.0,2024-03-17
3:30 pm,31.1,30.6,45,SW,17 9,24 13,1006.1,0.0,2024-03-17
3:00 pm,30.8,31.1,45,SW,13 7,20 11,1006.4,0.0,2024-03-17
2:30 pm,30.9,31.4,47,WSW,13 7,17 9,1007.0,0.0,2024-03-17
2:00 pm,30.3,31.4,44,N,7 4,11 6,1007.4,0.0,2024-03-17
1:30 pm,30.1,30.4,42,NW,9 5,17 9,1007.8,0.0,2024-03-17
1:00 pm,29.2,29.3,46,N,11 6,17 9,1008.3,0.0,2024-03-17
12:30 pm,28.7,29.1,49,NNE,11 6,20 11,1008.6,0.0,2024-03-17
12:00 pm,27.3,27.6,53,NNE,11 6,17 9,1008.8,0.0,2024-03-17
11:30 am,27.1,27.3,53,NNE,11 6,17 9,1009.2,0.0,2024-03-17
11:00 am,26.3,27.2,58,NE,9 5,11 6,1009.6,0.0,2024-03-17
10:30 am,24.4,25.9,72,NE,9 5,11 6,1009.4,0.0,2024-03-17
10:00 am,23.8,24.9,70,NE,9 5,17 9,1009.3,0.0,2024-03-17
9:30 am,23.2,24.6,72,E,7 4,11 6,1009.4,0.0,2024-03-17
9:00 am,21.5,22.7,82,SE,9 5,15 8,1009.4,1.2,2024-03-17
8:30 am,21.0,22.4,86,NE,9 5,13 7,1009.7,0.6,2024-03-17
8:00 am,21.2,22.6,81,NNE,7 4,15 8,1010.1,0.4,2024-03-17
7:30 am,21.2,22.8,83,NNE,7 4,13 7,1009.8,0.4,2024-03-17
7:00 am,21.6,22.1,77,E,11 6,15 8,1009.6,0.4,2024-03-17
6:30 am,21.7,22.8,75,E,7 4,11 6,1010.0,0.2,2024-03-17
6:00 am,21.8,23.0,76,ENE,7 4,11 6,1009.3,0.0,2024-03-17
5:30 am,22.8,23.4,69,NNE,9 5,13 7,1008.7,0.0,2024-03-17
5:00 am,23.0,23.4,66,NE,9 5,13 7,1008.1,0.0,2024-03-17
4:30 am,23.2,22.7,64,NE,13 7,19 10,1007.7,0.0,2024-03-17
4:00 am,23.4,24.1,64,NNE,7 4,11 6,1008.5,0.0,2024-03-17
3:30 am,23.6,23.5,62,NE,11 6,15 8,1008.3,0.0,2024-03-17
3:00 am,23.7,23.7,63,NE,11 6,19 10,1008.6,0.0,2024-03-17
2:30 am,23.8,23.4,62,NE,13 7,20 11,1008.8,0.0,2024-03-17
2:00 am,24.0,23.1,60,NE,15 8,22 12,1009.1,0.0,2024-03-17
1:30 am,23.6,22.9,60,NE,13 7,17 9,1008.9,0.0,2024-03-17
1:00 am,21.5,23.3,69,CALM,0 0,6 3,1008.6,0.0,2024-03-17
12:30 am,22.3,23.0,66,NNE,6 3,7 4,1008.9,0.0,2024-03-17
12:00 am,22.5,24.4,66,CALM,0 0,0 0,1008.9,0.0,2024-03-17
11:30 pm,23.5,24.4,63,NNE,6 3,7 4,1009.2,0.0,2024-03-16
11:00 pm,23.7,25.7,62,CALM,0 0,0 0,1009.5,0.0,2024-03-16
10:30 pm,24.4,26.6,61,CALM,0 0,0 0,1009.4,0.0,2024-03-16
10:00 pm,25.1,26.5,55,SW,2 1,7 4,1009.7,0.0,2024-03-16
9:30 pm,27.1,27.2,46,ENE,7 4,11 6,1009.7,0.0,2024-03-16
9:00 pm,27.4,27.1,45,NE,9 5,13 7,1009.6,0.0,2024-03-16
8:30 pm,26.6,28.0,54,NNE,4 2,9 5,1009.6,0.0,2024-03-16
8:00 pm,26.1,27.9,52,CALM,0 0,0 0,1009.5,0.0,2024-03-16
