Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,15.0,12.3,60,NNW,11 6,15 8,1022.0,0.0,2025-07-12
5:00 pm,16.0,13.0,57,NNW,13 7,20 11,1022.2,0.0,2025-07-12
4:30 pm,16.0,13.0,57,NNW,13 7,22 12,1022.4,0.0,2025-07-12
4:00 pm,16.2,12.4,57,NW,17 9,28 15,1022.8,0.0,2025-07-12
3:30 pm,16.4,13.2,60,NW,15 8,22 12,1022.6,0.0,2025-07-12
3:00 pm,16.5,13.2,57,NNW,15 8,26 14,1022.8,0.0,2025-07-12
2:30 pm,16.4,12.2,58,NW,20 11,28 15,1023.2,0.0,2025-07-12
2:00 pm,16.5,12.8,57,NNW,17 9,28 15,1023.7,0.0,2025-07-12
1:30 pm,16.6,13.9,61,NNW,13 7,20 11,1023.9,0.0,2025-07-12
1:00 pm,16.9,13.5,54,NNW,15 8,30 16,1024.6,0.0,2025-07-12
12:30 pm,17.2,13.3,52,NNW,17 9,26 14,1025.1,0.0,2025-07-12
12:00 pm,17.0,13.4,57,NW,17 9,30 16,1025.6,0.0,2025-07-12
11:30 am,16.4,14.6,75,N,13 7,17 9,1026.1,0.0,2025-07-12
11:00 am,15.8,14.3,78,N,11 6,17 9,1026.4,0.0,2025-07-12
10:30 am,14.9,13.3,80,N,11 6,15 8,1026.7,0.0,2025-07-12
10:00 am,14.1,12.8,82,N,9 5,17 9,1026.7,0.0,2025-07-12
9:30 am,13.2,11.3,84,N,11 6,17 9,1026.4,0.0,2025-07-12
9:00 am,12.0,9.6,88,NE,13 7,17 9,1026.6,2.6,2025-07-12
8:30 am,11.4,9.3,89,NE,11 6,19 10,1026.6,2.6,2025-07-12
8:00 am,10.5,8.7,92,NE,9 5,13 7,1026.7,2.6,2025-07-12
7:30 am,10.4,8.2,93,NE,11 6,15 8,1026.6,2.6,2025-07-12
7:00 am,10.3,8.4,93,NE,9 5,15 8,1026.6,2.6,2025-07-12
6:30 am,10.4,8.2,94,NE,11 6,17 9,1026.1,2.6,2025-07-12
6:00 am,10.5,8.0,94,NE,13 7,19 10,1025.8,2.6,2025-07-12
5:30 am,10.7,9.0,94,NNE,9 5,13 7,1025.6,2.6,2025-07-12
5:00 am,11.1,9.1,93,NE,11 6,17 9,1025.4,2.4,2025-07-12
4:30 am,11.4,9.8,93,NE,9 5,15 8,1025.4,2.4,2025-07-12
