Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,16.2,14.2,67,E,11 6,19 10,1024.9,0.0,2024-03-28
6:00 am,15.9,14.6,68,ENE,7 4,17 9,1024.7,0.0,2024-03-28
5:30 am,16.3,14.8,68,E,9 5,19 10,1024.4,0.0,2024-03-28
5:00 am,16.3,13.7,69,E,15 8,26 14,1024.2,0.0,2024-03-28
4:30 am,16.5,14.2,68,E,13 7,20 11,1024.4,0.0,2024-03-28
4:00 am,16.9,13.5,67,E,19 10,30 16,1024.6,0.0,2024-03-28
3:30 am,16.7,14.4,67,ESE,13 7,20 11,1024.8,0.0,2024-03-28
3:00 am,16.6,14.5,70,ESE,13 7,22 12,1025.0,0.0,2024-03-28
2:30 am,16.6,14.2,71,ESE,15 8,24 13,1025.3,0.0,2024-03-28
2:00 am,16.3,14.0,74,ESE,15 8,24 13,1025.6,0.0,2024-03-28
1:30 am,16.4,14.3,71,ESE,13 7,22 12,1025.4,0.0,2024-03-28
1:00 am,16.4,14.7,72,ESE,11 6,17 9,1025.6,0.0,2024-03-28
12:30 am,16.8,15.0,68,ESE,11 6,24 13,1025.6,0.0,2024-03-28
12:00 am,17.0,13.6,66,SE,19 10,28 15,1025.8,0.0,2024-03-28
11:30 pm,17.0,14.6,64,SE,13 7,22 12,1025.9,0.0,2024-03-27
11:00 pm,16.5,13.7,65,SE,15 8,26 14,1025.9,0.0,2024-03-27
10:30 pm,16.6,13.5,66,ESE,17 9,26 14,1026.0,0.0,2024-03-27
10:00 pm,16.4,13.6,66,SE,15 8,32 17,1026.1,0.0,2024-03-27
9:30 pm,16.7,13.8,63,ESE,15 8,24 13,1026.0,0.0,2024-03-27
9:00 pm,16.6,14.2,65,SE,13 7,22 12,1025.9,0.0,2024-03-27
8:30 pm,17.1,14.7,64,SE,13 7,22 12,1025.7,0.0,2024-03-27
