Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:15 am,10.0,9.5,97,S,2 1,6 3,1017.9,4.2,2024-07-27
5:02 am,10.0,9.2,97,S,4 2,7 4,1017.7,3.8,2024-07-27
5:00 am,10.0,9.2,97,S,4 2,7 4,1017.7,3.8,2024-07-27
4:48 am,9.9,9.0,97,S,4 2,7 4,1017.6,3.6,2024-07-27
4:30 am,9.9,8.4,96,SSW,7 4,11 6,1017.4,3.0,2024-07-27
4:03 am,10.0,8.1,95,S,9 5,17 9,1017.1,2.2,2024-07-27
4:00 am,10.0,8.1,95,SSW,9 5,17 9,1017.1,2.2,2024-07-27
3:46 am,10.4,9.1,97,SW,7 4,13 7,1017.2,2.0,2024-07-27
3:36 am,10.3,9.0,97,SW,7 4,13 7,1017.1,2.0,2024-07-27
3:30 am,10.3,9.0,97,SSW,7 4,13 7,1017.0,1.8,2024-07-27
3:19 am,10.2,9.4,96,SSW,4 2,9 5,1017.0,1.6,2024-07-27
3:12 am,10.2,9.0,96,SSW,6 3,9 5,1017.1,1.2,2024-07-27
3:00 am,10.2,8.4,95,SW,9 5,17 9,1017.0,1.0,2024-07-27
2:50 am,10.2,8.0,94,SW,11 6,22 12,1017.0,0.8,2024-07-27
2:30 am,10.9,8.1,94,W,15 8,26 14,1016.8,0.6,2024-07-27
2:28 am,11.2,8.5,94,W,15 8,26 14,1016.8,0.6,2024-07-27
2:24 am,11.4,9.1,93,WNW,13 7,20 11,1016.6,0.4,2024-07-27
2:12 am,11.5,9.6,93,WNW,11 6,17 9,1016.6,0.2,2024-07-27
2:00 am,11.6,9.6,91,NW,11 6,15 8,1016.6,0.0,2024-07-27
1:30 am,11.8,9.3,87,WNW,13 7,20 11,1016.6,0.0,2024-07-27
1:00 am,12.4,10.4,85,W,11 6,19 10,1016.5,0.0,2024-07-27
12:30 am,12.2,10.4,83,NW,9 5,17 9,1016.5,0.0,2024-07-27
12:00 am,11.4,9.7,78,N,6 3,7 4,1016.6,0.0,2024-07-27
11:30 pm,11.8,9.6,76,NNW,9 5,15 8,1016.8,0.0,2024-07-26
11:00 pm,11.9,9.5,72,N,9 5,15 8,1016.7,0.0,2024-07-26
10:30 pm,12.1,9.7,71,N,9 5,13 7,1016.6,0.0,2024-07-26
10:00 pm,12.0,9.6,72,N,9 5,17 9,1016.5,0.0,2024-07-26
9:30 pm,12.4,10.1,71,N,9 5,17 9,1016.4,0.0,2024-07-26
9:00 pm,13.3,10.9,66,N,9 5,13 7,1016.5,0.0,2024-07-26
8:30 pm,13.5,10.2,63,NNW,13 7,22 12,1016.7,0.0,2024-07-26
8:00 pm,13.6,10.2,60,N,13 7,20 11,1016.1,0.0,2024-07-26
7:30 pm,13.4,10.4,61,N,11 6,19 10,1015.9,0.0,2024-07-26
7:00 pm,13.8,10.9,61,N,11 6,19 10,1015.7,0.0,2024-07-26
6:30 pm,13.9,11.0,61,N,11 6,17 9,1015.4,0.0,2024-07-26
6:00 pm,14.8,11.2,58,NNW,15 8,22 12,1015.3,0.0,2024-07-26
5:30 pm,15.0,11.7,57,NNW,13 7,24 13,1015.2,0.0,2024-07-26
5:00 pm,15.9,11.3,53,NNW,20 11,32 17,1015.1,0.0,2024-07-26
4:30 pm,16.2,11.6,53,NNW,20 11,35 19,1015.1,0.0,2024-07-26
4:00 pm,16.5,11.9,51,NNW,20 11,37 20,1015.0,0.0,2024-07-26
3:30 pm,16.5,10.6,49,NW,26 14,43 23,1015.2,0.0,2024-07-26
3:00 pm,16.8,12.2,51,NNW,20 11,30 16,1015.2,0.0,2024-07-26
2:30 pm,16.6,11.3,52,NNW,24 13,39 21,1015.2,0.0,2024-07-26
2:00 pm,16.8,11.3,55,NW,26 14,43 23,1015.2,0.0,2024-07-26
1:30 pm,16.4,11.2,54,NNW,24 13,37 20,1015.5,0.0,2024-07-26
1:05 pm,16.2,10.3,56,NW,28 15,46 25,1015.9,0.0,2024-07-26
1:00 pm,16.6,11.0,59,NNW,28 15,44 24,1015.9,0.0,2024-07-26
12:30 pm,16.0,10.3,61,NNW,28 15,48 26,1016.2,0.0,2024-07-26
12:28 pm,15.9,10.2,61,NNW,28 15,48 26,1016.3,0.0,2024-07-26
12:00 pm,15.6,10.3,63,NNW,26 14,41 22,1016.6,0.0,2024-07-26
11:37 am,15.4,9.5,59,NNW,28 15,46 25,1016.8,0.0,2024-07-26
11:30 am,15.6,10.6,60,NNW,24 13,41 22,1016.8,0.0,2024-07-26
11:00 am,15.4,11.5,64,NNW,19 10,32 17,1016.9,0.0,2024-07-26
10:30 am,14.5,9.9,65,NNW,22 12,35 19,1017.1,0.0,2024-07-26
10:00 am,14.0,9.7,67,NNW,20 11,32 17,1017.1,0.0,2024-07-26
9:30 am,13.2,9.6,72,NNW,17 9,30 16,1016.9,0.0,2024-07-26
9:00 am,12.3,8.9,74,N,15 8,22 12,1016.7,0.0,2024-07-26
8:30 am,11.6,8.6,78,N,13 7,22 12,1016.8,0.0,2024-07-26
8:00 am,11.0,8.8,80,N,9 5,13 7,1016.8,0.0,2024-07-26
7:30 am,11.0,7.6,79,NNW,15 8,24 13,1016.9,0.0,2024-07-26
7:00 am,11.3,7.8,76,NNW,15 8,24 13,1016.5,0.0,2024-07-26
6:30 am,11.3,7.9,78,N,15 8,24 13,1016.3,0.0,2024-07-26
6:00 am,11.1,8.2,82,N,13 7,20 11,1016.1,0.0,2024-07-26
5:30 am,11.4,8.6,83,N,13 7,22 12,1016.0,0.0,2024-07-26
5:00 am,11.6,8.8,82,N,13 7,24 13,1015.8,0.0,2024-07-26
4:30 am,11.8,9.2,85,N,13 7,20 11,1015.8,0.0,2024-07-26
4:00 am,11.9,9.8,87,N,11 6,20 11,1015.8,0.0,2024-07-26
3:30 am,11.8,9.4,89,N,13 7,19 10,1015.7,0.0,2024-07-26
3:00 am,11.7,9.8,92,N,11 6,17 9,1015.9,0.0,2024-07-26
