Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,9.1,8.6,93,CALM,0 0,7 4,1032.3,0.0,2025-05-01
5:00 am,9.1,7.5,92,E,6 3,7 4,1032.1,0.0,2025-05-01
4:30 am,7.9,7.3,96,CALM,0 0,7 4,1032.0,0.0,2025-05-01
4:00 am,7.5,6.7,94,CALM,0 0,0 0,1031.8,0.0,2025-05-01
3:30 am,8.2,7.5,93,CALM,0 0,0 0,1031.8,0.0,2025-05-01
3:00 am,8.5,7.9,93,CALM,0 0,2 1,1031.7,0.0,2025-05-01
2:30 am,8.9,8.3,89,CALM,0 0,6 3,1031.7,0.0,2025-05-01
2:00 am,9.8,8.6,89,S,4 2,7 4,1031.7,0.0,2025-05-01
1:30 am,9.8,9.2,86,CALM,0 0,0 0,1031.7,0.0,2025-05-01
1:00 am,10.4,9.1,84,SSW,4 2,7 4,1031.6,0.0,2025-05-01
12:30 am,10.0,8.3,85,SSW,6 3,9 5,1031.5,0.0,2025-05-01
12:00 am,10.8,9.5,81,WSW,4 2,9 5,1031.3,0.0,2025-05-01
11:30 pm,11.3,10.0,78,SSW,4 2,9 5,1031.2,0.0,2025-04-30
11:00 pm,11.7,10.0,76,S,6 3,9 5,1031.2,0.0,2025-04-30
10:30 pm,12.1,10.2,74,S,7 4,13 7,1031.3,0.0,2025-04-30
10:00 pm,12.4,10.5,72,S,7 4,11 6,1031.3,0.0,2025-04-30
9:30 pm,12.7,11.0,71,SSW,6 3,11 6,1031.2,0.0,2025-04-30
9:00 pm,12.3,10.5,71,S,6 3,11 6,1031.0,0.0,2025-04-30
8:30 pm,12.8,11.0,68,S,6 3,7 4,1030.8,0.0,2025-04-30
8:00 pm,13.3,11.3,65,S,7 4,15 8,1030.6,0.0,2025-04-30
7:30 pm,13.6,11.1,63,S,9 5,15 8,1030.6,0.0,2025-04-30
7:00 pm,13.8,11.8,63,S,7 4,13 7,1030.5,0.0,2025-04-30
6:30 pm,13.9,11.7,59,S,7 4,11 6,1030.4,0.0,2025-04-30
6:00 pm,14.7,11.7,56,S,11 6,20 11,1030.1,0.0,2025-04-30
5:30 pm,15.3,12.4,55,SE,11 6,20 11,1029.7,0.0,2025-04-30
5:00 pm,16.1,12.7,51,SSE,13 7,30 16,1029.6,0.0,2025-04-30
4:30 pm,16.9,12.7,48,S,17 9,26 14,1029.3,0.0,2025-04-30
4:00 pm,17.6,13.7,45,SSE,15 8,24 13,1029.1,0.0,2025-04-30
3:30 pm,17.9,13.7,44,SSE,17 9,26 14,1029.1,0.0,2025-04-30
3:00 pm,18.3,14.4,42,S,15 8,26 14,1028.8,0.0,2025-04-30
2:30 pm,18.5,14.3,43,SE,17 9,26 14,1028.8,0.0,2025-04-30
2:00 pm,18.7,15.4,44,S,13 7,24 13,1028.9,0.0,2025-04-30
1:30 pm,18.4,14.6,43,S,15 8,26 14,1029.1,0.0,2025-04-30
1:00 pm,18.2,14.8,44,SSE,13 7,20 11,1029.4,0.0,2025-04-30
12:30 pm,17.7,13.9,46,SE,15 8,28 15,1029.6,0.0,2025-04-30
12:00 pm,17.4,14.0,46,SE,13 7,30 16,1030.1,0.0,2025-04-30
11:30 am,16.8,12.6,48,SE,17 9,26 14,1030.4,0.0,2025-04-30
11:00 am,16.5,12.8,51,SSE,15 8,26 14,1030.6,0.0,2025-04-30
10:30 am,16.4,12.8,53,SE,15 8,24 13,1030.8,0.0,2025-04-30
10:00 am,16.4,12.9,54,SE,15 8,26 14,1030.7,0.0,2025-04-30
9:30 am,15.7,12.2,57,SE,15 8,20 11,1030.6,0.0,2025-04-30
9:00 am,15.6,12.5,58,ESE,13 7,20 11,1030.4,0.0,2025-04-30
8:30 am,14.9,12.7,63,SE,9 5,13 7,1030.2,0.0,2025-04-30
8:00 am,14.0,12.3,69,ESE,7 4,13 7,1029.9,0.0,2025-04-30
7:30 am,11.7,10.1,81,SW,7 4,11 6,1029.6,0.0,2025-04-30
7:00 am,10.7,8.9,83,S,7 4,9 5,1029.2,0.0,2025-04-30
6:30 am,10.6,9.0,83,SSW,6 3,9 5,1028.7,0.0,2025-04-30
6:00 am,11.1,10.6,81,CALM,0 0,0 0,1028.4,0.0,2025-04-30
5:30 am,12.0,10.4,76,SE,6 3,9 5,1028.0,0.0,2025-04-30
5:00 am,13.0,11.4,72,NNW,6 3,15 8,1027.9,0.0,2025-04-30
4:30 am,12.7,11.0,75,N,7 4,11 6,1027.4,0.0,2025-04-30
4:00 am,13.6,10.6,75,ESE,15 8,28 15,1027.3,0.0,2025-04-30
3:30 am,13.7,12.0,77,ESE,9 5,15 8,1027.2,0.0,2025-04-30
3:00 am,14.0,12.3,77,ENE,9 5,19 10,1026.8,0.0,2025-04-30
2:30 am,13.8,12.7,78,E,6 3,9 5,1026.8,0.0,2025-04-30
2:00 am,13.7,13.5,81,ENE,2 1,9 5,1026.6,0.0,2025-04-30
1:30 am,14.1,13.3,81,SE,6 3,9 5,1026.6,0.0,2025-04-30
1:00 am,13.6,12.8,85,S,6 3,11 6,1026.7,0.0,2025-04-30
12:30 am,12.5,12.7,88,CALM,0 0,0 0,1026.6,0.0,2025-04-30
12:00 am,12.6,12.1,88,W,4 2,9 5,1026.5,0.0,2025-04-30
11:30 pm,13.1,13.4,86,CALM,0 0,0 0,1026.4,0.0,2025-04-29
11:00 pm,13.8,13.7,82,SSW,2 1,7 4,1026.4,0.0,2025-04-29
10:30 pm,14.7,14.2,78,SSE,4 2,9 5,1026.5,0.0,2025-04-29
10:00 pm,14.9,14.1,77,SSE,6 3,11 6,1026.5,0.0,2025-04-29
9:30 pm,15.4,14.4,75,SSE,7 4,15 8,1026.3,0.0,2025-04-29
9:00 pm,15.5,14.5,75,SSE,7 4,11 6,1026.1,0.0,2025-04-29
8:30 pm,15.8,14.8,73,SSE,7 4,13 7,1025.9,0.0,2025-04-29
8:00 pm,16.2,14.8,71,SSE,9 5,13 7,1025.8,0.0,2025-04-29
7:30 pm,16.5,15.0,68,SSE,9 5,15 8,1025.7,0.0,2025-04-29
7:00 pm,17.0,15.5,66,S,9 5,13 7,1025.4,0.0,2025-04-29
6:30 pm,17.4,16.3,64,SSE,7 4,11 6,1025.0,0.0,2025-04-29
6:00 pm,17.8,16.7,63,SSE,7 4,13 7,1024.5,0.0,2025-04-29
