Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.7,15.0,56,CALM,0 0,0 0,1013.4,0.0,2025-01-10
6:00 am,15.5,14.6,53,CALM,0 0,0 0,1013.0,0.0,2025-01-10
5:30 am,17.3,16.5,49,CALM,0 0,0 0,1012.7,0.0,2025-01-10
5:00 am,16.8,15.8,48,CALM,0 0,7 4,1012.6,0.0,2025-01-10
4:30 am,16.9,14.7,47,N,6 3,7 4,1012.3,0.0,2025-01-10
4:00 am,17.5,16.3,43,CALM,0 0,0 0,1012.0,0.0,2025-01-10
3:30 am,18.2,15.9,41,SSW,6 3,7 4,1011.7,0.0,2025-01-10
3:00 am,17.8,16.4,39,CALM,0 0,0 0,1011.8,0.0,2025-01-10
2:30 am,18.9,17.5,36,CALM,0 0,0 0,1012.1,0.0,2025-01-10
2:00 am,20.4,17.7,33,SSW,7 4,13 7,1012.4,0.0,2025-01-10
1:30 am,21.0,18.9,33,S,4 2,11 6,1012.8,0.0,2025-01-10
1:00 am,21.9,18.8,30,SSW,9 5,15 8,1013.1,0.0,2025-01-10
12:30 am,22.8,19.5,26,SE,9 5,17 9,1013.3,0.0,2025-01-10
12:00 am,22.6,19.6,26,SE,7 4,13 7,1013.3,0.0,2025-01-10
11:30 pm,22.6,19.3,27,SSE,9 5,15 8,1013.4,0.0,2025-01-09
11:00 pm,23.2,19.5,25,SE,11 6,24 13,1013.6,0.0,2025-01-09
10:30 pm,23.3,19.2,25,SE,13 7,26 14,1013.7,0.0,2025-01-09
10:00 pm,23.4,19.8,26,SE,11 6,20 11,1013.6,0.0,2025-01-09
9:30 pm,23.7,20.2,27,SE,11 6,19 10,1013.4,0.0,2025-01-09
9:00 pm,23.5,20.1,28,SSE,11 6,17 9,1013.1,0.0,2025-01-09
8:30 pm,24.5,21.2,27,SSE,11 6,19 10,1013.0,0.0,2025-01-09
8:00 pm,26.0,21.6,26,SE,17 9,30 16,1012.4,0.0,2025-01-09
7:30 pm,27.7,24.3,25,SSE,13 7,20 11,1012.2,0.0,2025-01-09
7:00 pm,28.8,25.5,24,SSE,13 7,20 11,1011.7,0.0,2025-01-09
6:30 pm,29.8,26.3,24,SSE,15 8,30 16,1011.5,0.0,2025-01-09
6:00 pm,30.5,27.3,25,SE,15 8,28 15,1011.0,0.0,2025-01-09
5:30 pm,31.5,28.1,25,SSE,17 9,33 18,1010.6,0.0,2025-01-09
5:00 pm,32.3,30.0,31,SW,17 9,33 18,1010.5,0.0,2025-01-09
4:30 pm,31.2,28.1,31,WSW,20 11,35 19,1010.8,0.0,2025-01-09
4:00 pm,31.2,28.1,31,WSW,20 11,33 18,1010.8,0.0,2025-01-09
3:30 pm,31.6,29.7,32,SW,15 8,24 13,1010.8,0.0,2025-01-09
3:00 pm,30.3,27.8,32,SW,17 9,30 16,1011.4,0.0,2025-01-09
2:30 pm,29.5,26.8,36,SW,19 10,32 17,1011.8,0.0,2025-01-09
2:00 pm,30.1,28.0,38,SW,19 10,30 16,1011.9,0.0,2025-01-09
1:30 pm,28.7,26.8,40,WSW,17 9,28 15,1012.1,0.0,2025-01-09
1:00 pm,29.1,26.8,37,WSW,17 9,24 13,1011.8,0.0,2025-01-09
12:30 pm,30.2,27.9,32,WSW,15 8,20 11,1011.8,0.0,2025-01-09
12:00 pm,29.4,27.3,34,WSW,15 8,22 12,1011.9,0.0,2025-01-09
11:30 am,29.8,28.3,30,NNW,9 5,19 10,1011.8,0.0,2025-01-09
11:00 am,28.6,26.9,31,NNW,9 5,11 6,1011.8,0.0,2025-01-09
10:30 am,26.9,26.0,33,ESE,4 2,9 5,1012.1,0.0,2025-01-09
10:00 am,24.9,24.6,43,NW,4 2,9 5,1012.4,0.0,2025-01-09
9:30 am,24.7,23.8,41,SSW,6 3,13 7,1012.1,0.0,2025-01-09
9:00 am,23.6,22.7,44,SSE,6 3,7 4,1012.0,0.0,2025-01-09
8:30 am,23.1,22.0,45,WSW,7 4,11 6,1012.1,0.0,2025-01-09
8:00 am,22.5,21.4,45,SSE,6 3,7 4,1011.4,0.0,2025-01-09
7:30 am,22.0,20.9,46,SE,6 3,7 4,1010.9,0.0,2025-01-09
7:00 am,22.5,21.1,42,NNE,6 3,7 4,1010.6,0.0,2025-01-09
6:30 am,21.5,20.8,44,NNW,2 1,7 4,1010.4,0.0,2025-01-09
6:00 am,22.3,20.8,43,NNE,7 4,9 5,1010.0,0.0,2025-01-09
5:30 am,21.1,20.1,50,NE,6 3,9 5,1009.5,0.0,2025-01-09
5:00 am,21.5,21.5,47,CALM,0 0,0 0,1009.3,0.0,2025-01-09
4:30 am,21.1,21.0,47,CALM,0 0,0 0,1009.4,0.0,2025-01-09
4:00 am,20.8,20.6,47,CALM,0 0,0 0,1009.4,0.0,2025-01-09
3:30 am,20.4,20.1,47,CALM,0 0,0 0,1009.8,0.0,2025-01-09
3:00 am,19.5,19.2,49,CALM,0 0,0 0,1009.5,0.0,2025-01-09
2:30 am,18.9,17.8,51,SSW,4 2,11 6,1009.4,0.0,2025-01-09
2:00 am,19.5,19.1,48,CALM,0 0,0 0,1009.9,0.0,2025-01-09
1:30 am,20.5,20.2,46,CALM,0 0,6 3,1010.0,0.0,2025-01-09
1:00 am,20.2,19.7,45,CALM,0 0,0 0,1010.6,0.0,2025-01-09
12:30 am,21.2,20.3,42,WNW,2 1,9 5,1010.8,0.0,2025-01-09
12:00 am,21.5,21.0,41,CALM,0 0,0 0,1011.0,0.0,2025-01-09
11:30 pm,22.2,21.6,39,CALM,0 0,0 0,1011.0,0.0,2025-01-08
