Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,14.0,10.8,84,NW,19 10,32 17,1013.9,3.2,2024-05-31
4:30 am,13.3,11.1,85,NNW,13 7,24 13,1013.7,3.2,2024-05-31
4:00 am,12.1,9.9,84,N,11 6,19 10,1013.5,3.2,2024-05-31
3:30 am,11.5,9.2,85,NNE,11 6,17 9,1013.6,3.2,2024-05-31
3:00 am,11.7,9.5,86,NNE,11 6,17 9,1013.3,3.2,2024-05-31
2:30 am,12.2,9.1,79,NNW,15 8,28 15,1013.4,3.2,2024-05-31
2:00 am,13.9,10.9,80,NW,17 9,26 14,1013.3,3.2,2024-05-31
1:30 am,14.0,10.4,79,NW,20 11,32 17,1013.2,3.2,2024-05-31
1:00 am,14.0,10.4,80,NW,20 11,32 17,1013.3,3.2,2024-05-31
12:30 am,14.4,10.4,77,NW,22 12,33 18,1013.5,3.2,2024-05-31
12:00 am,14.4,10.7,75,NW,20 11,35 19,1013.3,3.2,2024-05-31
11:30 pm,14.4,10.5,73,NW,20 11,32 17,1013.3,3.2,2024-05-30
11:00 pm,14.6,10.9,71,NW,19 10,28 15,1013.1,3.2,2024-05-30
10:30 pm,14.7,10.8,71,NW,20 11,35 19,1013.0,3.2,2024-05-30
10:00 pm,14.4,11.0,71,NW,17 9,30 16,1012.8,3.2,2024-05-30
9:30 pm,14.7,10.7,69,NW,20 11,37 20,1013.0,3.2,2024-05-30
9:00 pm,15.0,11.1,69,NW,20 11,32 17,1012.5,3.2,2024-05-30
8:30 pm,15.1,11.5,71,NW,19 10,35 19,1012.1,3.2,2024-05-30
8:00 pm,14.9,12.6,81,NW,15 8,20 11,1011.7,3.2,2024-05-30
7:30 pm,15.0,13.5,81,NNW,11 6,19 10,1011.2,3.2,2024-05-30
7:00 pm,15.1,13.2,81,NNW,13 7,22 12,1010.8,3.2,2024-05-30
6:30 pm,15.4,12.8,80,NNW,17 9,26 14,1010.4,3.2,2024-05-30
6:00 pm,16.0,13.5,72,NNW,15 8,24 13,1010.1,3.2,2024-05-30
5:30 pm,15.8,13.7,73,NNW,13 7,20 11,1009.8,3.2,2024-05-30
5:00 pm,16.2,13.7,71,NNW,15 8,28 15,1009.4,3.2,2024-05-30
4:30 pm,16.8,13.9,68,NW,17 9,26 14,1009.1,3.2,2024-05-30
4:00 pm,17.3,13.9,64,NW,19 10,32 17,1008.7,3.2,2024-05-30
3:30 pm,17.6,14.0,64,NW,20 11,32 17,1008.6,3.2,2024-05-30
3:00 pm,17.4,13.6,66,NW,22 12,35 19,1008.0,3.2,2024-05-30
2:30 pm,17.4,14.2,70,NNW,20 11,32 17,1007.7,3.2,2024-05-30
2:00 pm,16.8,15.0,80,N,15 8,24 13,1007.7,3.2,2024-05-30
1:46 pm,16.7,15.4,82,N,13 7,24 13,1008.0,3.2,2024-05-30
1:30 pm,15.3,13.5,87,N,15 8,24 13,1008.2,3.2,2024-05-30
1:00 pm,15.0,13.5,88,N,13 7,20 11,1008.2,3.2,2024-05-30
12:39 pm,14.8,13.3,89,N,13 7,20 11,1008.8,3.2,2024-05-30
12:30 pm,15.0,13.5,89,N,13 7,20 11,1008.8,3.2,2024-05-30
12:18 pm,15.0,13.6,90,N,13 7,19 10,1008.9,3.2,2024-05-30
12:00 pm,14.7,13.8,94,NNE,11 6,15 8,1009.3,3.2,2024-05-30
11:45 am,14.6,14.0,94,N,9 5,15 8,1009.8,3.2,2024-05-30
11:30 am,14.6,14.0,93,N,9 5,15 8,1009.8,3.2,2024-05-30
11:00 am,14.5,13.9,94,NNW,9 5,17 9,1010.5,3.2,2024-05-30
10:44 am,14.5,13.1,93,NNW,13 7,20 11,1010.6,3.2,2024-05-30
10:30 am,14.4,11.7,94,NNW,20 11,33 18,1010.8,3.2,2024-05-30
10:23 am,14.3,12.2,96,NNW,17 9,30 16,1010.7,3.2,2024-05-30
10:00 am,14.2,12.9,97,N,13 7,20 11,1010.2,2.2,2024-05-30
9:58 am,14.2,12.5,96,N,15 8,20 11,1010.1,2.0,2024-05-30
9:49 am,14.3,12.6,96,NNE,15 8,22 12,1010.2,1.8,2024-05-30
9:30 am,14.4,12.8,96,NNE,15 8,22 12,1010.2,1.6,2024-05-30
9:00 am,14.6,12.9,94,NNE,15 8,22 12,1010.2,6.6,2024-05-30
8:30 am,14.7,13.4,93,NNE,13 7,19 10,1010.3,4.8,2024-05-30
8:19 am,14.6,13.2,93,NNE,13 7,19 10,1010.5,4.4,2024-05-30
8:03 am,14.5,13.4,92,NNE,11 6,20 11,1010.7,3.6,2024-05-30
8:00 am,14.5,13.0,91,NNE,13 7,20 11,1010.7,3.2,2024-05-30
7:30 am,15.3,14.3,82,N,9 5,15 8,1010.8,1.0,2024-05-30
7:00 am,15.9,14.7,76,N,9 5,15 8,1010.5,0.6,2024-05-30
6:30 am,17.9,15.1,60,NNW,15 8,24 13,1009.9,0.0,2024-05-30
6:00 am,19.1,15.4,48,N,17 9,30 16,1009.5,0.0,2024-05-30
5:30 am,20.4,15.5,41,NNW,22 12,33 18,1009.3,0.0,2024-05-30
5:00 am,20.8,15.8,39,NNW,22 12,39 21,1009.0,0.0,2024-05-30
4:30 am,20.8,17.1,39,N,15 8,28 15,1009.0,0.0,2024-05-30
4:00 am,21.4,16.6,36,N,20 11,33 18,1008.8,0.0,2024-05-30
3:30 am,21.1,16.2,35,N,20 11,35 19,1008.7,0.0,2024-05-30
3:00 am,20.6,15.8,35,NNE,19 10,35 19,1008.7,0.0,2024-05-30
2:30 am,20.2,15.2,36,NNE,20 11,35 19,1009.1,0.0,2024-05-30
2:00 am,20.3,15.3,35,NNE,20 11,35 19,1009.3,0.0,2024-05-30
1:30 am,20.5,14.6,34,NNE,24 13,37 20,1009.3,0.0,2024-05-30
