Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,13.2,9.8,77,N,17 9,26 14,1007.7,0.0,2023-06-23
5:00 pm,13.0,10.0,77,N,15 8,30 16,1007.5,0.0,2023-06-23
4:30 pm,13.9,10.2,75,N,19 10,30 16,1007.6,0.0,2023-06-23
4:00 pm,14.7,10.9,72,NNW,20 11,33 18,1007.6,0.0,2023-06-23
3:30 pm,14.8,11.1,74,NNW,20 11,30 16,1007.4,0.0,2023-06-23
3:00 pm,14.4,10.8,75,NW,19 10,30 16,1007.4,0.0,2023-06-23
2:30 pm,14.4,10.7,75,NNW,20 11,32 17,1007.5,0.0,2023-06-23
2:00 pm,14.1,10.3,76,NNW,20 11,32 17,1007.5,0.0,2023-06-23
1:52 pm,14.3,10.6,76,NW,20 11,32 17,1007.6,0.0,2023-06-23
1:30 pm,14.2,10.4,75,NW,20 11,32 17,1007.7,0.0,2023-06-23
1:00 pm,14.0,10.3,78,NW,20 11,32 17,1008.0,0.0,2023-06-23
12:30 pm,13.3,9.6,81,NW,20 11,35 19,1008.0,0.0,2023-06-23
12:00 pm,13.7,9.2,78,NW,24 13,44 24,1008.3,0.0,2023-06-23
11:30 am,13.8,9.8,80,NW,22 12,33 18,1008.7,0.0,2023-06-23
11:00 am,13.2,8.7,82,NW,24 13,37 20,1008.7,0.0,2023-06-23
10:30 am,13.1,9.6,83,NW,19 10,30 16,1009.0,0.0,2023-06-23
10:00 am,13.0,9.4,86,NW,20 11,35 19,1009.2,0.0,2023-06-23
9:30 am,12.9,9.5,86,WNW,19 10,32 17,1008.6,0.0,2023-06-23
9:04 am,12.7,9.4,88,NW,19 10,28 15,1008.4,0.0,2023-06-23
9:00 am,12.4,9.0,89,NW,19 10,32 17,1008.4,41.6,2023-06-23
8:30 am,12.4,9.2,86,NW,17 9,26 14,1007.7,41.6,2023-06-23
8:00 am,12.3,9.6,80,WNW,13 7,20 11,1007.3,41.6,2023-06-23
7:30 am,12.7,9.3,79,W,17 9,28 15,1006.6,41.6,2023-06-23
7:00 am,12.5,8.7,79,W,19 10,32 17,1006.2,41.6,2023-06-23
6:30 am,12.6,8.8,79,W,19 10,28 15,1005.8,41.6,2023-06-23
6:00 am,12.5,8.8,81,W,19 10,30 16,1005.5,41.6,2023-06-23
5:30 am,12.3,8.6,82,WNW,19 10,32 17,1004.9,41.6,2023-06-23
5:00 am,12.1,8.4,84,WNW,19 10,30 16,1004.7,41.6,2023-06-23
4:30 am,12.2,7.6,84,W,24 13,37 20,1004.4,41.6,2023-06-23
4:00 am,12.0,7.8,87,WNW,22 12,37 20,1004.2,41.6,2023-06-23
3:30 am,12.0,8.2,86,WNW,20 11,32 17,1004.1,41.6,2023-06-23
3:00 am,12.0,7.9,88,WNW,22 12,37 20,1004.0,41.6,2023-06-23
2:53 am,11.9,7.8,88,WNW,22 12,37 20,1003.9,41.6,2023-06-23
