Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,15.9,16.3,86,NE,4 2,9 5,1010.6,0.0,2025-04-18
5:00 am,16.0,16.4,92,NE,6 3,9 5,1010.6,0.0,2025-04-18
4:30 am,15.0,16.2,93,CALM,0 0,0 0,1010.9,0.0,2025-04-18
4:00 am,15.6,16.7,87,CALM,0 0,0 0,1010.9,0.0,2025-04-18
3:30 am,16.7,17.4,87,NNE,4 2,7 4,1010.9,0.0,2025-04-18
3:00 am,16.1,16.7,89,N,4 2,7 4,1011.0,0.0,2025-04-18
2:30 am,16.6,17.0,83,NNE,4 2,7 4,1011.1,0.0,2025-04-18
2:00 am,17.1,16.5,80,NE,9 5,13 7,1011.4,0.0,2025-04-18
1:30 am,17.5,16.9,77,NE,9 5,11 6,1011.7,0.0,2025-04-18
1:00 am,17.9,18.0,80,NE,7 4,9 5,1012.0,0.0,2025-04-18
12:30 am,17.7,18.0,85,NE,7 4,9 5,1012.3,0.0,2025-04-18
12:00 am,17.1,19.1,93,CALM,0 0,0 0,1012.4,0.0,2025-04-18
11:30 pm,17.5,19.5,91,CALM,0 0,0 0,1012.7,0.0,2025-04-17
11:00 pm,18.0,20.0,88,CALM,0 0,0 0,1012.9,0.0,2025-04-17
10:30 pm,18.5,20.8,90,CALM,0 0,0 0,1013.1,0.0,2025-04-17
10:00 pm,18.8,20.0,88,SSW,6 3,7 4,1013.4,0.0,2025-04-17
9:30 pm,19.3,20.3,86,SW,7 4,11 6,1013.6,0.0,2025-04-17
9:00 pm,19.4,20.9,84,SW,4 2,9 5,1013.4,0.0,2025-04-17
8:30 pm,19.9,21.1,85,SW,7 4,11 6,1013.4,0.0,2025-04-17
8:00 pm,19.9,20.6,77,SW,6 3,9 5,1013.2,0.0,2025-04-17
7:30 pm,20.0,20.6,74,SW,6 3,9 5,1013.1,0.0,2025-04-17
7:00 pm,20.6,21.2,72,SW,6 3,9 5,1012.8,0.0,2025-04-17
