Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,13.6,13.9,83,CALM,0 0,0 0,1018.6,0.0,2025-03-23
6:00 am,13.8,14.0,81,CALM,0 0,0 0,1018.4,0.0,2025-03-23
5:30 am,13.7,13.8,80,CALM,0 0,0 0,1018.1,0.0,2025-03-23
5:00 am,14.1,14.4,81,CALM,0 0,0 0,1018.1,0.0,2025-03-23
4:30 am,14.8,15.0,76,CALM,0 0,0 0,1017.9,0.0,2025-03-23
4:00 am,14.3,14.5,78,CALM,0 0,0 0,1018.0,0.0,2025-03-23
3:30 am,14.2,14.0,78,WSW,2 1,7 4,1018.0,0.0,2025-03-23
3:00 am,14.4,14.5,76,CALM,0 0,0 0,1018.1,0.0,2025-03-23
2:30 am,15.5,14.9,71,SSW,4 2,9 5,1018.2,0.0,2025-03-23
2:00 am,15.0,15.1,73,CALM,0 0,6 3,1018.2,0.0,2025-03-23
1:30 am,17.1,15.6,65,SE,9 5,17 9,1018.3,0.0,2025-03-23
1:00 am,16.5,15.4,65,SE,6 3,9 5,1018.4,0.0,2025-03-23
12:30 am,15.0,14.6,77,SE,4 2,7 4,1018.3,0.0,2025-03-23
12:00 am,15.4,15.6,72,CALM,0 0,6 3,1018.4,0.0,2025-03-23
11:30 pm,15.8,15.3,71,ESE,4 2,11 6,1018.5,0.0,2025-03-22
11:00 pm,15.4,15.6,73,CALM,0 0,6 3,1018.8,0.0,2025-03-22
10:30 pm,15.9,16.2,72,CALM,0 0,0 0,1019.0,0.0,2025-03-22
10:00 pm,16.2,16.3,68,CALM,0 0,0 0,1018.8,0.0,2025-03-22
9:30 pm,16.5,16.1,65,SSE,2 1,6 3,1018.6,0.0,2025-03-22
9:00 pm,18.0,16.8,58,SSE,6 3,7 4,1018.4,0.0,2025-03-22
8:30 pm,19.1,17.8,55,SE,7 4,11 6,1018.2,0.0,2025-03-22
8:00 pm,19.4,17.8,55,SE,9 5,17 9,1017.9,0.0,2025-03-22
7:30 pm,20.1,18.2,54,SE,11 6,20 11,1017.6,0.0,2025-03-22
7:00 pm,21.2,19.0,51,SE,13 7,20 11,1017.2,0.0,2025-03-22
