Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,16.4,17.5,83,CALM,0 0,0 0,1018.2,0.0,2025-03-07
6:00 am,16.4,17.4,82,CALM,0 0,0 0,1017.9,0.0,2025-03-07
5:30 am,17.2,18.2,78,CALM,0 0,0 0,1017.8,0.0,2025-03-07
5:00 am,17.7,18.7,75,CALM,0 0,0 0,1017.8,0.0,2025-03-07
4:30 am,18.5,18.4,74,NNW,7 4,11 6,1017.7,0.0,2025-03-07
4:00 am,17.2,18.3,79,CALM,0 0,4 2,1018.0,0.0,2025-03-07
3:30 am,17.2,18.0,80,WNW,2 1,7 4,1017.9,0.0,2025-03-07
3:00 am,17.3,18.3,77,CALM,0 0,0 0,1018.2,0.0,2025-03-07
2:30 am,18.0,18.7,74,WNW,2 1,6 3,1018.5,0.0,2025-03-07
2:00 am,17.7,18.4,76,NNW,2 1,7 4,1018.5,0.0,2025-03-07
1:30 am,17.9,19.0,75,CALM,0 0,0 0,1018.6,0.0,2025-03-07
1:00 am,17.6,18.6,76,CALM,0 0,0 0,1018.8,0.0,2025-03-07
12:30 am,18.6,18.4,73,S,7 4,11 6,1019.1,0.0,2025-03-07
12:00 am,18.6,18.2,75,S,9 5,19 10,1019.5,0.0,2025-03-07
11:30 pm,18.5,17.8,76,S,11 6,19 10,1019.8,0.0,2025-03-06
11:00 pm,18.3,17.4,75,SSW,11 6,15 8,1020.1,0.0,2025-03-06
10:30 pm,18.3,17.6,72,SSW,9 5,15 8,1020.2,0.0,2025-03-06
10:00 pm,18.5,17.6,69,SSW,9 5,19 10,1020.4,0.0,2025-03-06
9:30 pm,19.1,16.9,64,SSW,15 8,22 12,1020.3,0.0,2025-03-06
9:00 pm,19.2,17.4,63,S,13 7,22 12,1019.8,0.0,2025-03-06
8:30 pm,19.4,17.5,62,S,13 7,19 10,1019.7,0.0,2025-03-06
8:00 pm,20.3,18.5,59,S,13 7,20 11,1019.5,0.0,2025-03-06
7:30 pm,21.7,19.8,53,SSE,13 7,22 12,1019.3,0.0,2025-03-06
7:00 pm,23.2,21.2,48,SSE,13 7,20 11,1019.1,0.0,2025-03-06
6:30 pm,24.1,22.2,46,SSE,13 7,20 11,1018.8,0.0,2025-03-06
6:00 pm,25.0,23.1,44,SSE,13 7,24 13,1018.9,0.0,2025-03-06
5:30 pm,25.3,22.4,41,SSE,17 9,26 14,1019.0,0.0,2025-03-06
5:00 pm,26.1,23.3,36,SSE,15 8,24 13,1018.9,0.0,2025-03-06
4:30 pm,26.6,23.9,36,SSE,15 8,24 13,1019.1,0.0,2025-03-06
4:00 pm,26.3,23.1,36,SSE,17 9,28 15,1019.3,0.0,2025-03-06
3:30 pm,26.7,23.9,35,S,15 8,22 12,1019.5,0.0,2025-03-06
3:00 pm,26.3,23.0,35,SSE,17 9,26 14,1019.8,0.0,2025-03-06
2:30 pm,26.5,23.9,37,S,15 8,24 13,1020.2,0.0,2025-03-06
2:00 pm,25.7,23.6,40,SSE,13 7,26 14,1020.4,0.0,2025-03-06
1:30 pm,24.6,22.6,43,S,13 7,24 13,1021.0,0.0,2025-03-06
1:00 pm,24.7,22.9,45,S,13 7,20 11,1021.4,0.0,2025-03-06
12:30 pm,23.4,21.1,48,SSE,15 8,26 14,1021.7,0.0,2025-03-06
12:00 pm,22.9,21.2,52,SSE,13 7,22 12,1022.1,0.0,2025-03-06
11:30 am,22.4,20.5,51,ESE,13 7,20 11,1022.4,0.0,2025-03-06
11:00 am,22.6,21.4,54,SE,11 6,20 11,1022.8,0.0,2025-03-06
10:30 am,21.1,19.0,57,ESE,15 8,24 13,1022.9,0.0,2025-03-06
10:00 am,20.1,18.5,63,SSE,13 7,24 13,1022.9,0.0,2025-03-06
9:30 am,19.1,18.3,67,SSE,9 5,17 9,1023.0,0.0,2025-03-06
9:00 am,18.8,17.4,66,SE,11 6,24 13,1022.8,0.0,2025-03-06
8:30 am,18.3,16.2,69,SE,15 8,26 14,1022.7,0.0,2025-03-06
8:00 am,18.0,17.3,73,SE,9 5,15 8,1022.5,0.0,2025-03-06
7:30 am,17.6,16.9,75,SSE,9 5,19 10,1022.3,0.0,2025-03-06
7:00 am,17.5,16.1,77,SE,13 7,26 14,1021.9,0.0,2025-03-06
6:30 am,17.5,16.7,75,SE,9 5,20 11,1021.8,0.0,2025-03-06
6:00 am,17.7,16.5,73,SSE,11 6,20 11,1021.6,0.0,2025-03-06
5:30 am,17.7,16.6,74,SSE,11 6,22 12,1021.4,0.0,2025-03-06
5:00 am,17.9,16.4,74,SSE,13 7,24 13,1021.2,0.0,2025-03-06
4:30 am,18.0,16.2,74,SSE,15 8,24 13,1021.3,0.0,2025-03-06
4:00 am,18.1,16.4,75,SSE,15 8,28 15,1021.6,0.0,2025-03-06
3:30 am,18.1,17.1,74,SSE,11 6,22 12,1021.4,0.0,2025-03-06
3:00 am,18.5,16.1,74,SSE,19 10,33 18,1021.5,0.0,2025-03-06
2:30 am,18.6,16.9,73,SSE,15 8,28 15,1021.4,0.0,2025-03-06
2:00 am,18.5,16.8,73,SSE,15 8,33 18,1021.6,0.0,2025-03-06
1:30 am,18.4,16.7,74,SSE,15 8,33 18,1021.5,0.0,2025-03-06
1:00 am,18.5,16.9,75,SSE,15 8,28 15,1021.6,0.0,2025-03-06
12:30 am,18.7,17.3,76,S,15 8,30 16,1021.6,0.0,2025-03-06
12:00 am,18.8,18.1,75,S,11 6,20 11,1021.7,0.0,2025-03-06
11:30 pm,19.0,17.6,75,SSE,15 8,33 18,1021.9,0.0,2025-03-05
11:00 pm,18.9,17.8,74,S,13 7,20 11,1021.9,0.0,2025-03-05
10:30 pm,18.9,17.7,73,S,13 7,30 16,1021.7,0.0,2025-03-05
10:00 pm,19.5,17.9,70,SSE,15 8,24 13,1021.3,0.0,2025-03-05
9:30 pm,19.6,17.2,69,S,19 10,26 14,1021.1,0.0,2025-03-05
9:00 pm,19.9,18.3,68,SSE,15 8,28 15,1020.7,0.0,2025-03-05
