Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,26.1,23.9,44,ENE,17 9,24 13,1006.4,2.0,2024-11-05
6:00 pm,26.5,25.9,48,ENE,11 6,19 10,1007.0,2.0,2024-11-05
5:30 pm,26.3,25.7,52,ENE,13 7,17 9,1007.6,2.0,2024-11-05
5:00 pm,25.1,24.6,57,NE,13 7,17 9,1008.0,2.0,2024-11-05
4:30 pm,24.2,23.9,65,NE,15 8,22 12,1008.2,2.0,2024-11-05
4:00 pm,22.7,22.5,73,NE,15 8,24 13,1009.0,2.0,2024-11-05
3:38 pm,21.0,21.0,74,NE,11 6,19 10,1010.1,2.0,2024-11-05
3:30 pm,22.0,21.6,65,N,11 6,17 9,1010.2,1.4,2024-11-05
3:20 pm,22.9,21.7,57,NNE,13 7,19 10,1010.3,0.8,2024-11-05
3:00 pm,22.8,21.8,60,NNE,13 7,19 10,1009.7,0.8,2024-11-05
2:30 pm,22.0,21.8,67,E,11 6,15 8,1010.4,0.8,2024-11-05
2:00 pm,19.8,19.8,70,ESE,7 4,11 6,1011.8,0.8,2024-11-05
1:30 pm,19.8,20.1,74,SE,7 4,11 6,1012.3,0.6,2024-11-05
1:14 pm,19.4,19.9,78,WSW,7 4,11 6,1013.3,0.6,2024-11-05
1:00 pm,20.1,20.2,68,S,6 3,11 6,1011.3,0.4,2024-11-05
12:51 pm,22.0,21.1,51,W,7 4,11 6,1012.6,0.2,2024-11-05
12:41 pm,23.0,22.7,44,WSW,2 1,6 3,1012.3,0.0,2024-11-05
12:30 pm,23.5,22.8,42,NNE,4 2,7 4,1011.7,0.0,2024-11-05
12:00 pm,22.5,20.8,45,ENE,9 5,13 7,1011.9,0.0,2024-11-05
11:30 am,22.0,20.0,47,NE,11 6,17 9,1012.0,0.0,2024-11-05
11:00 am,22.0,19.5,41,N,11 6,19 10,1013.6,0.0,2024-11-05
10:30 am,23.2,19.7,36,NW,15 8,28 15,1014.7,0.0,2024-11-05
10:00 am,22.7,20.2,40,NE,11 6,17 9,1012.9,0.0,2024-11-05
9:30 am,22.8,21.4,47,NE,9 5,17 9,1013.6,0.0,2024-11-05
9:00 am,20.9,18.0,44,NE,13 7,20 11,1013.3,0.0,2024-11-05
8:30 am,20.5,19.2,55,NNE,9 5,13 7,1013.1,0.0,2024-11-05
8:00 am,17.7,17.8,61,CALM,0 0,6 3,1013.2,0.0,2024-11-05
7:30 am,17.0,17.1,64,CALM,0 0,4 2,1013.2,0.0,2024-11-05
7:00 am,13.5,13.7,82,CALM,0 0,0 0,1013.6,0.0,2024-11-05
6:30 am,12.0,11.8,83,CALM,0 0,0 0,1013.6,0.0,2024-11-05
6:00 am,12.5,11.0,77,ESE,6 3,7 4,1013.5,0.0,2024-11-05
5:30 am,12.2,11.1,78,ESE,4 2,6 3,1014.0,0.0,2024-11-05
5:00 am,12.1,11.5,80,SE,2 1,7 4,1014.0,0.0,2024-11-05
4:30 am,11.2,10.8,81,CALM,0 0,0 0,1014.0,0.0,2024-11-05
4:00 am,11.5,11.1,80,CALM,0 0,0 0,1014.1,0.0,2024-11-05
3:30 am,12.1,11.8,79,CALM,0 0,0 0,1014.0,0.0,2024-11-05
3:00 am,11.8,11.5,80,CALM,0 0,0 0,1014.0,0.0,2024-11-05
