Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,16.7,14.7,72,NE,13 7,20 11,1005.5,0.0,2024-08-25
4:30 am,16.7,14.7,71,NE,13 7,19 10,1005.7,0.0,2024-08-25
4:00 am,16.9,15.0,72,NE,13 7,17 9,1005.5,0.0,2024-08-25
3:30 am,16.5,14.5,72,NE,13 7,19 10,1005.6,0.0,2024-08-25
3:00 am,17.8,16.3,68,NE,11 6,15 8,1005.7,0.0,2024-08-25
2:30 am,18.1,16.2,67,NE,13 7,17 9,1006.2,0.0,2024-08-25
2:00 am,18.4,16.5,65,NE,13 7,19 10,1006.7,0.0,2024-08-25
1:30 am,18.9,17.3,62,NNE,11 6,19 10,1007.2,0.0,2024-08-25
1:00 am,19.5,17.8,59,NE,11 6,20 11,1007.1,0.0,2024-08-25
12:30 am,19.7,17.5,57,NNE,13 7,17 9,1007.5,0.0,2024-08-25
12:00 am,20.1,18.1,53,NE,11 6,17 9,1007.7,0.0,2024-08-25
11:30 pm,20.7,17.7,48,NE,15 8,20 11,1007.5,0.0,2024-08-24
11:00 pm,21.4,18.3,45,NE,15 8,20 11,1008.1,0.0,2024-08-24
10:30 pm,21.1,18.9,47,NE,11 6,19 10,1008.5,0.0,2024-08-24
10:00 pm,19.6,17.5,53,NE,11 6,17 9,1008.7,0.0,2024-08-24
9:30 pm,21.2,19.4,47,NE,9 5,13 7,1009.2,0.0,2024-08-24
9:00 pm,21.2,19.4,47,NE,9 5,15 8,1009.4,0.0,2024-08-24
8:30 pm,21.4,19.3,47,ENE,11 6,19 10,1009.7,0.0,2024-08-24
8:00 pm,21.1,18.6,48,NE,13 7,19 10,1009.7,0.0,2024-08-24
7:30 pm,20.6,19.0,51,NE,9 5,13 7,1010.1,0.0,2024-08-24
7:00 pm,20.9,18.8,49,NE,11 6,15 8,1010.1,0.0,2024-08-24
6:30 pm,21.0,18.6,50,ENE,13 7,19 10,1010.1,0.0,2024-08-24
6:00 pm,20.7,19.2,52,ENE,9 5,13 7,1010.1,0.0,2024-08-24
5:30 pm,21.2,19.3,50,ENE,11 6,17 9,1010.0,0.0,2024-08-24
5:00 pm,21.3,19.7,49,NE,9 5,11 6,1010.1,0.0,2024-08-24
4:30 pm,21.4,19.6,46,NNE,9 5,15 8,1010.1,0.0,2024-08-24
4:00 pm,21.9,19.9,43,NNE,9 5,17 9,1010.2,0.0,2024-08-24
3:30 pm,22.0,19.4,45,NNE,13 7,20 11,1010.5,0.0,2024-08-24
3:00 pm,21.9,20.1,49,N,11 6,17 9,1010.7,0.0,2024-08-24
2:30 pm,22.1,19.7,46,N,13 7,19 10,1011.2,0.0,2024-08-24
2:00 pm,22.2,20.1,49,N,13 7,22 12,1011.6,0.0,2024-08-24
1:30 pm,22.4,20.9,51,NNW,11 6,26 14,1011.7,0.0,2024-08-24
1:00 pm,22.2,20.1,50,N,13 7,26 14,1012.0,0.0,2024-08-24
12:30 pm,21.8,20.6,52,N,9 5,13 7,1012.4,0.0,2024-08-24
12:00 pm,20.8,19.8,58,NNE,9 5,17 9,1012.7,0.0,2024-08-24
11:30 am,20.4,19.9,61,N,7 4,11 6,1012.9,0.0,2024-08-24
11:00 am,19.3,18.4,65,N,9 5,15 8,1013.1,0.0,2024-08-24
10:30 am,18.1,16.8,70,N,11 6,15 8,1013.2,0.0,2024-08-24
10:00 am,17.3,16.2,77,N,11 6,15 8,1013.4,0.0,2024-08-24
9:30 am,16.2,15.1,82,NNE,11 6,19 10,1013.5,0.0,2024-08-24
9:00 am,15.1,14.0,87,NNE,11 6,20 11,1013.4,0.0,2024-08-24
8:30 am,14.2,13.3,90,NNE,9 5,15 8,1013.4,0.0,2024-08-24
8:00 am,13.1,11.6,93,NE,11 6,17 9,1013.1,0.0,2024-08-24
7:30 am,12.5,11.3,95,NE,9 5,15 8,1012.9,0.0,2024-08-24
7:00 am,12.1,10.5,96,NNE,11 6,15 8,1012.7,0.0,2024-08-24
6:30 am,12.1,10.9,96,NNE,9 5,13 7,1012.7,0.0,2024-08-24
6:00 am,12.0,10.7,96,NE,9 5,13 7,1012.8,0.0,2024-08-24
5:30 am,12.1,11.2,95,N,7 4,11 6,1012.7,0.0,2024-08-24
5:00 am,12.4,11.5,94,NNE,7 4,11 6,1012.6,0.0,2024-08-24
