Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.1,8.1,70,NNE,11 6,17 9,1028.9,0.0,2023-08-02
5:00 am,11.2,8.2,70,NE,11 6,17 9,1028.8,0.0,2023-08-02
4:30 am,11.0,8.4,71,NNE,9 5,15 8,1028.8,0.0,2023-08-02
4:00 am,11.8,8.1,69,NE,15 8,20 11,1028.8,0.0,2023-08-02
3:30 am,10.0,7.8,78,NNE,7 4,11 6,1029.0,0.0,2023-08-02
3:00 am,10.2,7.7,77,NNE,9 5,11 6,1029.0,0.0,2023-08-02
2:30 am,11.1,8.2,73,NE,11 6,15 8,1029.0,0.0,2023-08-02
2:00 am,11.9,8.3,70,NE,15 8,20 11,1029.0,0.0,2023-08-02
1:30 am,11.8,8.6,72,ENE,13 7,20 11,1029.3,0.0,2023-08-02
1:00 am,11.7,8.9,72,NE,11 6,20 11,1029.5,0.0,2023-08-02
12:30 am,11.7,9.3,74,NE,9 5,19 10,1029.7,0.0,2023-08-02
12:00 am,11.0,8.6,77,NE,9 5,15 8,1029.9,0.0,2023-08-02
11:30 pm,11.0,8.7,78,NE,9 5,15 8,1030.2,0.0,2023-08-01
11:00 pm,9.7,7.9,88,ENE,7 4,9 5,1030.5,0.0,2023-08-01
10:30 pm,9.2,7.6,91,NNE,6 3,9 5,1030.7,0.0,2023-08-01
10:00 pm,8.7,7.2,98,NE,6 3,7 4,1030.7,0.0,2023-08-01
9:30 pm,8.5,8.1,98,CALM,0 0,0 0,1030.8,0.0,2023-08-01
9:00 pm,8.7,8.3,97,CALM,0 0,0 0,1030.9,0.0,2023-08-01
8:30 pm,9.0,8.6,95,CALM,0 0,0 0,1030.7,0.0,2023-08-01
8:00 pm,9.7,9.4,93,CALM,0 0,6 3,1030.7,0.0,2023-08-01
7:30 pm,9.9,9.6,91,CALM,0 0,0 0,1030.5,0.0,2023-08-01
7:00 pm,10.8,9.5,89,SE,6 3,7 4,1030.3,0.0,2023-08-01
6:30 pm,10.9,10.8,90,CALM,0 0,0 0,1030.2,0.0,2023-08-01
6:00 pm,11.4,11.2,85,CALM,0 0,0 0,1030.1,0.0,2023-08-01
5:30 pm,12.5,11.0,79,SW,7 4,9 5,1030.0,0.0,2023-08-01
5:00 pm,13.9,12.1,74,WSW,9 5,15 8,1030.0,0.0,2023-08-01
4:30 pm,14.3,12.5,73,WSW,9 5,13 7,1029.9,0.0,2023-08-01
4:00 pm,14.4,13.1,74,SW,7 4,11 6,1029.8,0.0,2023-08-01
3:30 pm,14.7,13.0,73,SSW,9 5,13 7,1029.9,0.0,2023-08-01
3:00 pm,14.5,13.2,75,SSW,7 4,11 6,1029.8,0.0,2023-08-01
2:30 pm,14.3,12.3,77,W,11 6,15 8,1029.9,0.0,2023-08-01
2:00 pm,15.3,14.5,79,W,7 4,13 7,1030.1,0.0,2023-08-01
1:30 pm,14.2,13.5,77,WSW,4 2,11 6,1030.3,0.0,2023-08-01
1:00 pm,14.0,13.0,78,W,6 3,9 5,1030.5,0.0,2023-08-01
12:30 pm,13.6,12.7,83,WNW,6 3,9 5,1031.0,0.0,2023-08-01
12:00 pm,13.9,14.3,84,CALM,0 0,0 0,1031.6,0.0,2023-08-01
11:30 am,13.5,13.5,85,N,2 1,7 4,1032.1,0.0,2023-08-01
11:00 am,13.0,13.4,90,CALM,0 0,0 0,1032.4,0.0,2023-08-01
10:30 am,12.5,12.1,92,WNW,4 2,7 4,1032.5,0.0,2023-08-01
10:28 am,12.3,11.5,91,WNW,6 3,7 4,1032.5,0.0,2023-08-01
10:00 am,12.4,11.4,92,NW,7 4,9 5,1032.4,0.0,2023-08-01
9:58 am,12.4,11.6,91,NNW,6 3,9 5,1032.4,0.0,2023-08-01
9:31 am,12.5,11.5,91,NNW,7 4,11 6,1032.1,0.0,2023-08-01
9:30 am,12.4,11.4,91,NNW,7 4,11 6,1032.1,0.0,2023-08-01
9:13 am,12.9,12.0,91,NNW,7 4,11 6,1031.8,0.0,2023-08-01
9:00 am,13.0,12.2,91,NNW,7 4,11 6,1031.8,1.0,2023-08-01
8:30 am,12.1,12.2,97,N,2 1,9 5,1031.5,1.0,2023-08-01
8:00 am,11.6,12.0,99,CALM,0 0,0 0,1031.1,1.0,2023-08-01
7:30 am,11.1,11.3,97,CALM,0 0,0 0,1030.8,1.0,2023-08-01
7:00 am,11.4,10.6,98,ESE,6 3,7 4,1030.6,1.0,2023-08-01
6:30 am,11.3,11.7,99,CALM,0 0,0 0,1030.1,1.0,2023-08-01
6:29 am,11.3,11.7,99,CALM,0 0,4 2,1030.1,1.0,2023-08-01
6:00 am,11.2,11.5,99,CALM,0 0,0 0,1029.7,1.0,2023-08-01
5:30 am,11.4,11.8,99,CALM,0 0,0 0,1029.5,1.0,2023-08-01
5:20 am,11.5,11.9,99,CALM,0 0,0 0,1029.4,1.0,2023-08-01
5:00 am,11.5,11.5,99,SSW,2 1,9 5,1029.2,0.8,2023-08-01
4:51 am,11.5,10.8,99,S,6 3,9 5,1029.3,0.6,2023-08-01
4:37 am,11.6,11.3,99,SW,4 2,11 6,1029.2,0.6,2023-08-01
4:30 am,11.4,11.8,99,CALM,0 0,4 2,1029.2,0.6,2023-08-01
4:10 am,11.5,11.5,98,WSW,2 1,9 5,1029.0,0.6,2023-08-01
4:00 am,11.4,11.7,97,CALM,0 0,0 0,1028.9,0.6,2023-08-01
3:48 am,11.6,11.3,98,WSW,4 2,7 4,1028.8,0.6,2023-08-01
3:30 am,11.7,11.4,98,W,4 2,9 5,1028.9,0.6,2023-08-01
3:24 am,11.7,12.1,97,CALM,0 0,0 0,1028.9,0.4,2023-08-01
3:19 am,11.7,12.1,97,CALM,0 0,0 0,1028.9,0.0,2023-08-01
3:00 am,11.8,12.2,96,CALM,0 0,0 0,1028.9,0.0,2023-08-01
2:30 am,11.9,12.3,96,CALM,0 0,0 0,1029.0,0.0,2023-08-01
2:00 am,11.8,11.0,96,NNW,6 3,7 4,1028.8,0.0,2023-08-01
1:30 am,12.0,11.2,95,NW,6 3,9 5,1028.7,0.0,2023-08-01
1:00 am,12.1,11.2,94,NW,7 4,11 6,1028.8,0.0,2023-08-01
12:30 am,12.1,11.3,93,NW,6 3,9 5,1029.0,0.0,2023-08-01
12:00 am,12.1,11.0,92,WNW,7 4,9 5,1029.0,0.0,2023-08-01
11:30 pm,11.8,11.6,91,WNW,2 1,7 4,1029.0,0.0,2023-07-31
11:00 pm,11.9,10.7,90,NW,7 4,17 9,1028.8,0.0,2023-07-31
10:30 pm,12.2,11.0,89,W,7 4,9 5,1029.1,0.0,2023-07-31
10:00 pm,11.9,10.8,89,WNW,6 3,9 5,1028.9,0.0,2023-07-31
9:30 pm,11.6,10.3,86,W,6 3,7 4,1028.7,0.0,2023-07-31
9:00 pm,12.4,11.0,83,W,7 4,11 6,1028.5,0.0,2023-07-31
8:30 pm,13.3,11.6,80,WNW,9 5,13 7,1028.4,0.0,2023-07-31
8:00 pm,13.5,11.4,78,WNW,11 6,15 8,1028.2,0.0,2023-07-31
7:30 pm,13.5,11.3,75,WNW,11 6,19 10,1028.1,0.0,2023-07-31
7:00 pm,13.6,11.3,73,WNW,11 6,15 8,1028.0,0.0,2023-07-31
6:30 pm,13.6,11.7,74,WNW,9 5,15 8,1027.8,0.0,2023-07-31
6:00 pm,13.6,11.3,73,WNW,11 6,19 10,1027.4,0.0,2023-07-31
5:30 pm,13.8,11.6,74,WNW,11 6,19 10,1027.3,0.0,2023-07-31
5:00 pm,14.0,11.3,72,W,13 7,20 11,1027.1,0.0,2023-07-31
4:30 pm,14.3,12.0,71,WNW,11 6,17 9,1026.8,0.0,2023-07-31
4:00 pm,14.3,12.4,71,NW,9 5,15 8,1026.6,0.0,2023-07-31
3:30 pm,14.2,11.6,72,W,13 7,24 13,1026.6,0.0,2023-07-31
3:00 pm,14.6,12.1,73,WNW,13 7,20 11,1026.4,0.0,2023-07-31
2:30 pm,14.8,11.7,68,WNW,15 8,24 13,1026.1,0.0,2023-07-31
2:00 pm,15.3,12.5,71,WNW,15 8,24 13,1026.2,0.0,2023-07-31
1:30 pm,15.4,13.0,71,W,13 7,20 11,1026.1,0.0,2023-07-31
1:00 pm,15.4,13.2,74,WSW,13 7,22 12,1026.6,0.0,2023-07-31
12:55 pm,14.5,12.1,74,WSW,13 7,19 10,1026.8,0.0,2023-07-31
12:36 pm,14.2,11.2,79,W,17 9,26 14,1027.0,0.0,2023-07-31
12:30 pm,14.7,11.9,80,W,17 9,26 14,1027.0,0.0,2023-07-31
12:00 pm,14.3,11.5,75,W,15 8,22 12,1027.3,0.0,2023-07-31
