Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 pm,14.7,13.9,79,SW,6 3,9 5,1016.9,0.0,2024-08-18
4:30 pm,15.8,14.7,72,SW,7 4,11 6,1016.9,0.0,2024-08-18
4:00 pm,16.0,15.1,74,SW,7 4,11 6,1017.1,0.0,2024-08-18
3:30 pm,15.2,14.4,79,SW,7 4,11 6,1017.3,0.0,2024-08-18
3:00 pm,14.3,13.0,81,SSW,9 5,15 8,1017.5,0.0,2024-08-18
2:30 pm,14.7,13.0,79,S,11 6,15 8,1017.3,0.0,2024-08-18
2:00 pm,15.6,14.7,72,SSE,6 3,11 6,1017.5,0.0,2024-08-18
1:30 pm,16.1,13.7,62,NNW,11 6,15 8,1017.7,0.0,2024-08-18
1:00 pm,15.7,13.6,67,NNW,11 6,17 9,1018.2,0.0,2024-08-18
12:30 pm,15.6,13.4,66,NNW,11 6,20 11,1018.4,0.0,2024-08-18
12:00 pm,16.5,14.8,65,N,9 5,13 7,1018.5,0.0,2024-08-18
11:30 am,16.2,13.7,60,N,11 6,17 9,1018.8,0.0,2024-08-18
11:00 am,16.3,15.1,64,NW,6 3,9 5,1018.9,0.0,2024-08-18
10:30 am,16.0,14.7,64,ENE,6 3,11 6,1019.1,0.0,2024-08-18
10:00 am,14.8,13.8,68,N,4 2,11 6,1019.4,0.0,2024-08-18
9:30 am,14.2,13.1,75,NNE,6 3,11 6,1019.4,0.0,2024-08-18
9:00 am,12.6,11.2,81,NNE,7 4,11 6,1019.4,1.2,2024-08-18
8:30 am,11.9,10.6,89,E,7 4,9 5,1019.4,1.2,2024-08-18
8:00 am,11.2,9.9,91,N,7 4,11 6,1019.5,1.2,2024-08-18
7:30 am,9.3,8.4,99,NE,4 2,7 4,1019.3,1.2,2024-08-18
7:19 am,8.7,7.3,100,N,6 3,7 4,1019.2,1.2,2024-08-18
7:00 am,7.1,6.0,99,N,2 1,11 6,1018.9,1.2,2024-08-18
6:45 am,7.3,6.3,99,N,2 1,6 3,1018.6,1.2,2024-08-18
6:36 am,7.3,5.8,98,E,4 2,6 3,1018.5,1.2,2024-08-18
6:30 am,7.8,6.9,100,SE,2 1,6 3,1018.2,1.2,2024-08-18
6:17 am,7.6,7.0,98,CALM,0 0,0 0,1018.0,1.2,2024-08-18
6:00 am,8.0,7.5,99,CALM,0 0,0 0,1017.8,1.2,2024-08-18
5:56 am,7.9,7.0,98,ENE,2 1,7 4,1017.8,1.2,2024-08-18
5:43 am,8.3,7.8,97,CALM,0 0,0 0,1017.7,1.2,2024-08-18
5:30 am,8.7,8.3,98,CALM,0 0,0 0,1017.5,1.2,2024-08-18
5:00 am,9.3,9.0,97,CALM,0 0,0 0,1017.7,1.2,2024-08-18
4:30 am,10.0,9.9,97,CALM,0 0,2 1,1017.9,1.2,2024-08-18
4:00 am,10.4,9.9,94,NE,2 1,9 5,1017.8,1.2,2024-08-18
3:30 am,9.8,8.4,99,NNE,7 4,9 5,1017.6,1.2,2024-08-18
3:00 am,9.5,8.0,98,NE,7 4,11 6,1017.2,1.2,2024-08-18
2:30 am,9.9,9.8,98,CALM,0 0,0 0,1017.0,1.2,2024-08-18
2:00 am,10.3,10.4,98,CALM,0 0,0 0,1017.2,1.2,2024-08-18
1:46 am,10.5,10.6,98,CALM,0 0,0 0,1017.4,1.2,2024-08-18
1:30 am,10.6,10.8,99,CALM,0 0,0 0,1017.8,1.2,2024-08-18
1:07 am,10.4,10.6,100,CALM,0 0,0 0,1017.9,1.2,2024-08-18
1:00 am,10.0,10.0,99,CALM,0 0,0 0,1017.9,1.2,2024-08-18
12:49 am,9.9,9.9,99,CALM,0 0,0 0,1017.8,1.2,2024-08-18
12:30 am,9.7,9.6,98,CALM,0 0,0 0,1017.6,1.2,2024-08-18
12:03 am,9.9,9.8,96,CALM,0 0,0 0,1017.4,1.2,2024-08-18
12:00 am,10.0,9.9,96,CALM,0 0,0 0,1017.4,1.2,2024-08-18
11:30 pm,10.7,10.9,98,CALM,0 0,0 0,1017.4,1.2,2024-08-17
11:00 pm,11.6,11.9,95,CALM,0 0,0 0,1017.5,1.2,2024-08-17
10:30 pm,12.0,11.6,95,SE,4 2,7 4,1017.5,1.2,2024-08-17
10:29 pm,12.0,11.6,95,SE,4 2,7 4,1017.5,1.2,2024-08-17
10:15 pm,11.9,12.3,96,CALM,0 0,6 3,1017.4,1.2,2024-08-17
10:07 pm,11.9,12.3,96,CALM,0 0,0 0,1017.5,1.2,2024-08-17
10:00 pm,11.8,12.2,97,CALM,0 0,0 0,1017.5,1.2,2024-08-17
9:30 pm,11.9,12.3,97,CALM,0 0,0 0,1017.4,1.2,2024-08-17
9:20 pm,12.0,12.4,96,CALM,0 0,0 0,1017.4,1.2,2024-08-17
9:00 pm,12.4,12.6,96,SSW,2 1,7 4,1017.3,1.2,2024-08-17
8:40 pm,12.5,12.7,95,SW,2 1,7 4,1017.2,1.2,2024-08-17
8:30 pm,12.6,11.8,94,WSW,7 4,11 6,1017.2,1.2,2024-08-17
8:00 pm,12.7,12.2,96,W,6 3,9 5,1017.1,1.2,2024-08-17
7:30 pm,12.7,12.0,96,W,7 4,11 6,1016.7,1.2,2024-08-17
7:22 pm,12.7,12.0,96,WSW,7 4,9 5,1016.7,1.2,2024-08-17
7:07 pm,12.7,12.0,96,W,7 4,11 6,1016.6,1.2,2024-08-17
7:00 pm,12.7,12.0,96,WSW,7 4,11 6,1016.5,1.2,2024-08-17
