Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,22.9,22.0,69,SW,17 9,28 15,1011.6,0.0,2025-01-05
6:00 pm,24.3,23.2,61,SW,17 9,30 16,1011.7,0.0,2025-01-05
5:30 pm,25.5,25.9,60,SW,11 6,17 9,1011.1,0.0,2025-01-05
5:00 pm,25.0,25.8,62,SW,9 5,15 8,1011.3,0.0,2025-01-05
4:30 pm,24.4,25.5,68,SSW,9 5,17 9,1011.1,0.0,2025-01-05
4:00 pm,27.8,25.5,43,WSW,19 10,28 15,1011.2,0.0,2025-01-05
3:30 pm,31.8,31.7,38,WSW,11 6,20 11,1011.0,0.0,2025-01-05
3:00 pm,27.8,28.6,52,S,9 5,13 7,1010.2,0.0,2025-01-05
2:30 pm,25.8,26.1,58,WSW,11 6,19 10,1011.6,0.0,2025-01-05
2:00 pm,25.9,25.2,63,SW,19 10,32 17,1011.3,0.0,2025-01-05
1:30 pm,28.7,29.1,53,WSW,13 7,39 21,1011.7,0.0,2025-01-05
1:00 pm,28.2,30.4,58,SE,6 3,9 5,1010.5,0.0,2025-01-05
12:30 pm,27.4,30.2,59,S,2 1,9 5,1011.2,0.0,2025-01-05
12:00 pm,27.5,29.4,55,N,4 2,9 5,1011.4,0.0,2025-01-05
11:30 am,27.0,28.2,54,WNW,6 3,13 7,1011.5,0.0,2025-01-05
11:00 am,26.9,28.0,57,W,9 5,15 8,1011.9,0.0,2025-01-05
10:30 am,27.9,27.6,46,WSW,11 6,19 10,1011.4,0.0,2025-01-05
10:00 am,29.8,28.3,30,WSW,9 5,17 9,1011.1,0.0,2025-01-05
9:30 am,31.9,30.5,25,NW,7 4,11 6,1011.2,0.0,2025-01-05
9:00 am,31.1,29.6,26,NNW,7 4,15 8,1010.9,0.0,2025-01-05
8:30 am,28.2,27.7,34,NE,4 2,9 5,1010.1,0.0,2025-01-05
8:00 am,26.7,25.2,36,NE,9 5,17 9,1009.8,0.0,2025-01-05
7:30 am,24.4,23.9,52,E,9 5,13 7,1009.9,0.0,2025-01-05
7:00 am,23.2,24.7,67,SW,4 2,11 6,1009.9,0.0,2025-01-05
6:30 am,23.6,22.8,47,S,7 4,13 7,1009.1,0.0,2025-01-05
6:00 am,24.5,22.6,34,N,7 4,15 8,1008.1,0.0,2025-01-05
5:30 am,24.5,22.8,36,NE,7 4,11 6,1007.4,0.0,2025-01-05
5:00 am,24.0,22.1,39,NE,9 5,13 7,1007.5,0.0,2025-01-05
4:30 am,24.7,23.1,36,ENE,7 4,11 6,1007.7,0.0,2025-01-05
4:00 am,24.3,22.1,35,ENE,9 5,11 6,1008.1,0.0,2025-01-05
3:30 am,24.1,22.8,39,NE,6 3,9 5,1008.1,0.0,2025-01-05
3:00 am,22.9,22.4,42,ESE,2 1,7 4,1008.1,0.0,2025-01-05
2:30 am,21.4,21.4,48,CALM,0 0,0 0,1008.1,0.0,2025-01-05
2:00 am,22.0,20.8,45,NNE,6 3,9 5,1008.0,0.0,2025-01-05
1:30 am,21.2,21.0,46,CALM,0 0,0 0,1008.0,0.0,2025-01-05
1:00 am,22.2,22.1,44,CALM,0 0,0 0,1008.1,0.0,2025-01-05
12:30 am,23.2,23.1,42,CALM,0 0,4 2,1008.4,0.0,2025-01-05
12:00 am,23.7,23.2,40,WSW,2 1,6 3,1008.7,0.0,2025-01-05
11:30 pm,24.7,23.7,37,E,4 2,7 4,1008.7,0.0,2025-01-04
11:00 pm,26.7,26.6,34,CALM,0 0,0 0,1008.8,0.0,2025-01-04
10:30 pm,27.0,26.6,34,ESE,2 1,9 5,1009.0,0.0,2025-01-04
10:00 pm,27.8,26.6,32,SE,6 3,9 5,1009.1,0.0,2025-01-04
9:30 pm,28.0,27.2,32,ENE,4 2,7 4,1009.1,0.0,2025-01-04
9:18 pm,28.2,28.2,32,CALM,0 0,2 1,1009.0,0.0,2025-01-04
9:00 pm,27.9,28.5,37,CALM,0 0,6 3,1008.8,0.0,2025-01-04
8:58 pm,28.3,27.9,31,ENE,2 1,6 3,1008.8,0.0,2025-01-04
8:30 pm,29.3,28.9,27,CALM,0 0,0 0,1008.7,0.0,2025-01-04
8:00 pm,30.1,29.9,27,CALM,0 0,0 0,1008.6,0.0,2025-01-04
7:30 pm,31.3,29.6,23,E,6 3,9 5,1008.4,0.0,2025-01-04
7:00 pm,32.0,30.0,20,ESE,6 3,9 5,1008.4,0.0,2025-01-04
6:30 pm,31.6,31.6,26,CALM,0 0,0 0,1008.4,0.0,2025-01-04
6:00 pm,32.7,31.4,19,NNE,2 1,6 3,1008.4,0.0,2025-01-04
5:30 pm,33.6,31.8,15,S,2 1,6 3,1008.5,0.0,2025-01-04
5:00 pm,32.8,30.9,21,SSW,7 4,11 6,1008.4,0.0,2025-01-04
4:30 pm,33.7,31.7,19,SW,7 4,11 6,1008.8,0.0,2025-01-04
4:00 pm,34.9,31.2,13,WNW,11 6,17 9,1009.0,0.0,2025-01-04
3:30 pm,35.1,30.1,12,WNW,17 9,20 11,1009.0,0.0,2025-01-04
3:00 pm,35.3,30.3,12,NNW,17 9,24 13,1009.0,0.0,2025-01-04
2:30 pm,37.7,34.6,14,NNW,11 6,15 8,1008.9,0.0,2025-01-04
2:00 pm,35.7,32.7,14,ENE,9 5,15 8,1008.9,0.0,2025-01-04
1:30 pm,34.0,31.4,18,NE,9 5,15 8,1009.4,0.0,2025-01-04
1:00 pm,32.7,29.9,18,ENE,9 5,13 7,1010.0,0.0,2025-01-04
12:30 pm,32.8,29.9,17,ESE,9 5,19 10,1010.4,0.0,2025-01-04
12:00 pm,33.0,30.5,17,SW,7 4,15 8,1011.1,0.0,2025-01-04
11:30 am,32.4,30.0,18,WNW,7 4,13 7,1011.4,0.0,2025-01-04
11:00 am,31.3,28.3,18,SW,9 5,15 8,1011.4,0.0,2025-01-04
10:30 am,30.3,27.8,20,S,7 4,15 8,1011.3,0.0,2025-01-04
10:00 am,28.5,25.2,25,SW,13 7,19 10,1011.1,0.0,2025-01-04
9:30 am,30.5,28.8,21,N,4 2,9 5,1010.7,0.0,2025-01-04
9:00 am,28.7,26.1,24,NE,9 5,13 7,1010.3,0.0,2025-01-04
8:30 am,26.7,24.2,28,NE,9 5,15 8,1010.0,0.0,2025-01-04
8:00 am,23.0,23.8,52,CALM,0 0,0 0,1010.0,0.0,2025-01-04
7:30 am,23.3,23.2,45,ESE,2 1,6 3,1009.8,0.0,2025-01-04
7:00 am,21.5,20.4,48,SE,6 3,7 4,1009.5,0.0,2025-01-04
6:30 am,20.6,19.0,44,SE,6 3,7 4,1009.0,0.0,2025-01-04
