Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,21.2,21.2,48,CALM,0 0,0 0,1018.8,0.0,2024-03-08
6:00 am,21.6,20.7,45,SSW,4 2,7 4,1018.6,0.0,2024-03-08
5:30 am,22.1,21.5,43,ENE,2 1,11 6,1018.3,0.0,2024-03-08
5:00 am,22.4,21.4,42,NW,4 2,9 5,1018.2,0.0,2024-03-08
4:30 am,23.6,22.2,39,ENE,6 3,11 6,1018.3,0.0,2024-03-08
4:00 am,24.8,23.1,35,E,7 4,13 7,1018.3,0.0,2024-03-08
3:30 am,26.0,22.8,33,E,15 8,22 12,1018.3,0.0,2024-03-08
3:00 am,26.0,22.4,33,E,17 9,24 13,1018.4,0.0,2024-03-08
2:30 am,26.0,22.7,35,E,17 9,26 14,1018.6,0.0,2024-03-08
2:00 am,26.2,23.1,33,ESE,15 8,22 12,1018.9,0.0,2024-03-08
1:30 am,26.2,22.8,31,E,15 8,22 12,1019.2,0.0,2024-03-08
1:00 am,26.1,22.8,32,E,15 8,20 11,1019.6,0.0,2024-03-08
12:30 am,25.8,23.3,33,E,11 6,19 10,1019.8,0.0,2024-03-08
12:00 am,26.0,23.1,32,E,13 7,20 11,1019.9,0.0,2024-03-08
11:30 pm,26.0,22.4,33,E,17 9,24 13,1020.0,0.0,2024-03-07
11:00 pm,25.9,23.2,34,E,13 7,20 11,1020.1,0.0,2024-03-07
10:30 pm,25.7,23.7,41,E,13 7,24 13,1020.3,0.0,2024-03-07
10:00 pm,25.9,24.5,46,E,13 7,17 9,1020.1,0.0,2024-03-07
9:30 pm,25.9,24.5,49,E,15 8,20 11,1020.0,0.0,2024-03-07
9:00 pm,26.0,26.0,51,E,9 5,15 8,1019.7,0.0,2024-03-07
8:30 pm,25.1,27.0,56,CALM,0 0,0 0,1019.5,0.0,2024-03-07
8:00 pm,26.5,28.4,51,CALM,0 0,0 0,1019.2,0.0,2024-03-07
7:30 pm,27.9,28.7,48,S,6 3,9 5,1019.0,0.0,2024-03-07
7:00 pm,29.1,29.4,45,SE,9 5,13 7,1018.7,0.0,2024-03-07
6:30 pm,30.2,29.3,42,E,15 8,20 11,1018.5,0.0,2024-03-07
6:00 pm,31.1,30.6,40,E,13 7,24 13,1018.3,0.0,2024-03-07
5:30 pm,32.6,32.3,37,WSW,13 7,20 11,1018.2,0.0,2024-03-07
5:00 pm,32.0,31.8,40,W,13 7,20 11,1018.4,0.0,2024-03-07
4:30 pm,31.7,31.6,43,WSW,15 8,20 11,1018.5,0.0,2024-03-07
4:00 pm,30.3,30.5,46,WSW,13 7,19 10,1018.8,0.0,2024-03-07
3:30 pm,29.1,28.9,50,SW,15 8,22 12,1019.2,0.0,2024-03-07
3:00 pm,30.1,30.0,48,WSW,15 8,20 11,1019.6,0.0,2024-03-07
2:30 pm,29.8,30.1,48,WSW,13 7,20 11,1019.9,0.0,2024-03-07
2:00 pm,28.9,29.4,49,SW,11 6,19 10,1020.4,0.0,2024-03-07
1:30 pm,27.7,27.5,53,WSW,15 8,22 12,1020.8,0.0,2024-03-07
1:00 pm,27.8,28.4,53,WSW,11 6,20 11,1021.1,0.0,2024-03-07
12:30 pm,27.0,27.6,54,WSW,9 5,17 9,1021.4,0.0,2024-03-07
12:00 pm,27.0,27.3,54,WSW,11 6,17 9,1021.8,0.0,2024-03-07
11:30 am,27.0,28.1,55,N,7 4,15 8,1021.8,0.0,2024-03-07
11:00 am,25.7,26.4,55,NNW,7 4,11 6,1022.1,0.0,2024-03-07
10:30 am,25.2,26.4,56,W,4 2,11 6,1022.1,0.0,2024-03-07
10:00 am,24.0,24.6,58,W,6 3,9 5,1022.2,0.0,2024-03-07
9:30 am,23.7,25.2,61,NE,2 1,7 4,1022.1,0.0,2024-03-07
9:00 am,22.4,23.1,65,WNW,6 3,9 5,1022.0,0.0,2024-03-07
8:30 am,20.8,21.3,70,NW,6 3,7 4,1021.8,0.0,2024-03-07
8:00 am,19.7,20.2,75,NNE,6 3,7 4,1021.6,0.0,2024-03-07
7:30 am,17.9,19.2,79,CALM,0 0,0 0,1021.3,0.0,2024-03-07
7:00 am,17.3,18.6,82,CALM,0 0,0 0,1020.9,0.0,2024-03-07
6:30 am,18.1,18.2,77,NNE,6 3,7 4,1020.6,0.0,2024-03-07
6:00 am,17.6,18.7,77,CALM,0 0,0 0,1020.2,0.0,2024-03-07
5:30 am,18.3,19.4,74,CALM,0 0,6 3,1020.1,0.0,2024-03-07
5:00 am,18.6,18.8,76,N,6 3,11 6,1019.8,0.0,2024-03-07
4:30 am,19.4,19.5,71,E,6 3,11 6,1019.3,0.0,2024-03-07
4:00 am,18.7,18.9,75,SSW,6 3,9 5,1019.5,0.0,2024-03-07
3:30 am,18.5,19.6,73,CALM,0 0,0 0,1019.3,0.0,2024-03-07
3:00 am,19.5,19.9,69,NE,4 2,9 5,1019.4,0.0,2024-03-07
2:30 am,19.8,20.6,68,ESE,2 1,9 5,1019.3,0.0,2024-03-07
2:00 am,20.7,20.1,64,ESE,9 5,13 7,1019.6,0.0,2024-03-07
1:30 am,20.6,20.0,64,SSE,9 5,15 8,1019.5,0.0,2024-03-07
1:00 am,20.2,20.3,67,SE,6 3,13 7,1019.8,0.0,2024-03-07
12:30 am,20.2,20.2,66,S,6 3,9 5,1019.6,0.0,2024-03-07
12:00 am,20.8,20.8,63,S,6 3,15 8,1019.5,0.0,2024-03-07
11:30 pm,21.8,21.5,59,SSE,7 4,13 7,1019.4,0.0,2024-03-06
11:00 pm,22.4,21.5,58,SE,11 6,17 9,1019.4,0.0,2024-03-06
10:30 pm,23.2,22.7,56,ESE,9 5,15 8,1019.4,0.0,2024-03-06
10:00 pm,22.9,21.8,50,SSE,9 5,15 8,1019.3,0.0,2024-03-06
9:30 pm,22.5,20.6,38,SSW,7 4,9 5,1018.8,0.0,2024-03-06
9:00 pm,23.2,21.1,38,SSE,9 5,15 8,1018.5,0.0,2024-03-06
8:30 pm,23.6,20.8,38,SE,13 7,24 13,1018.2,0.0,2024-03-06
8:00 pm,24.5,21.6,35,SSE,13 7,20 11,1017.7,0.0,2024-03-06
7:30 pm,25.8,22.9,33,SSE,13 7,20 11,1017.3,0.0,2024-03-06
7:00 pm,27.1,24.2,33,SSE,15 8,22 12,1016.9,0.0,2024-03-06
6:30 pm,29.2,26.9,31,SSE,13 7,24 13,1016.7,0.0,2024-03-06
6:00 pm,31.1,29.4,32,SSE,13 7,19 10,1016.3,0.0,2024-03-06
5:30 pm,31.8,30.0,30,SSE,13 7,20 11,1016.1,0.0,2024-03-06
5:00 pm,33.1,31.5,29,SSE,13 7,22 12,1016.0,0.0,2024-03-06
4:30 pm,33.3,31.2,28,SSE,15 8,28 15,1015.7,0.0,2024-03-06
4:00 pm,33.7,31.5,27,SW,15 8,26 14,1015.6,0.0,2024-03-06
3:30 pm,33.5,31.6,29,SW,15 8,26 14,1015.7,0.0,2024-03-06
3:00 pm,33.0,30.7,32,SW,19 10,32 17,1016.1,0.0,2024-03-06
2:30 pm,33.1,31.3,30,WSW,15 8,30 16,1016.1,0.0,2024-03-06
2:00 pm,32.2,29.7,30,WSW,17 9,26 14,1016.3,0.0,2024-03-06
1:30 pm,31.9,30.1,32,WSW,15 8,22 12,1016.5,0.0,2024-03-06
1:00 pm,31.4,30.0,30,W,11 6,17 9,1016.5,0.0,2024-03-06
12:30 pm,31.3,29.4,30,WSW,13 7,20 11,1016.9,0.0,2024-03-06
12:00 pm,32.3,31.4,28,WSW,7 4,17 9,1017.0,0.0,2024-03-06
11:30 am,31.2,30.1,27,WNW,6 3,11 6,1017.1,0.0,2024-03-06
11:00 am,29.9,29.0,30,WNW,6 3,9 5,1017.2,0.0,2024-03-06
10:30 am,28.2,28.4,33,CALM,0 0,0 0,1017.2,0.0,2024-03-06
10:00 am,27.1,27.0,36,NE,2 1,6 3,1017.1,0.0,2024-03-06
9:30 am,25.3,25.7,41,CALM,0 0,0 0,1017.0,0.0,2024-03-06
9:00 am,23.6,24.3,49,CALM,0 0,0 0,1017.0,0.0,2024-03-06
8:30 am,21.8,22.2,51,CALM,0 0,0 0,1016.8,0.0,2024-03-06
8:00 am,21.1,21.5,53,CALM,0 0,0 0,1016.4,0.0,2024-03-06
7:30 am,20.7,21.1,55,CALM,0 0,0 0,1016.2,0.0,2024-03-06
7:00 am,20.4,20.7,54,CALM,0 0,0 0,1015.9,0.0,2024-03-06
6:30 am,20.7,21.1,59,NE,2 1,6 3,1015.6,0.0,2024-03-06
6:00 am,21.0,21.1,55,NE,2 1,6 3,1015.1,0.0,2024-03-06
5:30 am,19.7,19.8,54,CALM,0 0,0 0,1014.9,0.0,2024-03-06
5:00 am,19.6,20.0,58,CALM,0 0,0 0,1014.7,0.0,2024-03-06
4:30 am,19.8,19.9,54,CALM,0 0,0 0,1014.5,0.0,2024-03-06
4:00 am,20.1,20.0,50,CALM,0 0,0 0,1014.4,0.0,2024-03-06
3:30 am,21.0,21.4,53,CALM,0 0,0 0,1014.3,0.0,2024-03-06
3:00 am,21.8,21.6,48,NE,2 1,6 3,1014.3,0.0,2024-03-06
2:30 am,21.7,22.1,52,CALM,0 0,0 0,1014.2,0.0,2024-03-06
2:00 am,21.9,22.1,49,CALM,0 0,0 0,1014.4,0.0,2024-03-06
1:30 am,23.3,22.2,43,SE,6 3,7 4,1014.0,0.0,2024-03-06
1:00 am,22.9,23.0,45,CALM,0 0,0 0,1014.3,0.0,2024-03-06
12:30 am,23.3,23.4,43,CALM,0 0,0 0,1014.5,0.0,2024-03-06
12:00 am,24.2,24.3,41,CALM,0 0,0 0,1014.5,0.0,2024-03-06
11:30 pm,24.8,24.8,39,CALM,0 0,0 0,1014.7,0.0,2024-03-05
11:00 pm,26.1,26.0,35,CALM,0 0,6 3,1014.7,0.0,2024-03-05
10:30 pm,27.5,25.8,30,E,7 4,13 7,1014.8,0.0,2024-03-05
10:00 pm,27.3,25.2,30,E,9 5,13 7,1015.2,0.0,2024-03-05
9:30 pm,27.0,26.1,33,ESE,4 2,7 4,1015.2,0.0,2024-03-05
