Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,12.2,8.8,57,SE,11 6,15 8,1029.7,0.0,2025-08-07
5:00 pm,12.9,10.0,58,SE,9 5,17 9,1029.3,0.0,2025-08-07
4:30 pm,13.5,9.9,56,ESE,13 7,20 11,1029.0,0.0,2025-08-07
4:00 pm,14.2,10.7,56,E,13 7,20 11,1029.0,0.0,2025-08-07
3:30 pm,13.9,10.4,56,ESE,13 7,19 10,1028.9,0.0,2025-08-07
3:00 pm,14.4,10.8,54,S,13 7,22 12,1028.7,0.0,2025-08-07
2:30 pm,15.3,12.2,52,ENE,11 6,19 10,1028.8,0.0,2025-08-07
2:00 pm,15.6,13.3,48,E,6 3,9 5,1028.8,0.0,2025-08-07
1:30 pm,15.7,13.2,48,ENE,7 4,11 6,1029.1,0.0,2025-08-07
1:00 pm,14.8,12.8,57,SSE,6 3,11 6,1029.7,0.0,2025-08-07
12:30 pm,15.2,12.9,53,SE,7 4,15 8,1030.1,0.0,2025-08-07
12:00 pm,15.4,13.6,51,ENE,4 2,11 6,1030.5,0.0,2025-08-07
11:30 am,14.8,11.8,49,N,9 5,13 7,1030.8,0.0,2025-08-07
11:00 am,14.3,10.8,48,NE,11 6,19 10,1030.9,0.0,2025-08-07
10:30 am,14.1,10.6,49,ENE,11 6,20 11,1031.0,0.0,2025-08-07
10:00 am,13.8,10.9,53,E,9 5,17 9,1031.0,0.0,2025-08-07
9:30 am,12.8,8.7,56,E,15 8,22 12,1030.8,0.0,2025-08-07
9:00 am,12.6,9.2,55,E,11 6,15 8,1030.6,0.0,2025-08-07
8:30 am,11.7,8.2,58,E,11 6,15 8,1030.2,0.0,2025-08-07
8:00 am,10.7,7.6,61,E,9 5,15 8,1030.2,0.0,2025-08-07
7:30 am,7.3,5.1,76,ENE,4 2,9 5,1030.0,0.0,2025-08-07
7:00 am,8.5,5.4,71,E,9 5,17 9,1029.7,0.0,2025-08-07
6:30 am,5.7,4.5,92,CALM,0 0,0 0,1029.3,0.0,2025-08-07
6:00 am,5.6,4.4,93,CALM,0 0,0 0,1028.9,0.0,2025-08-07
5:30 am,5.8,4.2,92,NE,2 1,7 4,1028.5,0.0,2025-08-07
5:00 am,6.1,5.0,92,CALM,0 0,0 0,1028.5,0.0,2025-08-07
4:30 am,6.6,5.6,94,CALM,0 0,0 0,1028.5,0.0,2025-08-07
4:00 am,6.6,5.6,92,CALM,0 0,0 0,1028.5,0.0,2025-08-07
3:30 am,6.5,5.4,92,CALM,0 0,0 0,1028.2,0.0,2025-08-07
3:00 am,6.8,5.8,92,CALM,0 0,0 0,1028.2,0.0,2025-08-07
2:30 am,6.6,5.6,93,CALM,0 0,0 0,1028.2,0.0,2025-08-07
2:00 am,6.1,4.6,94,SSE,2 1,6 3,1028.1,0.0,2025-08-07
1:30 am,6.4,4.9,91,SSE,2 1,6 3,1027.8,0.0,2025-08-07
1:00 am,6.9,5.9,90,CALM,0 0,0 0,1027.9,0.0,2025-08-07
12:30 am,6.9,5.9,91,CALM,0 0,0 0,1027.9,0.0,2025-08-07
12:00 am,7.5,6.1,87,ESE,2 1,9 5,1027.8,0.0,2025-08-07
11:30 pm,7.5,6.5,88,CALM,0 0,6 3,1027.9,0.0,2025-08-06
11:00 pm,8.5,6.4,84,SE,6 3,9 5,1027.9,0.0,2025-08-06
10:30 pm,8.9,7.7,85,SE,2 1,7 4,1027.9,0.0,2025-08-06
10:00 pm,9.2,7.3,85,SE,6 3,7 4,1027.9,0.0,2025-08-06
9:30 pm,10.1,8.3,81,SSE,6 3,7 4,1027.8,0.0,2025-08-06
9:00 pm,10.8,9.8,80,SSE,2 1,6 3,1027.7,0.0,2025-08-06
8:30 pm,11.4,10.4,76,SSE,2 1,6 3,1027.5,0.0,2025-08-06
8:00 pm,11.9,10.9,74,SSE,2 1,6 3,1027.3,0.0,2025-08-06
7:30 pm,12.2,10.5,74,SSE,6 3,9 5,1026.9,0.0,2025-08-06
7:00 pm,12.4,10.8,74,S,6 3,9 5,1026.5,0.0,2025-08-06
6:30 pm,12.7,10.6,74,S,9 5,15 8,1026.0,0.0,2025-08-06
6:00 pm,12.9,10.7,71,SSW,9 5,13 7,1025.7,0.0,2025-08-06
5:30 pm,13.2,10.3,72,SW,13 7,20 11,1025.4,0.0,2025-08-06
5:00 pm,13.4,10.9,70,SW,11 6,19 10,1025.1,0.0,2025-08-06
4:30 pm,14.1,11.2,67,SW,13 7,22 12,1024.9,0.0,2025-08-06
4:00 pm,14.0,11.4,66,SW,11 6,15 8,1024.8,0.0,2025-08-06
3:30 pm,14.8,12.0,66,WSW,13 7,19 10,1024.6,0.0,2025-08-06
3:00 pm,14.6,11.7,66,WSW,13 7,22 12,1024.5,0.0,2025-08-06
2:30 pm,15.5,13.1,64,W,11 6,17 9,1024.2,0.0,2025-08-06
2:00 pm,15.6,13.3,72,WSW,13 7,20 11,1024.3,0.0,2025-08-06
1:30 pm,15.4,13.0,70,WSW,13 7,19 10,1024.4,0.0,2025-08-06
1:00 pm,15.2,13.5,70,WNW,9 5,13 7,1024.6,0.0,2025-08-06
12:30 pm,15.8,14.8,73,NNW,7 4,13 7,1024.8,0.0,2025-08-06
