Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,15.7,14.0,58,NNE,6 3,9 5,1016.8,0.0,2023-06-11
5:00 pm,15.8,14.0,56,NNE,6 3,7 4,1016.8,0.0,2023-06-11
4:30 pm,16.0,14.0,55,N,7 4,11 6,1017.0,0.0,2023-06-11
4:00 pm,16.5,14.1,53,N,9 5,15 8,1017.1,0.0,2023-06-11
3:30 pm,16.8,14.1,54,NNW,11 6,19 10,1017.1,0.0,2023-06-11
3:00 pm,16.8,14.3,56,N,11 6,17 9,1017.2,0.0,2023-06-11
2:30 pm,16.9,13.5,54,NNW,15 8,24 13,1017.3,0.0,2023-06-11
2:00 pm,16.7,14.6,58,N,9 5,13 7,1017.6,0.0,2023-06-11
1:30 pm,16.3,13.7,57,N,11 6,19 10,1017.9,0.0,2023-06-11
1:00 pm,17.2,14.7,55,NNW,11 6,17 9,1018.1,0.0,2023-06-11
12:30 pm,16.2,13.6,57,NNE,11 6,17 9,1018.7,0.0,2023-06-11
12:00 pm,15.1,12.5,62,N,11 6,17 9,1019.5,0.0,2023-06-11
11:30 am,15.0,12.0,62,N,13 7,20 11,1020.3,0.0,2023-06-11
11:00 am,14.7,12.0,61,NNE,11 6,19 10,1020.9,0.0,2023-06-11
10:30 am,14.4,12.5,63,NNE,7 4,11 6,1021.3,0.0,2023-06-11
10:00 am,13.8,11.6,67,N,9 5,15 8,1021.5,0.0,2023-06-11
9:30 am,13.6,11.3,66,NNE,9 5,13 7,1021.5,0.0,2023-06-11
9:00 am,12.9,10.6,69,NE,9 5,15 8,1021.3,0.6,2023-06-11
8:30 am,12.9,10.1,67,NE,11 6,17 9,1021.1,0.6,2023-06-11
8:00 am,12.7,9.5,67,NE,13 7,19 10,1020.9,0.6,2023-06-11
7:30 am,11.8,8.9,71,NE,11 6,19 10,1020.9,0.6,2023-06-11
7:00 am,11.9,8.6,69,NE,13 7,19 10,1020.8,0.6,2023-06-11
6:30 am,12.0,9.1,68,NE,11 6,15 8,1020.8,0.6,2023-06-11
6:00 am,12.4,9.5,67,NE,11 6,17 9,1020.8,0.6,2023-06-11
5:30 am,11.7,8.8,70,NE,11 6,17 9,1021.0,0.6,2023-06-11
5:00 am,10.9,8.3,72,NE,9 5,17 9,1021.0,0.6,2023-06-11
4:30 am,10.3,7.7,74,NE,9 5,13 7,1021.0,0.6,2023-06-11
4:00 am,9.6,6.6,78,NE,11 6,15 8,1021.0,0.6,2023-06-11
3:30 am,9.0,6.4,82,NE,9 5,11 6,1021.4,0.6,2023-06-11
3:00 am,8.9,6.3,83,NE,9 5,13 7,1021.4,0.6,2023-06-11
2:30 am,9.3,6.9,85,NE,9 5,13 7,1021.4,0.6,2023-06-11
2:00 am,8.8,6.7,87,NE,7 4,11 6,1021.4,0.6,2023-06-11
1:30 am,8.9,6.7,84,NE,7 4,11 6,1021.5,0.6,2023-06-11
1:00 am,9.0,6.9,86,NE,7 4,9 5,1021.6,0.6,2023-06-11
12:30 am,9.1,7.1,86,NNE,7 4,9 5,1021.7,0.6,2023-06-11
12:00 am,9.1,7.1,87,NE,7 4,9 5,1021.8,0.6,2023-06-11
11:30 pm,9.1,7.1,87,ENE,7 4,9 5,1022.0,0.6,2023-06-10
11:00 pm,9.4,7.4,87,NE,7 4,9 5,1022.2,0.6,2023-06-10
10:30 pm,9.6,7.7,87,NE,7 4,9 5,1022.4,0.6,2023-06-10
10:00 pm,9.9,8.0,86,NE,7 4,9 5,1022.5,0.6,2023-06-10
9:30 pm,10.0,8.4,87,NE,6 3,7 4,1022.6,0.6,2023-06-10
9:00 pm,10.4,8.6,84,NE,7 4,9 5,1022.6,0.6,2023-06-10
8:30 pm,10.6,9.0,85,ENE,6 3,7 4,1022.6,0.6,2023-06-10
8:00 pm,11.0,10.3,85,ENE,2 1,7 4,1022.7,0.6,2023-06-10
7:30 pm,11.4,11.0,80,CALM,0 0,4 2,1022.6,0.6,2023-06-10
7:00 pm,12.5,10.8,76,NE,7 4,9 5,1022.4,0.6,2023-06-10
6:30 pm,13.1,11.6,73,NNE,6 3,9 5,1022.0,0.6,2023-06-10
6:00 pm,12.7,11.1,73,N,6 3,7 4,1021.9,0.6,2023-06-10
5:30 pm,13.5,11.9,69,N,6 3,7 4,1021.8,0.6,2023-06-10
5:00 pm,14.3,12.7,66,NW,6 3,11 6,1021.6,0.6,2023-06-10
4:30 pm,15.6,14.0,64,NNW,7 4,15 8,1021.5,0.6,2023-06-10
4:00 pm,15.2,13.3,66,NNW,9 5,15 8,1021.5,0.6,2023-06-10
3:30 pm,15.6,13.0,66,NW,13 7,20 11,1021.4,0.6,2023-06-10
3:00 pm,15.9,12.9,64,NW,15 8,20 11,1021.4,0.6,2023-06-10
2:30 pm,16.4,13.5,65,NW,15 8,22 12,1021.6,0.6,2023-06-10
2:00 pm,16.0,12.6,64,NW,17 9,22 12,1021.7,0.6,2023-06-10
1:30 pm,15.9,12.8,69,NW,17 9,24 13,1021.9,0.6,2023-06-10
1:00 pm,16.1,13.2,66,NW,15 8,22 12,1022.1,0.6,2023-06-10
12:30 pm,15.5,12.0,70,NW,19 10,24 13,1022.4,0.6,2023-06-10
12:00 pm,14.9,13.2,79,NNW,11 6,19 10,1022.7,0.6,2023-06-10
11:55 am,14.6,12.4,78,NNW,13 7,20 11,1022.7,0.6,2023-06-10
11:30 am,14.2,13.3,82,N,7 4,15 8,1023.2,0.6,2023-06-10
11:23 am,13.8,12.8,84,NNE,7 4,11 6,1023.2,0.6,2023-06-10
11:00 am,12.9,11.5,87,NNE,9 5,13 7,1023.4,0.6,2023-06-10
10:41 am,12.2,9.8,87,NNE,13 7,19 10,1023.5,0.6,2023-06-10
10:30 am,12.3,10.3,86,NNE,11 6,19 10,1023.6,0.6,2023-06-10
10:09 am,11.2,9.9,92,N,7 4,11 6,1023.7,0.6,2023-06-10
10:07 am,11.1,9.8,92,N,7 4,11 6,1023.7,0.6,2023-06-10
10:00 am,11.1,9.4,92,N,9 5,13 7,1023.8,0.4,2023-06-10
9:44 am,11.3,9.6,90,N,9 5,15 8,1023.7,0.2,2023-06-10
9:30 am,11.6,8.9,84,N,13 7,20 11,1023.5,0.0,2023-06-10
9:00 am,10.5,8.2,90,NNE,11 6,17 9,1023.4,0.4,2023-06-10
8:30 am,10.6,8.3,90,NNE,11 6,17 9,1023.3,0.4,2023-06-10
8:00 am,10.1,7.8,92,NNE,11 6,15 8,1023.1,0.4,2023-06-10
7:30 am,10.0,8.0,92,NNE,9 5,17 9,1022.9,0.4,2023-06-10
7:00 am,9.9,7.1,92,NNE,13 7,17 9,1022.5,0.4,2023-06-10
6:30 am,9.6,7.2,93,N,11 6,15 8,1022.1,0.4,2023-06-10
6:00 am,10.1,8.2,93,NNE,9 5,15 8,1021.8,0.4,2023-06-10
5:30 am,9.9,7.5,93,N,11 6,19 10,1021.6,0.2,2023-06-10
5:00 am,10.1,8.2,93,NNE,9 5,17 9,1021.4,0.2,2023-06-10
4:30 am,10.2,8.4,94,N,9 5,15 8,1021.3,0.2,2023-06-10
4:00 am,10.3,8.1,94,NNE,11 6,15 8,1021.2,0.2,2023-06-10
3:30 am,10.3,8.4,93,NNE,9 5,15 8,1021.2,0.2,2023-06-10
3:00 am,10.5,8.7,93,N,9 5,15 8,1021.2,0.2,2023-06-10
2:40 am,10.4,8.6,94,NNE,9 5,17 9,1021.0,0.2,2023-06-10
2:30 am,10.4,8.6,95,NNE,9 5,15 8,1020.9,0.2,2023-06-10
2:00 am,10.1,8.3,95,NE,9 5,13 7,1020.8,0.2,2023-06-10
1:37 am,10.3,7.7,94,NE,13 7,15 8,1020.6,0.2,2023-06-10
