Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,17.4,13.5,59,N,20 11,33 18,1016.8,0.0,2024-05-30
5:30 am,16.9,13.4,58,N,17 9,28 15,1016.8,0.0,2024-05-30
5:00 am,17.2,14.0,56,N,15 8,22 12,1016.5,0.0,2024-05-30
4:30 am,17.6,13.5,53,N,19 10,28 15,1016.2,0.0,2024-05-30
4:00 am,17.9,14.6,52,N,15 8,24 13,1016.0,0.0,2024-05-30
3:30 am,18.4,14.7,51,N,17 9,28 15,1016.2,0.0,2024-05-30
3:00 am,18.3,14.3,52,N,19 10,28 15,1016.4,0.0,2024-05-30
2:30 am,18.5,14.9,51,N,17 9,30 16,1016.7,0.0,2024-05-30
2:00 am,17.9,15.0,53,N,13 7,24 13,1017.0,0.0,2024-05-30
1:30 am,16.4,14.1,56,NNE,9 5,13 7,1017.3,0.0,2024-05-30
1:00 am,17.0,14.4,54,N,11 6,17 9,1017.7,0.0,2024-05-30
12:30 am,17.3,13.5,53,N,17 9,24 13,1018.0,0.0,2024-05-30
12:00 am,15.7,12.6,57,N,13 7,19 10,1018.5,0.0,2024-05-30
11:30 pm,17.2,14.1,52,N,13 7,20 11,1018.9,0.0,2024-05-29
11:00 pm,16.9,14.0,51,NNE,11 6,19 10,1018.8,0.0,2024-05-29
10:30 pm,17.6,13.9,47,N,15 8,24 13,1019.0,0.0,2024-05-29
10:00 pm,17.2,14.2,48,N,11 6,20 11,1019.1,0.0,2024-05-29
9:30 pm,16.6,13.6,49,N,11 6,20 11,1019.3,0.0,2024-05-29
9:00 pm,16.9,13.0,46,N,15 8,24 13,1019.4,0.0,2024-05-29
8:30 pm,16.1,13.9,48,NNE,6 3,9 5,1019.6,0.0,2024-05-29
8:00 pm,16.1,13.4,50,NNE,9 5,15 8,1020.0,0.0,2024-05-29
7:30 pm,16.4,12.7,51,N,15 8,24 13,1020.1,0.0,2024-05-29
7:00 pm,16.1,13.6,53,N,9 5,15 8,1020.3,0.0,2024-05-29
6:30 pm,16.5,12.9,52,N,15 8,20 11,1020.5,0.0,2024-05-29
6:00 pm,17.1,13.0,49,N,17 9,24 13,1020.4,0.0,2024-05-29
5:30 pm,17.6,13.1,47,N,19 10,30 16,1020.3,0.0,2024-05-29
5:00 pm,18.2,14.1,45,N,17 9,28 15,1020.2,0.0,2024-05-29
4:30 pm,18.6,14.1,44,N,19 10,35 19,1020.2,0.0,2024-05-29
